customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15767821,31,Male,France,false,72,2020-09-02,528,102016.72,2,false,80181.12,false
15576313,40,Female,Germany,false,108,2017-09-03,486,71340.09,1,true,76192.21,false
15786063,31,Female,France,true,24,2024-09-01,776,0.0,2,true,112349.51,false
15805112,38,Male,France,false,84,2019-09-03,578,82259.29,1,true,8996.97,false
15786905,40,Female,Germany,false,96,2018-09-03,749,141782.57,2,false,86333.63,false
15766741,36,Male,France,true,24,2024-09-01,525,114628.4,1,false,168290.06,false
15681554,31,Female,Germany,true,84,2019-09-03,614,120599.38,2,true,46163.44,false
15572265,46,Male,Germany,false,12,2025-09-01,646,170826.55,2,true,45041.32,false
15756539,39,Female,Germany,false,84,2019-09-03,585,-5000.0,2,false,131852.01,false
15769005,49,Male,France,true,48,2022-09-02,709,154344.49,2,true,38794.57,false
15713826,20,Female,Germany,false,0,2026-09-01,613,117356.19,1,false,113557.7,true
15675320,40,Female,Spain,false,60,2021-09-02,758,93499.82,2,false,123218.81,false
15712319,45,Male,Spain,true,96,2018-09-03,714,150900.29,2,false,139889.15,false
15590268,35,Male,Spain,true,60,2021-09-02,529,95772.97,1,true,112781.5,false
15757931,24,Male,France,false,36,2023-09-02,804,0.0,2,true,173195.33,false
15613712,34,Male,Spain,false,12,2025-09-01,634,0.0,2,true,61995.57,false
15803790,37,Male,Germany,true,24,2024-09-01,638,89728.86,2,true,37294.88,false
15723263,34,Female,Germany,true,108,2017-09-03,495,117160.32,1,true,116069.24,true
15814092,44,Female,France,true,24,2024-09-01,626,0.0,1,false,173117.22,true
15750458,39,Female,France,true,48,2022-09-02,693,0.0,2,false,142331.39,false
15657637,36,Female,Spain,false,36,2023-09-02,696,0.0,3,true,65039.9,false
15674932,44,Female,Spain,false,108,2017-09-03,757,0.0,2,true,177528.92,false
15592028,46,Female,France,true,84,2019-09-03,549,0.0,1,true,109057.56,false
15738150,45,Male,France,true,60,2021-09-02,591,0.0,2,true,155492.87,false
15756272,35,Female,Germany,false,108,2017-09-03,526,118536.4,1,true,40980.87,true
15715117,39,Female,France,false,72,2020-09-02,744,0.0,1,false,10662.58,false
15736717,31,Male,France,true,84,2019-09-03,602,155271.83,1,true,179446.31,false
15647207,26,Male,France,false,84,2019-09-03,609,0.0,2,true,98463.99,false
15730810,44,Male,Spain,true,108,2017-09-03,613,100524.69,1,true,47298.95,false
15618391,33,Male,France,true,72,2020-09-02,810,0.0,2,true,77965.67,false
15797381,48,Female,Germany,true,36,2023-09-02,593,133903.12,2,true,85902.39,true
15738889,42,Male,France,true,96,2018-09-03,658,102870.93,1,false,103764.55,true
15815040,42,Female,Germany,true,96,2018-09-03,552,103362.14,1,false,186869.58,true
15787229,34,Female,Spain,false,24,2024-09-01,761,0.0,2,true,61251.25,false
15776921,45,Male,Germany,false,60,2021-09-02,431,83624.55,2,false,36899.62,false
15644297,38,Male,Germany,true,60,2021-09-02,732,178787.54,1,true,195760.53,false
15681671,28,Male,Germany,true,24,2024-09-01,850,101100.22,2,true,35337.31,false
15574858,37,Male,France,true,96,2018-09-03,530,0.0,2,true,287.99,false
15691906,49,Female,Germany,false,60,2021-09-02,664,127421.78,2,true,108876.75,true
15723153,33,Male,Spain,false,36,2023-09-02,708,0.0,2,true,138613.21,false
15717498,42,Male,France,true,72,2020-09-02,775,133970.22,2,false,187839.9,false
15601116,32,Male,France,true,72,2020-09-02,686,0.0,2,true,179093.26,false
15714920,44,Male,Germany,true,84,2019-09-03,585,163867.86,1,true,112333.22,false
15638788,32,Male,France,true,96,2018-09-03,550,97514.07,1,true,199138.84,false
