customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15610156,40,Male,France,true,24,2024-09-01,637,133463.1,1,false,93165.34,false
15596175,67,Male,Germany,true,72,2020-09-02,659,117411.6,1,true,45071.09,true
15700696,31,Male,Spain,true,108,2017-09-03,738,79019.8,1,true,18606.23,false
15721181,46,Male,Spain,false,72,2020-09-02,611,0.0,2,true,45886.33,false
15566594,23,Male,Spain,false,120,2016-09-03,709,0.0,2,false,129590.18,false
15635367,26,Male,France,false,24,2024-09-01,774,93844.69,1,true,28415.36,false
15784209,47,Male,France,true,72,2020-09-02,497,0.0,1,true,90055.08,false
15570134,35,Female,France,true,72,2020-09-02,683,187530.66,2,true,37976.36,false
15676521,31,Female,France,false,96,2018-09-03,696,0.0,2,false,191074.11,false
15766887,39,Male,Spain,true,24,2024-09-01,538,122773.5,2,true,58467.08,false
15719348,35,Male,France,false,96,2018-09-03,513,0.0,1,true,76640.29,true
15667651,33,Female,Spain,false,96,2018-09-03,585,0.0,2,true,114182.07,false
15732448,28,Female,France,true,96,2018-09-03,821,0.0,1,true,36754.13,false
15583499,32,Male,France,true,108,2017-09-03,510,103324.78,1,true,46127.7,false
15804394,32,Male,Germany,false,96,2018-09-03,663,130627.66,1,true,47161.25,true
15569641,41,Female,Germany,false,96,2018-09-03,692,130701.29,1,true,59354.24,true
15623502,56,Female,Spain,true,48,2022-09-02,-20,98365.33,1,true,44251.33,false
15613623,62,Male,Spain,true,36,2023-09-02,640,0.0,1,true,101663.47,false
15602841,28,Female,Spain,true,60,2021-09-02,794,0.0,2,false,86699.98,false
15675380,56,Male,Spain,true,36,2023-09-02,573,154669.77,1,false,115462.27,true
15781495,22,Female,France,true,24,2024-09-01,662,126362.57,2,true,97382.8,false
15808831,29,Male,France,true,84,2019-09-03,669,0.0,2,true,138145.62,false
15713769,38,Male,Spain,true,84,2019-09-03,617,0.0,1,true,27239.28,false
15588587,36,Female,France,true,12,2025-09-01,752,86837.95,1,true,105280.55,false
15640464,41,Male,France,true,60,2021-09-02,605,91612.91,1,true,28427.84,false
15569878,37,Male,France,true,36,2023-09-02,592,96651.03,1,true,3232.82,false
15743570,34,Female,France,true,60,2021-09-02,481,0.0,2,true,125253.46,false
15692918,36,Male,Germany,true,120,2016-09-03,604,113546.3,1,true,134875.37,false
15654274,37,Male,France,false,72,2020-09-02,540,0.0,2,true,141998.89,false
15673599,32,Male,Spain,true,60,2021-09-02,618,133476.09,1,false,154843.4,false
15776096,34,Male,Spain,true,36,2023-09-02,606,161572.24,1,false,191076.22,false
15781875,33,Male,Spain,true,36,2023-09-02,850,100476.46,2,true,136539.13,false
15812766,40,Male,Spain,false,72,2020-09-02,490,156111.08,1,false,190889.13,false
15805261,29,Male,Spain,true,96,2018-09-03,700,0.0,2,false,152097.02,false
15637427,25,Female,Spain,true,72,2020-09-02,461,0.0,2,true,15306.29,false
15579207,37,Male,France,false,36,2023-09-02,545,91184.01,1,true,105476.65,false
15715888,38,Female,France,true,24,2024-09-01,591,142289.28,1,false,119638.85,false
15716608,38,Male,Spain,false,24,2024-09-01,651,0.0,3,true,67029.82,true
15592716,52,Male,France,false,24,2024-09-01,559,0.0,1,true,129013.59,true
15626012,26,Male,France,false,48,2022-09-02,459,149879.66,1,false,50016.17,false
15747130,39,Male,France,true,84,2019-09-03,521,0.0,2,false,653.58,false
15574584,33,Male,France,true,96,2018-09-03,670,126679.69,1,true,39451.09,false
15589329,30,Male,France,false,48,2022-09-02,775,0.0,2,true,49337.84,false
