customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15727868,38,Female,France,true,24,2024-09-01,711,129022.06,2,true,14374.86,true
15655774,27,Male,France,false,84,2019-09-03,583,0.0,2,true,51285.49,false
15670039,25,Female,Spain,false,36,2023-09-02,509,108738.71,2,true,106920.57,false
15668747,46,Female,France,true,108,2017-09-03,702,98444.19,1,false,109563.28,false
15745012,43,Female,France,true,72,2020-09-02,653,0.0,2,true,7330.59,false
15724563,42,Female,Germany,true,36,2023-09-02,752,65046.08,2,false,140139.28,false
15593331,25,Male,Germany,true,72,2020-09-02,693,146580.69,1,false,14633.35,false
15689514,43,Male,France,false,96,2018-09-03,625,201696.07,1,true,133020.9,true
15634891,43,Female,Germany,false,84,2019-09-03,504,102365.49,1,true,194690.77,true
15727251,30,Male,France,false,96,2018-09-03,642,117494.27,1,false,61977.82,false
15610056,34,Female,Germany,true,72,2020-09-02,631,125227.82,2,false,128247.03,false
15629323,37,Female,Germany,false,48,2022-09-02,617,116471.43,2,true,175324.74,true
15756056,28,Female,Spain,false,36,2023-09-02,561,0.0,2,true,191387.76,false
15623196,38,Male,France,true,72,2020-09-02,686,149238.97,1,true,97825.23,false
15578809,40,Male,Germany,false,12,2025-09-01,651,134760.21,2,false,174434.06,true
15672144,38,Female,France,true,72,2020-09-02,667,144432.04,1,true,73963.17,true
15677435,29,Female,France,false,0,2026-09-01,647,98263.46,2,true,164717.95,false
15606836,33,Female,France,true,24,2024-09-01,782,94493.03,1,false,101866.39,false
15708196,60,Male,Spain,true,96,2018-09-03,696,88786.81,1,true,196858.4,false
15620030,37,Male,France,false,12,2025-09-01,744,0.0,1,false,82422.97,false
15685314,28,Female,France,true,24,2024-09-01,850,0.0,2,true,38773.74,false
15798470,48,Female,Spain,false,12,2025-09-01,764,75990.97,1,true,158323.81,true
15584505,23,Female,France,false,60,2021-09-02,580,113923.81,2,false,196241.43,false
15574213,53,Female,France,true,12,2025-09-01,789,158271.74,1,true,5036.39,true
15624695,72,Female,Spain,true,84,2019-09-03,662,140301.72,1,false,179258.67,false
15769781,25,Female,Spain,true,96,2018-09-03,699,0.0,2,true,52404.47,false
15670066,34,Male,Spain,true,72,2020-09-02,643,0.0,2,true,116046.22,false
15733138,42,Male,Germany,true,60,2021-09-02,663,90248.79,1,true,79169.73,false
15736399,42,Male,Spain,false,120,2016-09-03,606,0.0,2,true,177938.52,false
15643908,49,Female,France,true,120,2016-09-03,433,0.0,1,true,87711.61,false
15639252,30,Male,Spain,true,72,2020-09-02,603,129548.5,2,true,19282.85,false
15623525,31,Male,Spain,true,0,2026-09-01,564,125175.58,1,true,72757.33,false
15770631,25,Male,Spain,true,60,2021-09-02,730,167385.81,1,true,56307.51,false
15758702,55,Female,France,true,96,2018-09-03,705,0.0,2,true,14392.68,false
15810839,34,Male,France,false,0,2026-09-01,0,103108.17,1,false,125646.82,false
15685805,35,Female,Spain,false,72,2020-09-02,673,0.0,2,true,98618.79,false
15756118,20,Male,Spain,false,96,2018-09-03,661,0.0,1,true,110252.53,false
15791040,58,Male,Spain,true,12,2025-09-01,801,79954.61,2,true,30484.19,false
15572767,29,Male,France,false,24,2024-09-01,777,0.0,2,true,124489.88,false
15693131,24,Female,France,true,36,2023-09-02,-20,95508.2,1,true,45755.0,false
15735078,53,Female,Germany,true,12,2025-09-01,724,139687.66,2,true,12913.92,false
15611338,29,Male,Spain,true,48,2022-09-02,714,0.0,2,true,37605.9,false
