customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15788448,31,Male,Spain,true,36,2023-09-02,490,145260.23,1,false,114066.77,false
15777892,37,Male,Germany,true,36,2023-09-02,721,107720.64,1,true,158591.12,false
15622911,42,Male,France,true,48,2022-09-02,759,105420.18,1,false,121409.06,false
15763859,43,Female,France,false,84,2019-09-03,840,0.0,2,true,90908.95,false
15614782,36,Male,France,false,12,2025-09-01,526,0.0,1,true,160696.72,false
15716155,36,Female,France,false,60,2021-09-02,841,156021.31,1,false,122662.98,false
15600462,43,Female,France,true,96,2018-09-03,542,145618.37,1,false,10350.74,false
15628947,38,Female,France,false,36,2023-09-02,693,0.0,2,false,78133.48,true
15653595,51,Male,France,true,72,2020-09-02,796,0.0,2,false,194733.28,false
15738318,40,Female,France,false,60,2021-09-02,800,97764.41,1,true,98640.15,true
15578908,32,Female,Spain,true,0,2026-09-01,725,0.0,2,true,138525.19,false
15681506,43,Male,Spain,true,"",2025-09-01,478,0.0,2,true,197916.43,false
15652808,41,Female,France,false,60,2021-09-02,774,126670.37,1,true,102426.06,false
15732270,71,Male,Spain,true,96,2018-09-03,727,0.0,1,true,198446.91,true
15628170,32,Female,Germany,false,108,2017-09-03,565,68067.24,1,true,143287.58,false
15595883,39,Male,Germany,true,48,2022-09-02,540,127278.31,1,true,16150.34,false
15668575,26,Female,Spain,true,96,2018-09-03,626,148610.41,3,false,104502.02,true
15598044,35,Female,France,true,36,2023-09-02,715,0.0,1,true,152012.36,false
15732987,43,Male,Spain,false,36,2023-09-02,721,88798.34,1,false,45610.63,false
15769902,33,Female,France,true,72,2020-09-02,679,0.0,2,true,98015.85,false
15769586,49,Female,France,true,12,2025-09-01,820,0.0,2,true,119087.25,false
15589428,42,Female,France,false,108,2017-09-03,756,0.0,2,true,35673.42,false
15714981,37,Male,France,true,48,2022-09-02,476,0.0,1,true,55775.84,true
15756894,29,Male,France,true,12,2025-09-01,635,0.0,1,false,24865.54,false
15807003,32,Male,France,false,120,2016-09-03,762,191775.65,1,true,179657.83,false
15641604,55,Female,France,false,120,2016-09-03,850,98488.08,1,true,155879.57,true
15621440,38,Male,France,true,12,2025-09-01,694,0.0,2,false,156858.2,false
15662263,22,Male,Germany,true,48,2022-09-02,749,94762.16,2,true,42241.54,false
15626212,29,Male,France,true,108,2017-09-03,616,0.0,1,true,166984.44,false
15591091,44,Male,France,false,60,2021-09-02,644,73348.56,1,true,157166.79,true
15602479,37,Male,Spain,true,60,2021-09-02,609,129312.79,1,true,26793.82,false
15609558,47,Female,Germany,true,60,2021-09-02,835,108289.28,2,true,45859.55,true
15749328,45,Female,France,false,12,2025-09-01,697,0.0,1,true,46807.62,true
15780056,33,Male,Spain,false,48,2022-09-02,660,0.0,1,true,29664.45,false
15588450,60,Female,France,true,96,2018-09-03,633,69365.25,1,true,10288.24,false
15677087,39,Female,France,false,60,2021-09-02,662,138106.75,1,false,19596.73,false
15637646,31,Male,France,false,120,2016-09-03,756,122647.32,1,false,61666.87,false
15688085,28,Female,Spain,true,36,2023-09-02,627,157597.61,1,false,34097.22,false
15768282,36,Male,Germany,true,72,2020-09-02,724,94615.11,2,true,10627.21,false
15575605,38,Male,France,true,72,2020-09-02,725,0.0,2,true,158697.28,false
15761158,54,Female,France,true,84,2019-09-03,719,0.0,2,true,125041.52,false
15632010,33,Male,Spain,false,84,2019-09-03,647,121260.19,2,true,77216.48,false
15609987,42,Male,France,false,24,2024-09-01,755,119919.12,1,true,156868.21,false
15666982,38,Female,Germany,false,108,2017-09-03,629,123948.85,1,true,76053.07,false
15603550,37,Female,Germany,false,84,2019-09-03,588,70258.88,2,true,139607.61,false
15807107,32,Male,France,false,36,2023-09-02,612,121394.42,1,true,164081.42,false
15617538,40,Male,Spain,false,84,2019-09-03,834,0.0,2,false,45038.74,false
15801994,31,Male,France,false,108,2017-09-03,775,0.0,2,true,169278.51,false
15606115,52,Female,France,true,72,2020-09-02,510,191665.21,1,true,131312.56,true
15797822,28,Male,France,true,24,2024-09-01,678,109137.12,1,true,58814.41,false
15758513,43,Male,France,false,84,2019-09-03,569,0.0,2,true,52534.81,false
15596624,22,Female,France,true,108,2017-09-03,662,0.0,2,true,44377.65,false
15589420,40,Female,France,true,24,2024-09-01,795,101891.1,1,true,183044.86,false
