customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15656300,29,Male,France,true,0,2026-09-01,411,59697.17,2,true,53483.21,false
15594917,34,Female,France,true,12,2025-09-01,676,63095.01,1,true,40645.81,false
15628112,36,Female,Germany,false,60,2021-09-02,771,77846.9,1,false,99805.99,false
15812007,25,Male,Spain,true,72,2020-09-02,670,0.0,2,true,78358.94,false
15730830,30,Female,France,true,36,2023-09-02,752,0.0,2,true,104991.28,false
15662397,42,Female,France,true,60,2021-09-02,640,176099.13,1,true,8404.73,false
15721935,25,Male,France,true,84,2019-09-03,521,0.0,2,true,157878.67,false
15586970,52,Male,Germany,true,96,2018-09-03,695,103023.26,1,true,22485.64,false
15729832,29,Male,France,false,36,2023-09-02,658,145512.84,1,true,20207.02,false
15760774,21,Female,France,true,12,2025-09-01,519,146329.57,2,true,194867.27,false
15766374,42,Male,Germany,true,48,2022-09-02,632,119624.6,2,true,195978.86,false
15701121,38,Male,France,true,60,2021-09-02,521,110641.18,1,false,136507.69,true
15774931,30,Male,France,true,84,2019-09-03,452,112935.87,1,true,99017.34,false
15566958,39,Male,Spain,true,84,2019-09-03,667,167557.12,1,true,41183.02,false
15670914,38,Male,France,false,24,2024-09-01,754,0.0,2,true,180698.32,false
15753370,38,Female,Germany,false,60,2021-09-02,691,114753.76,1,true,107665.02,false
15685300,35,Male,France,false,72,2020-09-02,603,128993.76,2,true,130483.56,false
15687738,38,Female,France,false,96,2018-09-03,535,0.0,2,true,136620.64,false
15764351,59,Female,Germany,true,60,2021-09-02,668,120170.07,1,false,50454.8,false
15570943,35,Female,Germany,true,24,2024-09-01,711,133607.75,1,true,120586.32,false
15658339,37,Male,Germany,true,24,2024-09-01,795,139265.63,2,true,198745.94,false
15592877,42,Male,Spain,false,108,2017-09-03,641,132657.55,1,true,35367.19,false
15697020,39,Male,France,false,24,2024-09-01,618,91068.56,1,true,26578.69,false
15625395,28,Female,France,true,72,2020-09-02,585,105795.9,1,true,41219.09,false
15603942,50,Male,Germany,true,36,2023-09-02,547,81290.02,3,false,177747.03,true
15670668,29,Male,Germany,true,60,2021-09-02,658,75395.53,2,false,54914.92,false
15715079,41,Male,France,false,108,2017-09-03,465,117221.15,1,true,168280.95,false
15761692,40,Male,France,true,108,2017-09-03,594,122417.17,2,false,190882.69,false
15742834,45,Male,France,true,12,2025-09-01,640,0.0,1,true,10908.33,false
15662865,36,Male,Spain,true,12,2025-09-01,658,0.0,2,false,84927.42,false
15786392,41,Male,France,false,48,2022-09-02,765,124182.21,1,false,100153.43,false
15658486,59,Female,Spain,true,36,2023-09-02,579,148021.12,1,true,74878.22,false
15753215,36,Female,Spain,false,96,2018-09-03,651,0.0,2,true,91652.43,false
15664808,37,Female,Spain,false,36,2023-09-02,790,0.0,3,false,98897.32,false
15716381,50,Female,Germany,true,84,2019-09-03,666,109062.28,1,true,140136.1,true
15686941,26,Female,Spain,false,84,2019-09-03,575,0.0,2,true,112507.63,false
15787258,29,Female,Spain,false,72,2020-09-02,596,0.0,2,true,116696.77,false
15784687,36,Male,France,false,12,2025-09-01,592,126477.42,1,false,179718.17,false
15800251,26,Female,Germany,false,120,2016-09-03,583,72835.56,2,true,96792.15,false
15727041,71,Male,France,true,84,2019-03-09,624,0.0,2,true,108841.83,false
15576304,29,Male,France,true,60,2021-09-02,698,95167.55,1,true,152723.23,false
15623744,34,Male,France,true,96,2018-09-03,634,105302.66,1,true,123164.97,false
15602845,41,Male,Germany,false,24,2024-09-01,466,152102.18,2,true,181879.56,false
15769191,55,Male,France,true,96,2018-09-03,509,132387.91,2,true,170360.11,false
15673877,39,Male,France,false,12,2025-09-01,490,0.0,3,true,171060.01,true
15702377,48,Male,Spain,false,12,2025-09-01,627,132759.8,1,true,78899.22,false
15735837,36,Male,Spain,true,36,2023-09-02,574,0.0,2,true,8559.66,false
15632789,30,Male,France,true,96,2018-09-03,794,0.0,2,true,24113.91,false
15631267,50,Male,France,true,72,2020-09-02,641,153590.73,2,true,130910.78,false
15646535,37,Male,France,false,60,2021-09-02,578,113226.47,1,true,56770.76,false
15759387,38,Male,Germany,true,12,2025-09-01,598,101487.18,1,true,75959.1,true
15756299,64,Female,France,true,24,2024-09-01,741,69311.16,1,true,59237.72,false
15643635,32,Male,Spain,false,60,2021-09-02,664,133705.74,1,false,134455.84,false
15566790,28,Male,France,true,96,2018-09-03,598,129991.76,2,false,46041.08,false
15731865,27,Male,France,false,12,2025-09-01,637,0.0,2,true,91291.2,false
15658972,40,Female,France,false,96,2018-09-03,699,122038.34,1,true,102085.35,false
15649239,46,Male,Spain,false,120,2016-09-03,731,0.0,2,true,153015.42,false
15627971,32,Female,France,false,96,2018-09-03,504,206663.75,1,false,16281.94,false
15775627,35,Male,France,true,96,2018-09-03,509,0.0,2,false,67431.28,false
15781903,41,Male,Germany,true,24,2024-09-01,581,127913.71,2,true,44205.95,false
15784010,33,Male,Germany,false,24,2024-09-01,666,124125.26,1,true,81884.8,false
15716085,41,Female,Spain,false,96,2018-09-03,739,0.0,1,true,191694.77,true
15789413,64,Male,France,true,36,2023-09-02,733,0.0,2,true,75272.63,false
