customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15767339,53,Female,France,false,120,2016-09-03,777,0.0,2,true,189992.97,false
15660211,35,Male,Germany,false,84,2019-09-03,629,156847.29,2,true,31824.29,false
15674551,40,Male,Germany,false,84,2019-09-03,535,111756.5,1,true,8128.32,true
15706647,31,Male,France,true,84,2019-09-03,761,0.0,3,true,166698.18,false
15781465,29,Female,Germany,false,96,2018-09-03,675,121326.42,1,true,133457.52,false
15787772,38,Female,France,false,12,2025-09-01,759,104091.29,1,false,91561.91,false
15686345,34,Male,Spain,true,108,2017-09-03,828,0.0,2,true,81853.98,false
15758035,61,Male,France,true,84,2019-09-03,747,155973.13,1,false,147554.26,false
15763171,25,Female,Germany,true,24,2024-09-01,650,114330.95,1,true,25325.07,false
15728352,27,Male,France,false,48,2022-09-02,623,120509.81,1,false,142170.44,false
15636982,43,Female,Germany,true,84,2019-09-03,705,79974.55,1,true,103108.33,false
15775562,33,Female,France,false,60,2021-09-02,538,0.0,2,true,126962.41,false
15617877,44,Male,France,true,0,2026-09-01,607,0.0,2,true,81140.09,false
15734312,43,Male,Spain,true,72,2020-09-02,577,0.0,2,true,149457.81,false
15637593,20,Male,France,false,72,2020-09-02,722,0.0,1,true,195486.28,false
15670615,37,Male,Spain,false,84,2019-09-03,652,0.0,2,true,68789.93,false
15668521,37,Male,France,true,12,2025-09-01,693,0.0,2,true,82867.55,false
15741875,25,Female,Spain,false,36,2023-09-02,746,104833.79,1,false,71911.3,false
15609704,33,Female,France,false,48,2022-09-02,608,0.0,1,true,79304.38,true
15698031,39,Female,Germany,false,72,2020-09-02,587,101851.8,2,true,7103.71,false
15580935,33,Male,Germany,false,108,2017-09-03,687,135962.4,2,true,121747.96,false
15592194,28,Female,France,false,108,2017-09-03,492,0.0,2,true,95957.09,false
15677586,32,Female,Germany,true,36,2023-09-02,587,125445.04,2,true,130514.78,false
15777759,30,Male,France,true,24,2024-09-01,570,131406.56,1,true,47952.45,false
15787051,39,Female,Spain,false,84,2019-09-03,750,119565.92,1,true,87067.73,false
15783019,62,Female,France,false,108,2017-09-03,794,123681.32,3,true,173586.63,true
15671345,42,Female,Spain,false,72,2020-09-02,531,75302.85,2,false,57034.35,false
15581388,33,Male,Spain,false,96,2018-09-03,487,145729.71,1,true,41365.85,false
15677908,42,Male,Spain,false,48,2022-09-02,552,0.0,2,false,195692.3,false
15667462,43,Male,Spain,false,120,2016-09-03,707,0.0,2,true,118368.2,false
15781534,35,Female,Germany,false,48,2022-09-02,536,121520.36,1,false,77178.42,false
15701352,28,Female,Spain,false,36,2023-09-02,611,96381.68,2,true,181419.29,false
15695103,37,Male,Spain,true,72,2020-09-02,790,0.0,2,true,119484.01,false
15679991,28,Female,France,true,84,2019-09-03,524,0.0,2,false,147100.72,false
15714380,38,Male,France,false,60,2021-09-02,827,0.0,2,false,103305.01,false
15581968,33,Female,France,true,12,2025-09-01,745,0.0,2,true,174431.01,false
15594812,37,Female,Spain,true,24,2024-09-01,806,137794.18,2,false,75232.02,false
15636626,35,Male,France,true,36,2023-09-02,718,97560.16,1,true,53511.74,false
15748660,49,Female,Germany,false,12,2025-09-01,561,102025.32,1,true,133051.64,true
15685243,63,Female,France,true,120,2016-09-03,736,0.0,2,false,502.7,false
15665783,49,Male,France,true,84,2019-09-03,565,0.0,2,true,89609.26,false
15778694,26,Female,Germany,true,12,2025-09-01,638,105249.76,2,true,23491.09,false
15573045,62,Male,France,true,120,2016-09-03,547,127738.75,2,true,85153.0,false
15572777,47,Male,Spain,true,84,2019-09-03,780,86006.21,1,true,37973.13,false
15641366,61,Male,Germany,true,12,2025-09-01,599,124737.96,1,false,90389.61,true
15584453,32,Male,Spain,true,120,2016-09-03,555,0.0,2,false,168605.96,false
15579183,64,Male,France,true,12,2025-09-01,586,0.0,2,true,53710.23,false
15705735,43,Male,France,true,36,2023-09-02,577,0.0,2,true,135008.92,false
15630466,45,Male,France,false,96,2018-09-03,797,0.0,1,false,125110.02,false
15803801,34,Male,France,false,48,2022-09-02,454,0.0,2,true,198817.72,false
15810732,36,Female,France,false,96,2018-09-03,730,148749.29,2,true,91830.75,false
15656319,37,Male,Spain,false,48,2022-09-02,850,88141.1,1,true,109659.12,false
