customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15592461,26,Male,Germany,true,48,2022-09-02,603,109166.37,1,true,92840.67,false
15726631,39,Female,France,true,72,2020-09-02,758,127357.76,1,false,56577.0,false
15663478,32,Male,France,true,72,2020-09-02,729,93694.42,1,true,79919.13,false
15797276,41,Female,Spain,false,48,2022-09-02,662,90350.77,1,true,75884.65,true
15777576,40,Female,Spain,true,60,2021-09-02,559,139129.44,1,false,32635.54,false
15585067,31,Male,Spain,true,108,2017-09-03,634,108632.48,1,true,179485.96,true
15630698,55,Female,France,true,108,2017-09-03,745,110123.59,1,false,51548.14,true
15716518,27,Female,France,false,48,2022-09-02,617,0.0,2,false,190269.21,false
15763665,28,Female,France,false,48,2022-09-02,833,136674.51,2,false,5278.78,false
15681196,35,Male,France,true,12,2025-09-01,629,172170.36,1,true,159777.37,false
15713267,34,Female,Spain,true,60,2021-09-02,779,0.0,2,false,111676.63,false
15685109,39,Male,France,false,84,2019-09-03,689,0.0,2,false,14917.09,false
15603582,34,Female,Spain,false,36,2023-09-02,569,0.0,1,true,133997.53,false
15657163,42,Male,Germany,false,12,2025-09-01,623,149332.48,2,true,100834.22,false
15771509,42,Female,Germany,true,12,2025-09-01,538,98548.62,2,false,94047.75,false
15626474,31,Female,France,false,12,2025-09-01,686,0.0,2,true,4802.25,false
15597914,51,Female,Germany,true,24,2024-09-01,641,117306.69,4,true,26912.72,true
15669301,29,Female,Germany,false,72,2020-09-02,778,150358.97,1,true,62454.01,true
15581733,28,Female,France,false,48,2022-09-02,781,0.0,2,true,177703.15,false
15718773,32,Female,France,false,0,2026-09-01,638,0.0,2,true,160129.99,false
15627377,41,Male,France,true,72,2020-09-02,593,0.0,2,true,99136.49,false
15573971,44,Male,France,false,84,2019-09-03,737,0.0,2,false,57898.58,false
15733447,51,Female,France,true,12,2025-09-01,562,124662.54,1,true,65390.46,true
15586135,28,Female,Spain,true,48,2022-09-02,536,0.0,1,true,136197.65,false
15789582,55,Male,France,false,108,2017-09-03,587,0.0,1,true,64593.07,false
15628155,35,Female,France,true,84,2019-09-03,410,117183.74,1,true,109733.73,false
15773283,65,Male,France,false,72,2020-09-02,641,38340.02,1,true,32607.77,true
15766378,45,Female,Germany,true,108,2017-09-03,714,106431.97,2,true,164117.69,false
15606887,30,Female,France,false,60,2021-09-02,775,0.0,1,true,193880.6,true
15611157,32,Female,France,false,24,2024-09-01,709,87814.89,1,true,138578.37,false
15701037,39,Male,France,false,24,2024-09-01,578,0.0,2,true,70563.9,false
15639552,40,Female,Germany,false,96,2018-09-03,603,148897.02,1,false,105052.9,false
15741643,35,Male,Germany,true,84,2019-09-03,777,122917.69,1,true,76169.68,false
15697034,22,Female,Spain,true,24,2024-09-01,583,0.0,2,false,5985.36,false
15659677,47,Male,France,true,96,2018-09-03,746,142382.03,1,true,62086.62,false
15661409,42,Female,France,true,12,2025-09-01,542,0.0,1,true,178256.58,true
15589019,33,Female,Spain,true,48,2022-09-02,633,92855.02,1,true,159813.18,false
15589698,42,Male,Germany,true,72,2020-09-02,555,107104.5,1,true,41304.44,true
15638774,40,Female,Spain,false,108,2017-09-03,719,0.0,2,true,182224.14,false
15707637,56,Female,France,false,12,2025-09-01,765,0.0,1,true,13228.93,true
15760988,33,Male,Germany,false,108,2017-09-03,667,124573.33,2,false,683.37,false
15793311,46,Female,Germany,true,96,2018-09-03,765,119492.88,2,false,166896.01,true
15786389,41,Female,Spain,true,120,2016-09-03,635,0.0,2,true,61994.2,false
15714680,78,Female,France,true,60,2021-09-02,755,121206.96,1,true,76016.49,false
15609804,29,Male,France,false,12,2025-09-01,688,0.0,2,true,154695.57,false
15588456,40,Female,France,true,60,2021-09-02,658,143566.12,1,true,189607.71,false
15782231,38,Male,France,false,72,2020-09-02,521,0.0,2,true,51454.06,false
