customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15724623,24,Female,Germany,false,84,2019-09-03,704,113034.22,1,true,162503.48,true
15671139,39,Male,Spain,true,0,2026-09-01,694,107042.74,1,true,102284.2,false
15658052,44,Female,France,false,120,2016-09-03,626,81553.93,1,true,20063.63,true
15615032,46,Male,Spain,true,36,2023-09-02,624,0.0,2,true,62825.03,false
15626485,26,Female,France,true,96,2018-09-03,601,78892.23,1,true,23703.52,false
15762332,31,Female,Germany,true,12,2025-09-01,568,61592.14,2,true,61796.64,false
15608387,29,Female,France,false,48,2022-09-02,786,0.0,2,true,103372.79,false
15608886,33,Female,France,false,12,2025-09-01,679,0.0,2,false,69608.48,false
15591766,25,Female,Spain,true,48,2022-09-02,607,121166.89,1,false,115288.24,false
15688637,27,Female,France,true,48,2022-09-02,592,0.0,2,true,183569.25,false
15641994,43,Male,Germany,false,12,2025-09-01,667,103018.45,1,true,32462.39,true
15585100,40,Female,Germany,false,108,2017-09-03,511,124401.6,1,true,198814.24,true
15596060,29,Male,Spain,true,96,2018-09-03,498,127864.26,1,true,46677.9,false
15638646,43,Female,France,true,12,2025-09-01,669,160474.59,1,true,95963.14,false
15574072,62,Female,France,true,96,2018-09-03,786,0.0,1,true,165702.64,false
15809263,29,Male,Germany,true,60,2021-09-02,729,109676.52,1,true,25548.47,false
15663446,29,Female,Germany,false,48,2022-09-02,792,107601.79,1,true,18922.18,true
15709004,22,Male,Germany,true,60,2021-09-02,528,93547.23,2,false,961.57,false
15606641,56,Male,Germany,true,120,2016-09-03,762,100260.88,3,true,77142.42,true
15703437,34,Male,France,false,36,2023-09-02,726,0.0,2,true,196288.46,false
15756481,39,Female,France,false,36,2023-09-02,636,118336.14,1,true,184691.77,false
15605293,43,Female,France,true,12,2025-09-01,559,0.0,2,true,196645.87,false
15621116,33,Male,Germany,false,60,2021-09-02,648,138664.24,1,true,29076.27,false
15657317,32,Female,France,false,84,2019-09-03,789,69423.52,1,true,107499.39,false
15650086,43,Male,France,false,24,2024-09-01,725,165896.0,2,true,130795.52,false
15584113,53,Female,Germany,true,48,2022-09-02,823,124954.94,1,false,131259.6,true
15614716,37,Female,France,true,0,2026-09-01,515,196853.62,1,true,132770.11,false
15702462,44,Female,Spain,true,72,2020-09-02,619,52831.13,1,true,112649.22,true
15674541,52,Male,Spain,false,96,2018-09-03,575,123925.23,1,false,111342.66,true
15705352,38,Male,Spain,true,84,2019-09-03,686,111484.88,1,true,76076.2,false
15617507,36,Female,Spain,false,84,2019-09-03,530,0.0,2,true,80619.09,false
15646351,27,Male,Spain,false,84,2019-09-03,486,0.0,2,true,28823.04,false
15723818,37,Female,France,false,48,2022-09-02,453,131834.76,2,true,8949.2,false
15736126,55,Male,Germany,true,0,2026-09-01,850,98710.89,1,true,83617.17,true
15706269,47,Female,France,true,96,2018-09-03,489,103894.38,2,true,107625.46,false
15693817,28,Male,Spain,false,60,2021-09-02,539,0.0,2,true,48382.4,false
15718588,37,Female,France,false,108,2017-09-03,548,0.0,2,false,98029.58,false
15784180,36,Female,France,true,84,2019-09-03,564,206329.65,1,true,46632.87,true
15776156,27,Male,France,true,48,2022-09-02,521,121325.84,1,true,164223.7,true
15746258,29,Male,France,true,84,2019-09-03,622,101486.96,1,true,8788.35,false
15799859,50,Male,France,false,48,2022-09-02,704,165438.26,1,true,120770.75,true
15749964,27,Female,France,false,48,2022-09-02,610,87262.4,2,true,182720.07,false
15743051,30,Male,France,true,120,2016-09-03,694,144684.03,1,true,31805.49,false
15615352,31,Male,France,true,48,2022-09-02,588,9999.0,2,false,35877.03,false
15749345,22,Female,France,true,12,2025-09-01,468,76318.64,1,true,194783.12,false
15705050,30,Male,France,true,108,2017-09-03,611,0.0,2,true,148887.69,false
15785920,35,Male,Germany,true,12,2025-09-01,687,125141.24,2,true,148537.07,false
15610727,36,Male,France,false,84,2019-09-03,605,128829.25,1,true,190588.59,false
15653572,43,Male,Spain,true,96,2018-09-03,673,127132.96,1,false,6009.27,true
15703413,38,Female,France,false,84,2019-09-03,519,125328.56,1,true,188225.67,false
15614847,45,Female,France,true,72,2020-09-02,674,72494.69,1,false,140041.78,false
15622370,30,Male,Germany,true,12,2025-09-01,813,-1.0,1,false,85808.22,false
15740043,32,Male,France,true,60,2021-09-02,606,83161.65,1,true,116885.59,false
15566531,33,Male,Germany,true,48,2022-09-02,724,88046.88,1,false,186942.49,true
15680430,49,Female,Germany,false,48,2022-09-02,601,96252.98,2,true,104263.82,false
15618171,33,Female,France,true,108,2017-09-03,669,0.0,2,false,107221.03,false
