customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15812009,38,Male,Spain,false,48,2022-09-02,662,0.0,2,true,136259.65,false
15787071,41,Male,Spain,true,108,2017-09-03,650,0.0,2,false,191599.67,false
15624188,33,Female,France,true,72,2020-09-02,712,0.0,2,true,190686.16,false
15615624,28,Female,France,false,72,2020-09-02,605,0.0,2,false,159508.52,false
15677020,58,Female,France,true,96,2018-09-03,570,0.0,1,false,116503.92,true
15603925,26,Female,Spain,true,48,2022-09-02,779,174318.13,2,false,38296.21,false
15650351,38,Female,France,true,96,2018-09-03,653,102133.38,1,true,166520.96,false
15625916,32,Male,Spain,false,72,2020-09-02,562,161628.66,1,true,91482.5,false
15596181,38,Male,France,true,96,2018-09-03,542,65942.26,1,true,68093.23,true
15693904,30,Female,Germany,true,48,2022-09-02,685,84958.6,2,false,194343.72,false
15595831,64,Female,Germany,true,72,2020-09-02,579,145215.43,1,true,164083.72,false
15762902,42,Female,France,true,84,2019-09-03,649,0.0,2,false,22974.01,false
15610337,35,Male,Spain,false,24,2024-09-01,666,104832.49,1,true,175015.12,false
15736656,49,Female,France,true,48,2022-09-02,723,0.0,2,false,89972.25,false
15597896,30,Male,Germany,false,0,2026-09-01,365,127760.07,1,true,81537.85,true
15727311,22,Female,France,true,0,2026-09-01,539,100885.93,2,true,38772.65,false
15638003,55,Male,Spain,true,12,2025-09-01,648,81370.07,1,false,181534.04,false
15759684,27,Female,France,true,84,2019-09-03,528,176227.07,2,false,139481.53,false
15725794,49,Female,France,false,12,2025-01-09,659,0.0,1,true,116249.72,true
15596984,31,Female,France,true,72,2020-09-02,629,0.0,1,true,16447.6,true
15705777,49,Male,Germany,true,120,2016-09-03,710,129164.88,1,true,193266.72,false
15713370,36,Male,Spain,false,96,2018-09-03,657,188241.05,2,false,183058.51,true
15737071,60,Female,France,true,60,2021-09-02,639,162039.78,1,true,84361.72,true
15609623,63,Female,France,false,60,2021-09-02,637,0.0,1,true,28092.77,true
15810593,51,Male,France,true,48,2022-09-02,568,0.0,3,true,66586.56,false
15669204,23,Male,Germany,false,48,2022-09-02,650,93911.3,2,true,69055.45,false
15693906,24,Female,France,true,36,2023-09-02,645,34547.82,1,true,11638.17,false
15764448,35,Male,Germany,false,0,2026-09-01,837,144037.6,1,true,145325.32,false
15702138,22,Female,France,false,36,2023-09-02,510,156834.34,1,false,44374.44,false
15649150,53,Female,France,false,60,2021-09-02,531,127642.44,1,true,141501.45,true
15679062,47,Female,Germany,true,120,2016-09-03,734,91522.04,2,true,138835.91,false
15731555,45,Female,Germany,false,108,2017-09-03,595,106000.12,1,false,191448.96,true
15649414,61,Female,France,true,72,2020-09-02,570,142105.35,1,true,45214.04,false
15711733,48,Male,France,true,48,2022-09-02,753,0.0,2,false,146821.42,false
15716236,35,Male,France,false,120,2016-09-03,499,0.0,2,true,10722.54,false
15684419,37,Female,Spain,false,96,2018-09-03,709,0.0,3,true,71738.56,false
15654300,33,Male,Germany,true,108,2017-09-03,530,75242.28,1,false,101694.67,false
15607629,48,Male,France,false,96,2018-09-03,679,0.0,2,true,23344.94,false
15813974,37,Male,Germany,false,36,2023-09-02,731,116880.53,1,false,172718.35,true
15794273,56,Female,France,true,0,2026-09-01,604,62732.65,1,false,124954.56,false
15571869,50,Female,Germany,false,48,2022-09-02,669,112650.89,1,false,166386.22,true
15623346,36,Male,France,false,48,2022-09-02,820,0.0,2,true,31422.69,false
15605791,29,Male,Germany,false,108,2017-09-03,524,144287.6,2,true,32063.3,false
15731586,31,Female,Spain,false,24,2024-09-01,785,121691.54,2,false,81778.72,false
15617065,42,Male,Spain,false,48,2022-09-02,650,194532.66,1,true,171045.31,true
15636812,40,Male,France,false,108,2017-09-03,583,112701.04,1,false,29213.63,false
15613292,21,Male,France,false,96,2018-09-03,715,0.0,2,true,68666.63,false
15689953,43,Male,Spain,false,120,2016-09-03,697,128226.37,1,false,188486.94,false
15739271,33,Male,Germany,true,24,2024-09-01,582,122394.0,1,true,22113.93,false
15648638,34,Male,Spain,false,72,2020-09-02,629,0.0,2,true,190347.72,false
15741403,38,Female,Spain,false,12,2025-09-01,698,171848.38,1,false,16957.45,false
15601857,46,Female,Germany,false,48,2022-09-02,705,115518.07,1,false,76544.9,true
15771997,31,Female,France,false,120,2016-09-03,791,75499.24,1,true,22184.14,false
15594915,36,Female,France,true,96,2018-09-03,649,0.0,2,false,109179.89,false
