customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15789669,65,Male,France,true,24,2024-09-01,510,0.0,2,true,48071.61,false
15674398,38,Male,France,false,36,2023-09-02,642,0.0,2,false,171463.83,false
15603436,49,Female,Spain,true,24,2024-09-01,594,126615.94,2,false,123214.74,false
15661526,37,Male,Germany,false,24,2024-09-01,815,0.0,2,true,2383.59,false
15792388,48,Female,France,true,84,2019-09-03,645,90612.34,1,true,149139.13,false
15657085,37,Male,France,true,120,2016-09-03,578,88980.32,1,true,125222.36,false
15738267,64,Female,France,true,36,2023-09-02,544,124043.8,1,true,111402.97,true
15570205,36,Male,Spain,true,60,2021-09-02,682,0.0,2,true,147758.51,false
15777639,23,Female,Spain,false,120,2016-09-03,595,101126.66,2,false,37042.8,false
15757646,35,Male,France,false,108,2017-09-03,584,0.0,2,true,192381.21,false
15756471,27,Male,Germany,true,48,2022-09-02,656,118627.16,2,true,160835.3,false
15612776,39,Female,Spain,true,120,2016-09-03,850,0.0,2,true,143030.09,false
15708505,37,Female,Germany,true,84,2019-09-03,641,62974.64,2,false,39016.43,false
15611430,54,Male,France,false,60,2021-09-02,690,0.0,1,true,12847.61,true
15767722,39,Female,France,false,0,2026-09-01,593,117704.73,1,true,197933.5,false
15706904,43,Male,France,true,72,2020-09-02,750,113882.31,1,true,74564.41,false
15701206,44,Male,Spain,false,60,2021-09-02,566,0.0,2,true,66462.79,false
15589544,57,Female,Spain,true,48,2022-09-02,673,0.0,2,true,49684.09,false
15643865,40,Female,France,true,36,2023-09-02,601,92055.36,1,false,164652.02,true
15781777,33,Male,France,false,36,2023-09-02,604,148659.48,1,false,42437.75,false
15579914,30,Male,Germany,true,24,2024-09-01,633,109786.82,2,true,139712.81,false
15684958,38,Male,Germany,true,24,2024-09-01,489,126444.08,2,true,82662.73,false
15786617,34,Male,Germany,false,36,2023-09-02,485,133658.24,1,true,70209.83,false
15636872,32,Female,France,false,96,2018-09-03,585,144705.87,2,false,171482.56,false
15792986,24,Male,Germany,false,12,2025-09-01,580,133811.78,1,true,17185.95,true
15744942,55,Female,Spain,true,24,2024-09-01,638,155828.22,1,false,108987.25,true
15717056,25,Female,Germany,false,84,2019-09-03,828,144351.86,1,true,116613.26,false
15726250,38,Female,France,true,36,2023-09-02,508,166328.65,2,false,22614.19,false
15589924,40,Female,Spain,true,12,2025-09-01,577,0.0,2,true,108787.0,false
15794187,36,Male,France,false,72,2020-09-02,695,114007.5,2,true,118120.88,false
15763414,32,Male,Germany,false,108,2017-09-03,655,113447.01,1,true,82084.3,false
15634180,26,Male,Germany,false,48,2022-09-02,729,97268.1,2,true,39356.38,false
15738785,26,Male,France,true,84,2019-09-03,545,0.0,2,false,156598.23,false
15750755,33,Female,Spain,false,96,2018-09-03,449,0.0,2,false,156792.89,false
15783083,27,Male,France,false,108,2017-09-03,534,0.0,2,true,161344.13,false
15784161,39,Male,Germany,false,96,2018-09-03,583,102945.01,1,false,52861.89,false
15763683,32,Male,Germany,true,48,2022-09-02,678,139626.01,1,true,118235.52,true
15799925,60,Male,France,true,72,2020-09-02,800,88541.57,2,true,131718.12,false
15789611,46,Male,Germany,false,96,2018-09-03,568,150836.92,1,false,64516.8,true
15753591,38,Male,France,false,24,2024-09-01,438,0.0,2,true,136859.55,false
15735572,59,Male,France,true,108,2017-09-03,629,0.0,1,true,116848.79,true
15611318,33,Male,Spain,false,48,2022-09-02,599,51690.89,1,true,111622.76,true
15623668,31,Male,Germany,false,24,2024-09-01,653,154741.45,2,false,25183.01,false
15568878,34,Male,Spain,false,60,2021-09-02,654,0.0,2,true,159311.46,false
15572361,34,Female,Germany,false,24,2024-09-01,790,164011.48,1,true,199420.41,false
15606554,37,Male,France,true,12,2025-09-01,797,0.0,1,false,149991.32,false
15656286,33,Male,France,false,0,2026-09-01,794,0.0,2,false,178122.71,false
15631217,40,Male,France,true,72,2020-09-02,663,156218.19,1,false,33607.72,false
15639117,34,Female,Spain,false,72,2020-09-02,624,0.0,1,true,582.59,true
15634792,40,Female,France,true,108,2017-09-03,516,0.0,2,false,33266.29,false
15664311,28,Male,Germany,true,36,2023-09-02,637,123675.69,1,true,166458.41,false
15605215,48,Male,France,true,108,2017-09-03,767,0.0,2,false,175458.21,false
15646942,39,Female,Spain,false,84,2019-09-03,786,0.0,2,false,100929.59,false
15799641,39,Male,Spain,false,24,2024-09-01,540,0.0,2,true,81995.92,false
15749583,38,Female,Germany,false,24,2024-09-01,686,93569.86,3,false,10137.34,true
15802809,36,Female,Spain,true,0,2026-09-01,660,84438.57,1,true,181449.51,false
15735849,26,Female,France,true,24,2024-09-01,617,165947.99,2,false,168834.38,false
15786418,20,Female,France,true,72,2020-09-02,546,0.0,1,false,20508.85,false
15755084,37,Male,France,false,84,2019-09-03,531,121854.45,1,true,147521.35,false
15607301,63,Female,Spain,true,96,2018-09-03,0,129968.67,1,true,11830.53,false
15701160,43,Female,Germany,true,48,2022-09-02,556,125890.72,1,true,74854.97,false
