customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15807923,39,Female,Germany,false,120,2016-09-03,716,0.0,1,true,43527.4,true
15758449,39,Female,France,true,96,2018-09-03,769,0.0,1,false,21016.0,false
15705515,40,Male,Germany,false,60,2021-09-02,587,138241.9,2,true,159418.1,false
15671209,29,Female,Germany,false,60,2021-09-02,593,101713.84,3,true,134594.99,false
15679611,37,Female,Spain,false,24,2024-09-01,734,130404.92,1,false,34548.74,false
15576162,32,Male,France,true,84,2019-09-03,615,92199.84,1,true,2755.53,false
15644765,26,Male,Germany,true,48,2022-09-02,689,120727.97,1,false,149073.88,false
15744843,34,Female,Spain,false,72,2020-09-02,569,144855.34,1,false,196555.32,false
15573876,48,Male,Spain,false,96,2018-09-03,473,0.0,2,true,71139.8,false
15646817,51,Male,France,false,108,2017-09-03,769,156773.78,2,true,40257.79,false
15691863,39,Female,France,true,36,2023-09-02,751,0.0,2,true,84175.34,false
15681327,30,Male,France,true,108,2017-09-03,682,0.0,2,true,2053.42,false
15646726,43,Male,France,false,60,2021-09-02,672,0.0,1,false,63833.09,false
15616922,26,Female,France,true,12,2025-09-01,479,0.0,2,true,19116.97,false
15668580,33,Male,Spain,true,24,2024-09-01,716,0.0,2,true,92916.53,false
15794257,34,Male,France,true,48,2022-09-02,651,91562.99,1,true,123954.15,false
15612633,37,Male,Spain,true,108,2017-09-03,581,78022.61,1,false,30662.91,false
15722611,53,Female,France,true,96,2018-09-03,752,114233.18,1,true,51587.04,false
15787597,31,Female,Germany,true,12,2025-09-01,420,108377.75,2,true,9904.63,false
15573851,38,Female,France,false,12,2025-09-01,735,0.0,3,false,92220.12,true
15574795,38,Female,France,true,24,2024-09-01,495,63093.01,1,true,47089.72,false
15797919,37,Male,Spain,false,24,2024-09-01,773,103195.2,2,true,178268.36,false
15590078,27,Male,Spain,true,108,2017-09-03,622,139834.93,1,true,152733.89,false
15708265,24,Female,Spain,true,120,2016-09-03,581,159203.71,1,true,102517.83,true
15622729,46,Female,France,true,24,2024-09-01,649,0.0,2,true,66602.7,false
15724851,31,Male,Germany,false,108,2017-09-03,507,111589.67,1,true,150037.19,false
15753895,37,Male,Spain,false,12,2025-09-01,590,0.0,2,false,133535.99,false
15737275,39,Male,France,true,36,2023-09-02,649,113096.41,1,true,60335.24,false
15738018,40,Male,France,false,60,2021-09-02,571,0.0,2,false,72849.29,false
15612670,46,Female,Spain,true,120,2016-09-03,631,0.0,2,true,129508.96,false
15797065,32,Female,Spain,true,0,2026-09-01,613,0.0,2,false,126675.62,false
15610433,35,Male,France,false,108,2017-09-03,573,0.0,2,true,11743.89,false
15634591,33,Male,France,true,96,2018-09-03,850,73059.38,1,true,186281.0,false
15712264,39,Female,France,true,120,2016-09-03,713,0.0,2,true,126263.97,false
15636912,38,Male,Spain,false,36,2023-09-02,678,124483.53,1,true,126253.31,false
15632143,31,Male,France,false,24,2024-09-01,652,119148.55,1,false,149740.22,false
