customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15600974,50,Male,Spain,true,60,2021-09-02,-1,0.0,1,false,146145.93,true
15713853,42,Male,Germany,true,108,2017-09-03,732,108748.08,2,true,65323.11,false
15695632,39,Female,France,true,108,2017-09-03,556,89588.35,1,true,94898.1,false
15811773,36,Male,France,true,48,2022-09-02,543,0.0,2,true,141210.5,false
15734674,41,Female,France,false,72,2020-09-02,593,0.0,1,true,65170.66,false
15808017,38,Male,France,true,12,2025-09-01,545,88293.13,2,true,24302.95,false
15605918,43,Male,Germany,false,60,2021-09-02,635,78992.75,2,false,153265.31,false
15592089,43,Female,France,true,120,2016-09-03,788,0.0,2,true,116111.51,false
15798424,59,Male,Germany,true,12,2025-09-01,833,130854.59,1,true,30722.52,true
15625824,30,Male,Spain,false,72,2020-09-02,596,121345.88,4,true,41921.75,true
15594404,49,Female,France,false,96,2018-09-03,834,160602.25,2,true,129273.94,false
15801466,39,Female,France,false,24,2024-09-01,574,122524.61,2,true,88463.63,false
15738828,45,Male,Germany,false,72,2020-09-02,730,152880.97,1,false,162478.11,false
15677217,30,Male,France,true,12,"",705,0.0,1,true,181300.32,false
15776733,37,Female,Germany,false,84,2019-09-03,638,124513.66,2,true,158610.89,false
15697574,40,Female,France,true,108,2017-09-03,582,0.0,3,true,60954.45,false
15614420,32,Female,France,true,0,2026-09-01,531,109570.21,2,true,172049.84,false
15767921,41,Male,France,false,84,2019-09-03,613,0.0,2,true,60297.72,false
15605665,69,Female,Germany,true,36,2023-09-02,673,78833.15,2,true,37196.15,false
15616555,41,Male,Germany,false,96,2018-09-03,850,60880.68,1,true,31825.84,false
15574206,37,Female,France,true,84,2019-09-03,718,0.0,2,true,55100.09,false
15751392,57,Female,Spain,false,48,2022-09-02,689,0.0,2,true,136649.8,true
15719508,49,Male,Germany,true,84,2019-09-03,575,121205.15,4,true,168080.53,true
15628600,31,Female,Germany,true,12,2025-09-01,807,141069.18,3,true,194257.11,false
15689602,38,Male,France,true,24,2024-09-01,698,130015.24,1,true,41595.3,false
15800620,29,Female,France,false,108,2017-09-03,691,0.0,2,false,199635.93,false
15698167,24,Female,France,false,0,2026-09-01,677,148298.59,2,false,182913.95,false
15595037,47,Male,France,true,108,2017-09-03,772,152347.01,1,false,17671.78,false
15616630,41,Female,Germany,false,60,2021-09-02,583,77647.6,1,true,190429.52,false
15786237,28,Male,France,false,84,2019-09-03,651,0.0,2,true,823.96,false
15572390,39,Female,Spain,false,72,2020-09-02,850,0.0,2,true,103921.43,false
15665087,26,Female,Germany,true,96,2018-09-03,595,118547.72,1,true,151192.18,false
15791769,29,Female,France,false,108,2017-09-03,691,116536.43,1,true,51987.99,false
15652667,39,Male,France,true,108,2017-09-03,590,0.0,2,true,104730.52,false
15690829,49,Male,Germany,false,36,2023-09-02,430,137115.16,1,true,146516.86,true
15766552,37,Male,France,false,72,2020-09-02,643,0.0,2,false,142454.77,false
15611635,39,Female,Spain,true,72,2020-09-02,678,0.0,1,false,185366.56,false
15809515,32,Male,Germany,false,12,2025-09-01,797,0.0,1,true,8877.06,false
15619953,42,Female,Spain,false,72,2020-09-02,662,105021.28,1,true,48242.38,false
15737705,27,Female,France,false,48,2022-09-02,775,152309.37,1,true,104112.0,false
15713604,40,Male,Germany,true,108,2017-09-03,425,166776.6,2,false,172646.88,false
