customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15752047,33,Male,Germany,false,24,2024-09-01,689,161814.64,2,true,169381.9,false
15688074,31,Male,Germany,true,12,2025-09-01,802,125013.72,1,true,187658.09,false
15717225,21,Female,France,false,120,2016-09-03,544,161525.96,2,true,9262.77,false
15613772,39,Male,France,true,36,2023-09-02,542,135096.77,1,true,14353.43,true
15569807,34,Female,France,false,96,2018-09-03,673,42157.08,1,true,20598.59,true
15780140,32,Male,Germany,true,24,2024-09-01,435,57017.06,2,true,5907.11,false
15780870,67,Male,Spain,true,36,2023-09-02,580,153946.14,1,true,7418.92,false
15688007,20,Male,Spain,true,36,2023-09-02,703,165260.98,1,true,41626.78,false
15660833,39,Male,Germany,false,60,2021-09-02,796,86350.87,2,false,105080.53,false
15801767,40,Female,Spain,false,96,2018-09-03,784,0.0,2,true,108891.3,false
15672132,42,Female,France,false,84,2019-09-03,695,121453.63,1,false,46374.64,false
15593295,57,Male,France,true,72,2020-09-02,548,76165.65,1,true,133537.53,false
15788535,44,Male,Spain,false,60,2021-09-02,593,0.0,1,true,128046.98,false
15803804,35,Female,Germany,false,60,2021-09-02,717,103214.71,1,true,172172.7,false
15773503,32,Male,Spain,false,48,2022-09-02,551,0.0,2,true,53420.53,false
15631305,28,Female,Spain,false,48,2022-09-02,599,126833.79,2,true,60843.09,true
15729958,37,Male,France,true,12,2025-09-01,777,0.0,1,true,126837.72,false
15581280,29,Male,Germany,true,72,2020-09-02,714,92887.13,1,true,69578.49,false
15783030,40,Female,France,false,84,2019-09-03,685,0.0,1,true,72852.74,true
15612505,45,Male,Spain,false,36,2023-09-02,835,100212.13,1,true,152577.62,false
15800083,45,Male,France,true,96,2018-09-03,559,24043.45,1,false,169781.45,true
15602994,37,Female,France,true,120,2016-09-03,487,89550.85,1,false,90076.85,false
15801934,66,Male,France,true,96,2018-09-03,678,0.0,2,true,47117.03,false
15743478,39,Male,Germany,true,96,2018-09-03,659,52106.33,2,true,107964.36,false
15688876,39,Male,Spain,true,108,2017-09-03,685,0.0,2,true,18826.06,false
15641794,33,Male,France,true,60,2021-09-02,698,135658.73,2,false,39755.0,false
15782993,51,Male,France,true,120,2016-09-03,624,123401.43,2,true,127825.25,false
15681439,25,Male,Germany,false,120,2016-09-03,775,60205.2,2,true,14073.11,false
15589496,34,Male,France,false,60,2021-09-02,778,139064.06,2,false,67949.32,false
15695872,30,Female,France,true,12,2025-09-01,712,89571.59,1,true,177613.19,false
15725882,40,Female,Germany,true,12,2025-09-01,618,133245.52,2,true,54495.82,false
15577313,44,Male,France,false,36,2023-09-02,619,116967.68,1,true,5075.17,true
15637118,33,Male,France,false,48,2022-09-02,684,140700.61,1,true,103557.93,false
15656188,30,Female,Spain,true,60,2021-09-02,584,0.0,2,true,185201.58,false
15774262,52,Male,Germany,true,96,2018-09-03,597,83693.34,2,true,161083.53,false
15583067,36,Female,France,true,48,2022-09-02,687,97157.96,1,false,63185.05,false
15717736,46,Female,Germany,true,120,2016-09-03,639,110031.09,2,true,133995.59,false
15622182,28,Female,Germany,false,36,2023-09-02,628,153538.13,2,true,110776.01,false
15802483,34,Male,France,true,72,2020-09-02,686,146178.13,2,true,88837.11,false
15791533,42,Male,Spain,false,72,2020-09-02,367,93608.28,1,true,168816.73,true
15708504,50,Male,Germany,true,96,2018-09-03,790,121438.58,1,true,176471.78,true
15703544,34,Male,Spain,false,0,2026-09-01,559,0.0,1,true,182988.94,false
15586069,30,Female,France,false,0,2026-09-01,560,108883.29,1,true,27914.95,false
15780805,35,Female,France,false,24,2024-09-01,585,0.0,2,true,98621.04,true
15575445,41,Male,Spain,false,120,2016-09-03,629,0.0,1,false,6936.27,false
15756167,43,Female,Spain,true,60,2021-09-02,762,134204.67,1,true,139971.01,false
15802560,48,Female,Spain,true,72,2020-09-02,470,140576.11,1,true,116971.05,false
15624180,37,Female,Germany,true,120,2016-09-03,584,134171.8,4,true,70927.11,true
15660611,39,Male,Spain,true,36,2023-09-02,748,0.0,2,true,123998.52,false
15658211,39,Female,Spain,true,24,2024-09-01,559,0.0,2,true,121151.1,false
15781298,39,Male,Germany,true,36,2023-09-02,808,124216.93,1,false,171442.36,false
