customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15804771,51,Male,France,true,48,2022-09-02,614,40685.92,1,true,46775.28,false
15684484,22,Male,France,false,96,2018-09-03,543,0.0,2,false,127587.22,false
15707362,43,Male,Germany,true,12,2025-09-01,514,95556.31,1,false,199273.98,true
15662403,32,Female,France,false,72,2020-09-02,622,169089.38,2,true,101057.95,false
15592300,35,Male,Spain,false,120,2016-09-03,543,59408.63,1,true,76773.53,false
15685329,63,Female,France,true,12,2025-09-01,531,114715.71,1,false,24506.95,true
15647301,45,Female,Germany,true,36,2023-09-02,549,143734.01,2,true,96404.38,false
15599268,32,Male,Spain,false,60,2021-09-02,584,0.0,2,true,10956.82,false
15814930,40,Female,Germany,false,120,2016-09-03,588,125534.51,1,true,121504.18,true
15690079,30,Male,Spain,false,96,2018-09-03,591,124857.69,2,false,50485.7,false
15665077,43,Female,France,true,60,2021-09-02,598,0.0,3,true,100722.72,true
15703820,37,Male,France,false,108,2017-09-03,552,133701.07,2,true,101069.71,true
15769917,34,Female,Germany,true,12,2025-09-01,673,127122.79,3,false,76703.1,false
15645942,40,Male,Spain,true,24,2024-09-01,689,0.0,2,true,164768.82,false
15666141,26,Female,Spain,true,96,2018-09-03,829,101440.36,2,true,19324.5,false
15793890,59,Female,France,true,48,2022-09-02,728,0.0,1,true,163365.85,true
15683758,44,Male,France,false,84,2019-09-03,640,111833.47,1,true,67202.74,false
15733014,62,Female,France,true,120,2016-09-03,813,64667.95,2,false,140454.14,false
15793693,60,Male,France,true,108,2017-09-03,694,0.0,1,true,57088.97,false
15744200,36,Female,France,false,12,2025-09-01,587,70784.27,1,true,30579.82,false
15612455,45,Male,Germany,true,72,2020-09-02,549,124240.93,1,true,146372.51,false
15608406,26,Male,France,false,60,2021-09-02,678,111128.04,1,true,60941.27,true
15611371,43,Male,France,true,48,2022-09-02,736,176134.54,1,true,52856.88,false
15707674,58,Female,France,false,24,2024-09-01,515,131852.81,1,true,81436.68,true
15720929,47,Female,France,false,96,2018-09-03,604,62094.71,3,false,9308.1,true
15750299,24,Male,Spain,true,120,2016-03-09,746,68781.82,1,false,47997.39,false
15737556,43,Male,France,true,84,2019-09-03,590,81076.8,2,true,182627.25,true
15684319,37,Female,Germany,false,120,2016-09-03,780,95196.26,1,true,126310.39,true
15684248,21,Male,Spain,true,84,2019-09-03,658,0.0,2,false,154279.87,false
15672798,45,Female,France,true,84,2019-09-03,656,145933.27,1,true,199392.14,false
15771442,40,Male,France,true,48,2022-09-02,633,150578.0,1,false,34670.62,true
15656627,34,Male,France,true,60,2021-09-02,602,0.0,2,true,77414.45,false
15696506,27,Male,Spain,false,108,2017-09-03,604,101352.78,1,false,30252.3,false
15678460,30,Male,France,false,108,2017-09-03,691,0.0,1,true,49594.02,false
15650313,65,Male,Germany,true,72,2020-09-02,632,129472.33,1,true,85179.48,false
15740487,41,Female,France,true,72,2020-09-02,627,0.0,3,true,138700.75,true
15632669,32,Female,Spain,true,48,2022-09-02,722,0.0,2,true,113666.48,false
15692258,31,Male,Spain,false,12,2025-09-01,569,115406.97,1,false,145528.22,false
15576131,40,Male,France,false,60,2021-09-02,666,0.0,2,true,147878.05,false
15664849,46,Male,Spain,true,36,2023-09-02,573,65269.23,1,false,189988.65,true
15623357,24,Male,Germany,true,24,2024-09-01,692,120596.93,1,false,180490.53,false
15740223,51,Male,Germany,false,12,2025-09-01,479,107714.74,3,true,86128.21,true
15636736,53,Female,France,true,84,2019-09-03,611,0.0,2,false,156495.39,true
15622985,39,Female,France,false,48,2022-09-02,679,0.0,1,false,172939.3,true
15603764,49,Male,France,true,48,2022-09-02,560,0.0,1,true,100075.1,true
15711521,39,Male,France,true,36,2023-09-02,609,121778.71,1,true,138399.67,false
15606097,63,Male,Germany,true,84,2019-09-03,665,104469.58,1,true,25165.36,true
15797293,25,Female,France,false,36,2023-09-02,677,0.0,2,true,179608.96,false
15704795,77,Female,France,true,72,2020-09-02,521,0.0,2,true,49054.1,false
