customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15634602,42,Female,France,true,24,2024-09-01,619,0.0,1,true,101348.88,true
15609618,28,Male,Germany,true,108,2017-09-03,721,154475.54,2,false,101300.94,true
15627801,33,Male,Spain,false,36,2023-09-02,512,176666.62,1,true,94670.77,false
15712287,80,Female,France,true,48,2022-09-02,652,0.0,2,true,188603.07,false
15663252,32,Female,Spain,true,108,2017-09-03,850,0.0,2,true,18924.92,false
15763274,48,Male,France,false,36,2023-09-02,661,120320.54,1,false,96463.25,false
15672704,24,Female,France,false,48,2022-09-02,809,0.0,2,true,193518.76,false
15776467,35,Female,Spain,false,96,2018-09-03,702,14262.8,2,true,54689.16,false
15583090,29,Female,Spain,false,96,2018-09-03,581,0.0,2,true,46735.19,false
15734999,36,Male,Spain,false,24,2024-09-01,634,85996.19,1,true,15887.68,false
15780954,26,Male,Spain,false,48,2022-09-02,582,65848.36,2,true,30149.21,false
15716284,43,Male,France,true,108,2017-09-03,543,0.0,2,true,78858.07,false
15675185,48,Female,Germany,true,24,2024-09-01,697,108128.96,2,true,103944.37,false
15628886,56,Male,Spain,true,60,2021-09-02,677,123959.97,1,true,60590.72,true
15736431,27,Male,Spain,false,24,2024-09-01,494,0.0,2,true,22404.64,false
15726588,36,Female,Spain,false,36,2023-09-02,653,0.0,2,false,110525.6,false
15640258,50,Female,France,true,72,2020-09-02,0,94238.75,2,true,50664.07,true
15792180,22,Male,Germany,false,84,2019-09-03,566,144954.75,2,true,102246.0,false
15600708,34,Female,Spain,true,36,2023-09-02,640,77826.8,1,true,168544.85,false
15580068,35,Male,Spain,true,60,2021-09-02,526,0.0,2,true,105618.14,false
15582335,40,Female,France,false,108,2017-09-03,556,129860.37,1,false,17992.94,false
15742681,26,Male,Germany,true,48,2022-09-02,554,121365.39,1,true,8742.36,false
15682421,30,Female,France,true,24,2024-09-01,683,0.0,2,false,100496.84,true
15733661,27,Female,Spain,false,96,2018-09-03,639,133806.54,2,true,6251.3,false
15625740,62,Male,Germany,true,36,2023-09-02,627,143426.34,2,true,143104.3,false
15578307,33,Female,France,true,72,2020-09-02,512,121685.31,2,true,83681.97,false
15786196,44,Female,France,false,36,2023-09-02,555,105770.7,3,true,60533.96,true
15588695,32,Male,Spain,true,72,2020-09-02,833,0.0,1,true,44323.22,true
15708610,44,Male,Germany,false,108,2017-09-03,690,100368.63,2,false,35342.33,false
15761053,48,Male,Germany,false,24,2024-09-01,596,131326.47,1,false,1140.02,true
15642391,51,Male,Germany,false,48,2022-09-02,621,109978.83,1,false,177740.58,true
15761733,42,Female,France,true,120,2016-09-03,707,0.0,2,true,152944.39,false
15646190,56,Female,France,false,0,2026-09-01,677,119963.45,1,false,158325.87,true
15580579,40,Female,France,true,12,2025-09-01,490,0.0,1,true,49594.19,true
15710138,39,Male,Spain,true,72,2020-09-02,718,0.0,2,false,63889.1,false
15809872,32,Male,France,false,24,2024-09-01,650,84906.45,1,true,163216.48,false
15769412,39,Male,Spain,false,48,2022-09-02,684,207034.96,2,false,157694.76,true
15640133,34,Female,France,false,0,2026-09-01,661,0.0,2,true,185555.63,false
15792453,42,Female,Spain,true,12,2025-09-01,602,138912.17,1,true,139494.75,false
15684395,45,Female,Spain,true,120,2016-09-03,446,125191.69,1,true,128260.86,true
15720155,29,Male,Germany,true,72,2020-09-02,630,131354.39,1,false,9324.31,true
15603082,51,Male,France,false,108,2017-09-03,701,0.0,2,false,61961.57,false
15633525,29,Male,France,true,84,2019-09-03,631,0.0,2,false,125877.22,false
15648030,33,Female,Spain,false,60,2021-09-02,731,137388.01,2,true,165000.68,false
15567725,46,Female,France,true,84,2019-09-03,689,52016.08,2,true,72993.65,false
15773146,26,Male,France,true,36,2023-09-02,652,137998.2,2,false,168989.77,false
15643770,52,Female,France,false,60,2021-09-02,682,112670.48,1,true,21085.17,true
15586680,27,Male,France,false,48,2022-09-02,462,176913.52,1,true,80587.27,false
15679966,31,Female,France,true,36,2023-09-02,661,133964.3,1,true,166187.1,false
15609176,32,Female,France,true,60,2021-09-02,688,0.0,2,false,177607.77,false
15613518,35,Female,France,true,72,2020-09-02,647,112668.7,1,false,122584.29,false
15641688,18,Male,Spain,true,84,2019-09-03,644,0.0,1,false,59645.24,true
15796834,35,Male,Germany,true,84,2019-09-03,652,104015.54,2,true,55207.88,false
15650924,32,Female,Spain,true,48,2022-09-02,761,103515.39,2,true,177622.38,false
15777054,42,Male,Germany,false,36,2023-09-02,584,137479.13,1,true,25669.1,false
