customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15771573,39,Female,Germany,true,108,2017-09-03,637,137843.8,1,true,117622.8,true
15702014,33,Male,Spain,false,12,2025-09-01,555,56084.69,2,false,178798.13,false
15661670,31,Female,Germany,false,96,2018-09-03,524,107818.63,1,true,199725.39,true
15590241,34,Female,Spain,false,108,2017-09-03,750,112822.26,1,false,150401.53,true
15743040,41,Male,Germany,true,24,2024-09-01,724,127892.57,2,false,199645.45,false
15775318,51,Female,Spain,true,36,2023-09-02,590,154962.99,3,false,191932.27,true
15665678,37,Male,Spain,true,96,2018-09-03,607,158261.68,1,true,76744.72,false
15757811,69,Female,Spain,true,108,2017-09-03,732,137453.43,1,false,110932.24,true
15726234,41,Female,Spain,true,60,2021-09-02,708,0.0,1,false,157003.99,false
15775625,47,Male,France,false,72,2020-09-02,596,0.0,1,true,74835.65,false
15784092,36,Male,France,true,84,2019-09-03,732,126195.81,1,true,133172.48,false
15613844,28,Female,France,false,84,2019-09-03,557,146445.24,2,true,184317.74,false
15701333,37,Female,France,false,84,2019-09-03,646,96558.66,1,false,163427.18,false
15750248,35,Female,France,false,96,2018-09-03,619,132292.63,1,true,65682.93,false
15806447,32,Male,Germany,true,0,2026-09-01,690,106683.52,2,true,137916.49,false
15570835,57,Female,Germany,true,48,2022-09-02,491,112044.72,1,true,41229.73,true
15590730,34,Male,Spain,false,108,2017-09-03,745,0.0,2,true,50046.25,false
15693267,34,Female,Germany,false,84,2019-09-03,679,121063.85,1,true,56984.58,false
15646859,47,Male,Germany,true,84,2019-09-03,621,107363.29,1,true,66799.28,false
15753102,44,Male,Spain,false,72,2020-09-02,752,83870.33,1,true,178722.24,false
15654296,19,Female,Spain,false,108,2017-09-03,754,0.0,1,true,189641.11,false
15676513,35,Male,France,false,96,2018-09-03,601,71553.83,1,true,177384.45,false
15754952,48,Female,Germany,false,84,2019-09-03,602,76595.08,2,false,127095.14,false
15674678,43,Female,Germany,false,108,2017-09-03,731,79120.27,1,false,548.52,true
15754919,40,Female,France,true,120,2016-09-03,773,0.0,2,false,69303.15,false
15751593,35,Male,Germany,false,72,2020-09-02,570,85668.59,1,true,105525.36,false
15740283,29,Male,France,false,12,2025-09-01,850,0.0,2,false,152996.89,false
15607142,32,Male,France,true,96,2018-09-03,658,0.0,1,true,80410.68,false
15588090,51,Female,Germany,false,96,2018-09-03,726,107494.86,2,true,140937.91,true
15758136,37,Male,France,true,36,2023-09-02,778,141803.77,1,false,179421.84,false
15673223,44,Male,France,false,120,2016-09-03,626,0.0,2,false,164287.86,false
15572657,29,Male,France,true,96,2018-09-03,472,102490.27,1,false,181224.56,false
15700460,55,Female,France,true,48,2022-09-02,530,120905.03,1,false,123475.88,true
15733169,22,Male,Spain,true,84,2019-09-03,590,125265.61,1,true,161253.08,false
15726058,27,Male,Germany,true,84,2019-09-03,754,117578.35,2,false,87908.01,false
15600720,41,Male,Spain,false,96,2018-09-03,652,115144.68,1,true,188905.43,false
15772559,47,Female,France,true,120,2016-09-03,790,148636.21,1,false,16119.96,true
15587647,66,Female,Germany,true,0,2026-09-01,850,127120.62,1,false,118929.64,true
15749103,47,Female,Germany,true,48,2022-09-02,604,118907.6,1,false,47777.15,true
15802118,41,Male,Spain,true,84,2019-09-03,664,123428.69,1,true,164924.11,false
15781326,35,Male,France,false,108,2017-09-03,636,95478.17,1,false,169286.74,false
15742285,62,Male,France,true,72,2020-09-02,559,118756.62,1,true,20367.68,false
