customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15660602,33,Male,Germany,true,96,2018-09-03,464,164284.72,2,true,3710.34,false
15633233,56,Male,France,false,12,2025-09-01,500,100374.58,1,true,118490.8,true
15670753,35,Male,Spain,true,24,2024-09-01,614,127283.78,1,true,31302.35,false
15657342,28,Male,Germany,false,48,2022-09-02,850,147972.19,1,true,60708.72,true
15720284,37,Female,Germany,false,48,2022-09-02,607,135927.06,1,false,180890.4,false
15797010,31,Female,France,false,24,2024-09-01,649,0.0,2,true,15200.61,false
15776047,29,Female,France,true,36,2023-09-02,620,0.0,2,false,153392.28,false
15577178,45,Male,France,false,60,2021-09-02,511,68375.27,1,true,193160.25,true
15766609,47,Female,France,false,120,2016-09-03,655,0.0,2,true,167778.62,false
15728456,33,Male,France,false,36,2023-09-02,604,0.0,1,true,42171.13,true
15755077,37,Female,Germany,true,0,2026-09-01,778,105617.73,2,true,133699.82,true
15708003,41,Male,Spain,false,96,2018-09-03,587,85109.21,1,true,1557.82,false
15720687,41,Female,France,false,48,2022-09-02,576,112609.91,1,false,191035.18,true
15779743,44,Female,France,false,84,2019-09-03,633,0.0,2,true,29761.29,false
15732643,53,Female,Spain,true,12,2025-09-01,386,131955.07,1,true,62514.65,true
15572956,36,Male,France,true,60,2021-09-02,683,115350.63,1,true,122305.91,false
15685872,29,Female,France,true,12,2025-09-01,727,146652.01,1,true,173486.39,false
15635256,31,Male,France,true,84,2019-09-03,762,117687.35,1,true,159344.43,false
15740428,35,Female,France,false,12,2025-09-01,507,0.0,2,false,92131.54,false
15708534,64,Female,Spain,false,60,2021-09-02,524,0.0,1,true,136079.64,true
15568088,44,Male,Germany,false,36,2023-09-02,481,163714.52,1,true,96123.72,false
15705403,46,Female,Spain,true,36,2023-09-02,617,106521.49,1,false,86587.37,false
15704315,34,Male,France,true,96,2018-09-03,556,163757.06,1,true,104000.06,false
15765283,40,Female,Germany,false,36,2023-09-02,624,149961.99,2,true,104610.86,false
15567897,23,Male,Germany,true,60,2021-09-02,619,132725.1,1,true,143913.33,false
15749688,32,Male,France,false,96,2018-09-03,541,0.0,2,false,40889.14,false
15795290,42,Female,France,false,24,2024-09-01,767,133616.39,1,true,28615.8,false
15570908,29,Female,Spain,true,84,2019-09-03,687,93617.07,1,false,113050.92,false
15709780,37,Female,France,true,108,2017-09-03,667,71786.9,2,true,67734.79,false
15779904,29,Female,France,true,60,2021-09-02,597,0.0,2,true,174825.57,false
15777907,33,Female,France,true,36,2023-09-02,791,0.0,1,true,144413.92,true
15660636,40,Female,Spain,false,96,2018-09-03,540,0.0,2,true,3560.0,false
