customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15592531,50,Male,France,true,84,2019-09-03,822,0.0,2,true,10062.8,false
15698932,44,Male,Germany,false,120,2016-09-03,756,137452.09,1,true,189543.9,false
15679531,34,Male,France,true,60,2021-09-02,618,134954.53,1,true,151954.39,false
15796505,34,Female,Germany,true,12,2025-09-01,811,149297.19,2,true,186339.74,false
15660155,36,Male,Spain,true,60,2021-09-02,792,92140.15,1,false,67468.67,false
15591969,27,Male,Spain,true,108,2017-09-03,497,75263.16,1,true,164825.04,false
15746490,53,Female,Spain,true,72,2020-09-02,648,111201.41,1,true,121542.29,false
15763625,41,Male,Spain,false,108,2017-09-03,793,0.0,2,true,152153.74,false
15778287,35,Male,France,true,96,2018-09-03,622,0.0,2,true,131772.51,false
15609510,45,Male,France,true,84,2019-09-03,669,149364.58,1,false,173454.07,false
15797389,23,Male,Spain,true,108,2017-09-03,604,124577.33,1,true,7267.25,false
15627262,23,Male,Germany,false,72,2020-09-02,536,92366.72,2,true,120661.71,false
15709846,37,Female,France,false,12,2025-09-01,840,94968.97,1,true,84487.62,false
15785782,48,Male,Spain,true,24,2024-09-01,513,0.0,1,true,114709.13,true
15641640,33,Female,Spain,false,84,2019-09-03,545,173331.52,1,true,150452.88,false
15791373,35,Female,Germany,false,24,2024-09-01,850,80931.75,1,false,12639.67,true
15713912,45,Female,Spain,true,96,2018-09-03,516,109044.3,1,false,115818.16,false
15596710,33,Female,France,true,12,2025-09-01,640,167298.42,1,false,145381.65,false
15803842,45,Female,Germany,true,36,2023-09-02,752,0.0,2,false,89773.45,false
15678129,45,Female,Spain,false,108,2017-09-03,643,150840.03,2,true,155516.35,false
15726484,37,Male,France,true,84,2019-09-03,633,141546.35,1,true,124830.11,false
15761294,56,Female,Germany,false,96,2018-09-03,667,137464.04,1,true,130846.79,true
15711991,30,Male,France,false,96,2018-09-03,0,0.0,2,false,3183.15,false
15771543,31,Male,Germany,true,24,2024-09-01,507,134237.07,1,true,166423.66,true
15727408,27,Male,Germany,false,96,2018-09-03,523,61688.61,2,true,147059.16,false
15800784,42,Male,France,true,48,2022-09-02,645,98298.18,1,true,676.06,false
15791191,59,Male,France,true,24,2024-09-01,633,103996.74,1,true,103159.11,false
15738248,37,Female,France,false,60,2021-09-02,662,0.0,2,true,151871.84,false
15680167,78,Female,France,true,72,2020-09-02,635,47536.4,1,true,119400.08,false
15618239,48,Female,France,false,0,2026-09-01,530,0.0,1,true,85081.09,false
15731829,34,Male,France,false,120,2016-09-03,616,0.0,2,true,25662.27,false
15617790,29,Female,France,false,48,2022-09-02,626,105767.28,2,false,41104.82,false
15768219,36,Male,Spain,false,0,2026-09-01,850,0.0,2,true,141242.57,false
15581323,28,Female,Germany,false,84,2019-09-03,488,139246.22,2,true,106799.49,false
15738497,44,Male,Spain,false,48,2022-09-02,729,107726.93,2,true,153064.87,false
15723216,33,Male,Germany,true,24,2024-09-01,623,80002.33,1,true,104079.62,false
15702464,34,Female,France,false,48,2022-09-02,549,0.0,2,false,139463.57,false
15702095,56,Female,Spain,false,12,2025-09-01,585,128472.8,1,true,186476.91,true
15800583,43,Female,Spain,false,96,2018-09-03,621,0.0,1,false,102806.6,false
15762793,36,Female,Germany,true,0,2026-09-01,850,136980.23,2,true,99019.65,false
15684512,72,Female,Germany,true,96,2018-09-03,818,135290.42,2,true,63729.72,false
15604130,47,Female,Spain,false,72,2020-09-02,622,142319.03,1,false,100183.05,false
15798844,54,Male,France,false,84,2019-09-03,678,128914.97,1,false,191746.23,true
15806929,36,Male,Germany,true,60,2021-09-02,751,73194.99,1,true,89222.66,false
15637717,41,Male,Germany,true,48,2022-09-02,704,109026.8,2,true,43117.1,false
15703199,38,Male,Spain,false,36,2023-09-02,619,96143.47,1,false,98994.92,false
15572631,25,Male,France,true,120,2016-09-03,609,0.0,1,false,109895.16,false
15593241,43,Male,France,true,36,2023-09-02,444,0.0,2,true,159131.21,false
15803202,51,Male,France,true,120,2016-09-03,0,0.0,1,true,125823.79,true
15812720,37,Male,Germany,true,120,2016-09-03,807,130110.45,2,false,172097.95,false
15804962,36,Male,France,true,12,2025-09-01,606,155655.46,1,true,192387.51,true
15792232,43,Female,Spain,false,60,2021-09-02,595,0.0,2,false,105149.8,false
15592104,41,Female,France,false,60,2021-09-02,655,0.0,1,false,36548.0,true
15664504,35,Male,France,true,84,2019-09-03,418,-5000.0,2,true,88878.15,false
15620936,32,Male,France,true,48,2022-09-02,787,0.0,2,true,13238.93,false
15697606,21,Female,France,false,120,2016-09-03,637,125712.2,1,false,175072.47,false
15696355,37,Male,Germany,false,72,2020-09-02,724,125489.4,1,true,118570.53,false
