customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15762615,40,Female,Spain,true,96,2018-09-03,597,101993.12,1,false,94774.12,false
15786308,33,Female,Spain,false,108,2017-09-03,730,0.0,2,false,176576.62,false
15723654,25,Male,France,false,24,2024-09-01,773,135903.33,1,true,73656.38,false
15692926,25,Male,Germany,true,96,2018-09-03,498,121702.73,1,true,132210.49,false
15568595,64,Male,France,true,108,2017-09-03,544,113829.45,1,true,124341.49,false
15649423,35,Female,France,true,96,2018-09-03,580,0.0,2,false,10357.03,false
15794580,58,Male,France,false,48,2022-09-02,599,0.0,1,false,176407.15,true
15698442,35,Male,Spain,true,36,2023-09-02,719,122964.88,1,true,138231.7,false
15667521,22,Female,France,false,36,2023-02-09,631,0.0,2,false,30781.77,false
15733974,37,Male,Spain,false,108,2017-09-03,500,125822.21,1,true,111698.0,false
15644833,54,Male,France,false,24,2024-09-01,675,0.0,1,true,149583.67,true
15571752,32,Female,Germany,true,120,2016-09-03,668,92041.87,1,true,43595.9,false
15716822,30,Male,France,true,60,2021-09-02,646,98014.74,1,true,12757.14,false
15673908,42,Female,Germany,true,72,2020-09-02,602,158414.85,1,true,131886.46,false
15752342,54,Female,Germany,false,72,2020-09-02,704,133656.91,3,true,145071.33,true
15569410,33,Female,Germany,true,84,2019-09-03,601,114430.18,2,true,153012.13,false
15799350,41,Male,France,true,0,2026-09-01,632,106134.46,1,false,105570.39,false
15569678,32,Male,Germany,false,72,2020-09-02,561,166824.59,1,true,139451.98,false
15799211,32,Female,Spain,true,96,2018-09-03,708,187487.63,1,true,120115.5,false
15614827,42,Male,France,true,96,2018-09-03,503,104430.08,1,true,147557.71,false
15815628,37,Female,France,false,96,2018-09-03,711,113899.92,1,false,80215.2,false
15632551,31,Male,Germany,false,48,2022-09-02,625,77743.01,2,true,75335.68,false
15761023,43,Female,France,false,24,2024-09-01,554,120847.11,1,true,7611.61,true
15636024,34,Female,Spain,true,48,2022-09-02,692,109699.08,1,true,37898.91,false
15568953,27,Male,France,true,12,2025-09-01,477,128554.98,1,true,133173.19,false
15726487,63,Male,France,true,72,2020-09-02,431,160982.89,1,true,168008.17,false
15751193,33,Male,Spain,true,48,2022-09-02,621,0.0,2,true,40299.23,false
15704788,49,Female,Spain,false,96,2018-09-03,812,66079.45,2,false,91556.57,true
15716357,39,Female,Spain,true,48,2022-09-02,772,122486.11,2,true,140709.25,false
15761497,48,Female,Spain,false,12,2025-09-01,713,163760.82,1,false,157381.14,true
15778696,36,Female,Spain,false,60,2021-09-02,684,174180.39,1,true,119830.08,false
15599126,43,Female,France,true,0,2026-09-01,529,123815.86,1,true,78463.99,true
15688644,31,Male,France,false,12,2025-09-01,603,129743.75,1,true,109145.2,false
15674765,44,Male,Spain,false,48,2022-09-02,553,0.0,1,true,10789.3,false
15814430,41,Male,Spain,false,108,2017-09-03,747,0.0,1,true,32430.94,true
15727198,28,Female,Germany,false,24,2024-09-01,689,64808.32,2,false,78591.15,false
15663421,28,Male,Spain,false,72,2020-09-02,527,128396.33,2,true,79919.97,false
15588235,24,Female,France,true,96,2018-09-03,654,145081.73,1,true,130075.07,false
15813363,25,Male,Spain,false,24,2024-09-01,448,0.0,2,false,95215.73,false
15694677,39,Male,France,true,12,2025-09-01,733,9999999.0,2,true,141841.31,false
15752588,36,Male,France,true,12,2025-09-01,664,0.0,2,true,95372.64,false
15709643,32,Male,France,false,12,2025-09-01,675,0.0,3,true,85901.09,false
15619892,18,Male,Spain,false,96,2018-09-03,644,0.0,2,true,59172.42,false
15702601,30,Male,Germany,true,48,2022-09-02,680,108300.27,2,false,44384.57,true
15708357,38,Female,Spain,false,96,2018-09-03,649,0.0,1,true,103760.53,false
15681316,41,Female,France,false,0,2026-09-01,681,120549.29,2,true,175722.31,false
15584897,31,Female,France,false,36,2023-09-02,639,98360.03,1,false,20973.8,false
15731951,28,Female,Spain,false,60,2021-09-02,689,95328.6,1,true,6129.61,true
15728963,51,Female,Germany,false,120,2016-09-03,617,167273.71,1,false,93439.75,true
15600106,36,Male,France,false,12,2025-09-01,631,0.0,2,false,133141.34,false
