customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15717426,36,Male,France,true,84,2019-09-03,850,0.0,1,true,40812.9,false
15576352,57,Female,Spain,true,36,2023-09-02,586,0.0,2,false,6057.81,false
15766575,62,Female,Germany,false,96,2018-09-03,612,140745.33,1,true,193437.89,true
15798398,36,Female,France,false,48,2022-09-02,785,135438.4,1,false,190627.01,false
15749004,31,Female,France,false,0,2026-09-01,718,118100.59,2,true,103165.15,false
15729040,42,Male,France,false,24,2024-09-01,440,0.0,2,true,49826.68,false
15726088,40,Male,France,true,72,2020-09-02,476,0.0,1,true,22735.45,false
15669922,36,Female,Spain,true,24,2024-09-01,530,0.0,2,true,14721.8,false
15629078,45,Female,Germany,true,60,2021-09-02,850,127258.79,1,true,192744.23,true
15655238,31,Female,France,false,108,2017-09-03,668,0.0,2,false,41291.73,false
15813303,88,Male,Spain,true,120,2016-09-03,513,0.0,2,true,52952.24,false
15629739,31,Female,Germany,true,96,2018-09-03,621,100375.39,1,true,90384.26,false
15657779,18,Male,Spain,true,36,2023-09-02,806,0.0,2,true,86994.54,false
15626008,52,Female,Germany,true,108,2017-09-03,622,111973.97,1,true,162756.29,true
15670103,38,Female,France,true,60,2021-09-02,565,0.0,1,true,168303.55,false
15611699,40,Female,France,false,84,2019-09-03,641,0.0,1,true,126996.67,false
15778975,70,Female,Germany,false,12,2025-09-01,850,96947.58,3,true,62282.99,true
15626948,42,Female,France,false,72,2020-09-02,701,86167.82,1,true,153342.38,false
15661532,31,Female,France,false,12,2025-09-01,650,160566.11,2,false,27073.81,false
15576550,38,Female,Spain,false,12,2025-09-01,619,0.0,1,true,112442.63,true
15683157,26,Male,France,true,48,2022-09-02,613,100446.57,1,false,149653.81,false
15615322,43,Male,Spain,true,84,2019-09-03,528,97473.87,2,true,159823.16,false
15584477,35,Female,Spain,true,12,2025-09-01,655,106405.03,1,true,82900.25,false
15670822,22,Female,France,true,84,2019-09-03,719,114415.84,1,true,177497.4,false
15702190,43,Male,Spain,true,60,2021-09-02,672,0.0,2,true,64515.5,false
15699830,40,Female,France,true,84,2019-09-03,721,0.0,2,true,122580.48,false
15775116,31,Male,France,false,36,2023-09-02,581,0.0,2,false,89040.61,false
15742609,28,Male,Germany,true,24,2024-09-01,600,116623.31,1,false,59905.29,false
15591036,43,Female,France,false,36,2023-09-02,577,127940.47,1,false,125140.72,true
15741652,37,Male,Spain,true,96,2018-09-03,600,177657.35,1,true,77142.32,false
15576935,43,Male,Spain,true,24,2024-09-01,743,161807.18,2,false,93228.86,true
15634628,33,Female,France,false,12,2025-09-01,579,65667.79,2,false,164608.98,false
15766183,76,Male,Germany,true,24,2024-09-01,580,130334.84,2,true,51672.08,false
15681509,28,Female,Spain,true,108,2017-09-03,679,0.0,2,false,61761.77,false
15636521,30,Female,Spain,true,12,2025-09-01,744,124037.28,1,true,142210.94,false
15690153,37,Female,France,true,48,2022-09-02,639,116121.84,2,false,181850.74,false
15700511,42,Male,Germany,true,108,2017-09-03,708,176702.36,2,true,104804.74,false
15616029,32,Male,France,false,84,2019-09-03,705,0.0,2,true,7921.57,false
15590094,38,Male,Germany,false,108,2017-09-03,613,126265.88,2,false,15859.95,false
15627517,27,Male,Spain,false,84,2019-09-03,497,149400.27,1,false,167522.19,false
15804150,34,Male,France,true,36,2023-09-02,755,0.0,2,true,158816.03,false
15660608,44,Male,France,false,96,2018-09-03,699,158697.61,1,true,107181.22,false
15724269,25,Male,France,true,84,2019-09-03,670,0.0,2,true,144723.38,false
15693637,30,Female,France,true,84,2019-09-03,556,0.0,2,true,186648.19,false
15692235,38,Female,France,false,12,2025-09-01,750,0.0,2,true,47764.99,false
15672216,40,Female,France,false,48,2022-09-02,584,82441.75,1,false,80852.11,false
