customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15782210,46,Male,France,false,12,2025-09-01,714,0.0,1,true,152167.79,true
15600337,42,Male,Spain,false,24,2024-09-01,661,178820.91,1,false,29358.57,true
15634896,39,Female,France,true,72,2020-09-02,521,0.0,2,false,27375.15,false
15761976,31,Female,Spain,false,96,2018-09-03,797,0.0,2,true,117916.63,false
15600991,31,Male,Germany,true,72,2020-09-02,694,109052.59,2,true,19448.93,true
15722578,21,Female,Germany,true,72,2020-09-02,685,97956.5,1,true,164966.27,false
15655574,40,Female,Germany,false,96,2018-09-03,698,150777.1,1,true,114732.62,false
15713843,30,Male,Spain,true,24,2024-09-01,850,0.0,2,false,27937.12,false
15632575,70,Female,France,true,108,2017-09-03,559,0.0,1,true,122996.76,false
15647782,36,Male,Germany,false,96,2018-09-03,729,152899.24,2,true,177130.33,false
15679283,33,Female,France,false,48,2022-09-02,694,129731.64,2,true,178123.86,false
15633612,28,Male,France,true,48,2022-09-02,696,172646.82,1,true,116471.43,false
15697214,36,Female,Spain,true,60,2021-09-02,686,0.0,2,true,152979.14,false
15654463,34,Male,France,false,48,2022-09-02,841,0.0,2,true,141582.66,false
15599251,32,Male,Germany,false,84,2019-09-03,602,184715.86,2,true,113781.99,false
15679642,44,Male,Spain,true,96,2018-09-03,695,0.0,2,true,70974.13,false
15742269,24,Female,France,false,12,2025-09-01,756,0.0,2,true,184182.25,false
15792176,40,Female,Spain,true,0,2026-09-01,698,92053.44,1,true,143681.83,false
15756820,26,Female,France,true,84,2019-09-03,655,106198.5,1,false,32020.42,false
15630113,35,Male,Spain,true,48,2022-09-02,593,161637.75,1,true,20008.46,false
15643679,28,Male,Germany,true,24,2024-09-01,784,70233.74,2,true,179252.73,false
15809137,29,Male,France,false,"",2020-09-02,453,0.0,1,false,198376.02,true
15790324,20,Female,France,false,72,2020-09-02,660,167685.56,1,true,57929.9,false
15630580,34,Male,Germany,true,108,2017-09-03,751,108513.25,2,true,27097.82,false
15705309,39,Male,Spain,false,60,2021-09-02,629,0.0,2,false,116748.14,false
15642022,34,Male,Spain,false,96,2018-09-03,621,0.0,1,false,47972.65,false
15575498,39,Female,France,false,60,2021-09-02,705,149379.66,2,true,96075.55,false
15728078,26,Male,France,true,120,2016-09-03,609,126392.18,1,false,43651.49,false
15677249,42,Male,Spain,true,108,2017-09-03,731,101043.63,1,true,192175.52,false
15585580,52,Female,Germany,true,108,2017-09-03,796,167194.36,1,true,62808.93,true
15626322,29,Female,Spain,false,108,2017-09-03,699,127570.93,2,true,164756.81,false
15681410,37,Female,Germany,true,72,2020-09-02,813,98088.09,1,false,26687.22,true
15594270,38,Male,France,true,84,2019-09-03,693,198338.77,2,true,14278.18,false
15806407,37,Female,France,false,48,2022-09-02,652,0.0,2,true,143393.24,false
15793856,36,Female,Spain,true,36,2023-09-02,667,121542.57,2,true,186841.71,false
15739972,45,Female,Germany,false,108,2017-09-03,650,152367.21,3,true,150835.21,true
15690332,35,Male,Germany,true,36,2023-09-02,647,192407.97,1,true,40145.28,false
15705313,33,Female,France,true,24,2024-09-01,707,58036.33,1,true,83335.78,false
15645839,37,Male,France,true,72,2020-09-02,570,0.0,1,true,187758.5,false
15751549,31,Male,Germany,false,24,2024-09-01,658,77082.65,2,false,13482.28,false
15648069,36,Female,France,true,72,2020-09-02,850,0.0,2,true,190194.95,false
15566495,24,Female,Spain,false,24,2024-09-01,704,0.0,1,true,35600.25,true
15696361,31,Male,Germany,true,84,2019-09-03,648,125681.51,1,false,129980.93,false
15721507,32,Female,France,false,12,2025-09-01,713,117094.02,1,false,149558.83,true
15697844,32,Female,Spain,false,120,2016-09-03,721,0.0,1,true,136119.96,true
15623369,52,Male,France,false,120,2016-09-03,708,105355.81,1,true,123.07,true
15798532,32,Male,France,true,108,2017-09-03,810,120879.73,2,false,78896.59,false
15766017,58,Male,Germany,true,36,2023-09-02,615,72309.3,1,true,85687.09,true
15769125,41,Female,Spain,true,120,2016-09-03,727,0.0,2,false,47468.56,false
15759733,37,Female,France,true,60,2021-09-02,774,0.0,2,true,64716.08,false
15800961,52,Male,Germany,true,12,2025-09-01,627,76101.81,2,false,177238.35,false
15598948,24,Female,Spain,true,60,2021-09-02,523,172231.93,1,false,155144.12,false
15769402,27,Male,France,true,84,2019-09-03,667,156811.74,1,true,149402.59,false
15807120,52,Female,Germany,false,36,2023-09-02,841,112383.03,1,true,85516.37,true
15771323,39,Male,Spain,true,60,2021-09-02,480,121626.9,1,true,82438.13,false
15721377,34,Female,France,false,36,2023-09-02,833,144751.81,1,false,166472.81,false
