customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15713483,52,Male,Spain,false,24,2024-09-01,793,0.0,1,true,159123.82,true
15695585,34,Male,Spain,true,72,2020-09-02,788,156478.62,1,false,181196.76,false
15580956,43,Female,Germany,true,48,2022-09-02,683,115888.04,1,true,117349.19,true
15587451,41,Male,Germany,false,84,2019-09-03,778,139706.31,1,true,63337.19,false
15722993,27,Female,France,false,72,2020-09-02,700,137963.07,1,false,8996.79,false
15722364,43,Male,France,true,108,2017-09-03,664,189026.53,2,true,56099.86,false
15696637,23,Female,France,true,120,2016-09-03,571,151097.28,1,false,17163.75,false
15729668,29,Male,Spain,false,36,2023-09-02,521,60280.62,1,true,154271.41,false
15624068,26,Female,France,true,0,2026-09-01,779,0.0,2,false,111906.0,false
15613471,31,Male,Germany,true,24,2024-09-01,579,90547.48,2,true,18800.13,false
15578799,58,Female,France,true,120,2016-09-03,625,53772.73,1,true,192072.1,true
15666548,56,Female,Germany,false,24,2024-09-01,466,111920.13,3,true,197634.11,true
15600103,29,Female,Germany,true,96,2018-09-03,633,104944.1,1,true,97684.46,false
15576824,44,Female,Germany,true,36,2023-09-02,564,0.0,3,true,104722.47,true
15649124,30,Male,France,false,108,2017-09-03,850,121535.18,1,false,40313.47,false
15654211,27,Female,France,true,12,2025-09-01,559,0.0,1,false,1050.33,false
15585284,35,Female,Spain,true,84,2019-09-03,604,147285.52,1,true,57807.05,false
15705113,34,Male,Spain,false,72,2020-09-02,685,83264.28,1,false,9663.28,false
15801247,37,Male,Spain,false,120,2016-09-03,605,105317.73,2,true,138021.36,false
15575247,30,Male,France,false,12,2025-09-01,524,0.0,2,true,126812.85,false
15580988,29,Male,France,true,96,2018-09-03,842,0.0,2,true,123437.05,false
15757821,18,Male,Spain,false,12,2025-09-01,771,0.0,2,false,41542.95,false
15694160,37,Male,France,false,0,2026-09-01,624,0.0,2,false,112104.55,false
15756610,38,Female,Germany,false,60,2021-09-02,657,123770.46,1,false,47019.66,true
15764294,31,Male,Germany,true,48,2022-09-02,759,98899.91,1,true,47832.82,false
15756333,55,Female,France,true,84,2019-09-03,642,0.0,2,true,101515.76,false
15589869,49,Male,France,true,108,2017-09-03,437,111634.29,2,false,166440.32,false
15777599,37,Male,Germany,true,72,2020-09-02,746,141806.0,2,true,183494.87,false
15799815,23,Female,Germany,true,48,2022-09-02,656,163549.63,1,false,21085.12,false
15682084,31,Male,France,false,108,2017-09-03,680,0.0,2,true,36145.53,false
15764343,46,Female,Spain,false,96,2018-09-03,688,155681.72,1,true,26287.21,false
15704014,37,Male,Germany,false,84,2019-09-03,738,140950.92,2,true,195333.98,false
15765643,37,Male,France,true,72,2020-09-02,725,124348.38,2,false,176984.34,false
15780359,25,Male,Germany,true,48,2022-09-02,643,115142.9,1,true,148098.95,false
15746183,27,Female,France,true,48,2022-09-02,573,0.0,2,true,157549.6,false
15636592,35,Male,France,true,0,2026-09-01,651,181821.96,2,false,36923.67,true
15778604,47,Female,France,false,84,2019-09-03,571,0.0,2,false,112366.98,false
15687527,35,Male,Spain,false,12,2025-09-01,638,0.0,2,true,165370.66,false
15700046,41,Male,France,false,48,2022-09-02,635,103544.88,2,true,193746.55,false
15813192,37,Male,France,true,72,2020-09-02,494,0.0,2,false,109988.09,false
15775307,38,Female,Spain,true,36,2023-09-02,490,97266.1,1,true,92797.23,false
15775104,38,Female,France,false,12,2025-09-01,697,182065.85,1,true,49503.5,false
15620746,42,Male,France,false,48,2022-09-02,632,126115.6,1,true,100998.5,false
15570141,34,Female,France,false,36,2023-09-02,724,-1.0,1,true,80320.3,false
15727421,38,Female,France,true,72,2020-09-02,586,0.0,2,true,37935.83,false
15582116,45,Female,Germany,false,84,2019-09-03,767,132746.2,2,true,26628.88,true
15687719,37,Female,Spain,true,60,2021-09-02,532,0.0,2,false,6761.84,false
15774328,40,Male,Germany,true,12,2025-09-01,606,144757.97,2,true,166656.18,false
15687558,31,Female,Germany,false,120,2016-09-03,640,118613.34,1,true,168469.65,false
15684645,41,Male,Germany,false,108,2017-09-03,704,62078.21,2,true,129050.67,false
15806318,48,Female,Germany,false,24,2024-09-01,676,124442.38,1,true,15068.53,true
15810390,41,Female,France,true,12,2025-09-01,718,0.0,2,false,27509.52,true
15617657,36,Female,France,true,0,2026-09-01,664,103502.22,1,true,146191.82,false
15618155,37,Male,France,true,60,2021-09-02,663,83195.12,1,true,48682.1,false
