customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15812878,36,Female,Germany,true,24,2024-09-01,785,99806.85,1,false,36976.52,false
15633537,42,Female,Germany,false,108,2017-09-03,540,87271.41,2,true,172572.64,false
15567446,39,Male,Germany,true,108,2017-09-03,646,111574.41,1,true,30838.51,false
15683930,32,Female,Germany,false,108,2017-09-03,593,134096.53,2,true,53931.05,true
15761132,46,Male,Spain,true,84,2019-09-03,682,128029.72,1,true,62615.35,false
15686963,30,Female,Spain,false,36,2023-09-02,680,0.0,1,true,160131.58,false
15633574,41,Female,France,false,48,2022-09-02,730,167545.32,1,true,128246.81,false
15641043,35,Male,Spain,true,84,2019-09-03,648,0.0,2,true,78436.36,false
15588701,38,Female,France,false,48,2022-09-02,592,0.0,2,true,35338.96,false
15613326,33,Female,France,false,12,2025-09-01,596,138162.81,1,true,85412.54,false
15774727,34,Female,Germany,false,12,2025-09-01,757,129398.01,2,false,44965.44,false
15671390,36,Male,Spain,false,120,2016-09-03,690,0.0,2,true,55902.93,false
15660147,32,Male,Spain,true,96,2018-09-03,493,46161.18,1,true,79577.4,false
15748673,37,Female,France,false,108,2017-09-03,770,0.0,2,false,22710.72,false
15724955,38,Male,France,false,36,2023-09-02,537,0.0,2,false,141023.01,false
15792607,38,Female,France,false,24,2024-09-01,769,0.0,2,false,75578.67,false
15664759,32,Male,Spain,false,120,2016-09-03,675,0.0,2,true,191545.65,false
15804822,31,Female,France,false,48,2022-09-02,805,0.0,2,true,4798.12,false
15773322,44,Female,Germany,false,48,2022-09-02,536,121898.82,1,false,131007.18,false
15687153,49,Male,Germany,false,96,2018-09-03,850,98649.55,1,true,119174.88,true
15590623,34,Male,Spain,true,48,2022-09-02,561,85141.79,2,true,29217.37,false
15627999,30,Male,Spain,false,36,2023-09-02,590,0.0,2,true,83090.35,false
15680597,38,Male,Germany,true,12,2025-09-01,784,138515.02,1,true,171768.76,false
15628992,32,Male,Germany,false,24,2024-09-01,850,128647.98,2,false,54416.18,false
15746664,20,Male,Spain,false,96,2018-09-03,463,204223.03,1,true,128268.39,false
15752409,31,Male,France,false,72,2020-09-02,553,0.0,2,false,124596.63,false
15641934,46,Female,Spain,false,108,2017-09-03,749,66582.81,1,true,78753.12,true
15779886,24,Male,Spain,false,84,2019-09-03,563,0.0,2,false,16319.56,false
15610653,38,Female,Spain,true,60,2021-09-02,733,0.0,2,true,1271.51,false
15686670,36,Female,France,false,24,2024-09-01,588,0.0,2,true,92536.0,true
15603328,27,Male,France,true,12,2025-09-01,483,77805.66,1,true,2101.89,false
15574743,29,Male,Spain,true,24,2024-09-01,577,0.0,1,true,168924.41,false
15686060,43,Male,Germany,false,108,2017-09-03,670,111677.88,1,true,178827.3,true
15603135,59,Female,Germany,false,36,2023-09-02,634,95727.05,1,false,97939.4,true
15646366,41,Male,Germany,true,96,2018-09-03,521,120586.54,1,false,20491.15,false
15659495,23,Male,Spain,true,24,2024-09-01,784,0.0,1,true,6847.73,false
15657105,36,Male,Spain,false,24,2024-09-01,726,0.0,1,true,195192.4,false
