customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15680772,36,Female,Spain,true,24,2024-09-01,721,0.0,2,true,106977.8,false
15771086,36,Female,France,false,36,2023-09-02,512,84327.77,2,true,17675.36,false
15764866,43,Female,Germany,false,36,2023-09-02,539,116220.5,3,true,55803.96,true
15697441,29,Male,France,false,84,2019-09-03,485,182123.79,1,true,116828.51,true
15627876,47,Female,Spain,false,108,2017-09-03,719,116393.59,1,true,63051.32,true
15772601,41,Female,Germany,false,24,2024-09-01,845,81733.74,2,false,199761.29,false
15726267,32,Male,France,true,108,2017-09-03,570,117337.54,2,false,62810.91,false
15756875,34,Male,Spain,true,72,2020-09-02,782,147422.44,1,false,42143.61,false
15750808,46,Male,Spain,true,24,2024-09-01,790,131365.37,2,true,180290.68,false
15724145,29,Male,Germany,false,96,2018-09-03,616,149318.55,1,true,140746.13,false
15715707,32,Male,France,true,36,2023-09-02,657,118829.03,2,true,73127.61,false
15665110,25,Female,France,true,84,2019-09-03,515,79543.59,1,false,38772.82,false
15654901,51,Male,France,false,120,2016-09-03,733,141556.96,1,true,130189.53,false
15678201,46,Female,France,true,12,2025-09-01,548,0.0,1,true,104469.06,true
15733303,67,Male,France,true,60,2021-09-02,630,0.0,2,true,27330.27,false
15750874,31,Male,France,true,36,2023-09-02,676,78990.15,1,true,124777.14,false
15713596,62,Female,France,true,12,2025-09-01,428,107735.93,1,false,58381.77,false
15603170,32,Male,France,false,108,2017-09-03,654,121455.65,1,true,190068.53,true
15596979,47,Female,France,true,72,2020-09-02,662,0.0,2,true,129392.75,false
15657881,38,Male,France,true,60,2021-09-02,784,136712.91,1,false,169920.92,false
15654489,38,Female,France,true,96,2018-09-03,843,134887.53,1,true,10804.04,false
15811588,53,Female,Spain,false,84,2019-03-09,664,187602.18,1,true,186392.99,true
15709653,32,Male,France,false,96,2018-09-03,497,0.0,2,true,67364.42,false
15805104,73,Female,France,true,72,2020-09-02,743,0.0,2,false,107867.38,false
15738063,29,Male,France,true,24,2024-09-01,631,0.0,2,true,18581.84,false
15804797,54,Female,France,true,36,2023-09-02,443,138547.97,1,true,70196.23,true
15778089,37,Male,Spain,false,24,2024-09-01,544,0.0,2,false,135067.02,false
15598510,27,Male,Germany,true,48,2022-09-02,583,105907.42,2,true,195732.04,false
15775797,32,Female,Spain,true,84,2019-09-03,607,0.0,3,false,10674.62,false
15741921,26,Female,Spain,true,96,2018-09-03,622,0.0,2,true,124964.82,false
15771569,46,Male,Germany,true,48,2022-09-02,576,137367.94,1,true,33450.11,false
15799042,38,Male,France,true,84,2019-09-03,611,0.0,1,true,63202.0,false
15796569,44,Female,Spain,true,120,2016-09-03,831,0.0,1,false,47729.33,false
15570508,49,Male,France,false,84,2019-09-03,600,90218.9,1,true,91347.76,false
15765487,38,Female,Germany,true,108,2017-09-03,753,151766.71,1,true,180829.99,false
15644878,43,Female,Spain,false,72,2020-09-02,685,117302.62,1,false,68701.73,false
15588019,28,Male,France,false,84,2019-09-03,418,98738.92,1,true,122190.22,false
15569394,24,Male,France,false,24,2024-09-01,704,148197.15,2,true,182775.08,false
15679663,36,Female,France,false,0,2026-09-01,488,0.0,2,true,136675.22,false
15595426,57,Male,Spain,true,72,2020-09-02,603,105000.85,2,true,87412.24,true
15688849,48,Male,France,true,12,2025-09-01,609,108019.27,3,true,184524.65,true
15736146,28,Male,Germany,true,48,2022-09-02,608,96679.71,1,true,49133.45,false
15664681,35,Female,France,false,24,2024-01-09,584,114321.28,2,false,15959.01,false
15641413,49,Female,Germany,false,84,2019-09-03,587,155393.98,2,true,13308.2,true
15686538,41,Female,France,true,84,2019-09-03,522,0.0,2,false,176780.39,false
15765345,35,Male,France,true,48,2022-09-02,753,0.0,2,true,106303.4,false
15635388,47,Male,Spain,false,72,2020-09-02,640,89047.14,1,true,116286.25,false
15749669,31,Female,France,true,36,2023-09-02,542,0.0,2,true,115217.59,false
15752534,36,Male,France,true,120,2016-09-03,744,0.0,2,true,182867.84,false
15638882,62,Female,Germany,false,108,2017-09-03,710,148214.36,1,true,48571.14,true
15570145,23,Female,France,false,24,2024-09-01,763,0.0,2,true,153983.99,false
