customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15699461,35,Male,Spain,true,120,2016-09-03,515,176273.95,1,false,121277.78,false
15793726,79,Female,France,true,0,2026-09-01,681,0.0,2,false,170968.99,false
15597602,57,Male,Germany,true,36,2023-09-02,619,137946.39,1,true,72467.99,true
15645772,33,Male,France,true,108,2017-09-03,661,0.0,2,true,84174.81,false
15677921,60,Male,Germany,false,108,2017-09-03,720,115920.62,2,false,157552.08,true
15710424,36,Male,France,true,48,2022-09-02,435,9999.0,1,true,197015.2,false
15790782,39,Male,Spain,false,72,2020-09-02,661,132628.98,1,false,38812.67,false
15593973,33,Female,Spain,false,96,2018-09-03,663,122528.18,1,true,196260.3,false
15726556,26,Female,Germany,false,72,2020-09-02,594,135067.52,2,false,131211.86,false
15771636,36,Female,Spain,false,0,2026-09-01,793,0.0,1,false,148993.47,false
15610686,63,Male,France,false,96,2018-09-03,850,169832.57,1,false,184107.26,true
15777553,56,Female,France,false,108,2017-09-03,659,123785.24,1,true,99504.03,true
15766896,37,Male,France,false,36,2023-09-02,750,0.0,2,true,16870.2,false
15703205,46,Female,France,true,60,2021-09-02,656,113402.14,2,true,138849.06,false
15729412,38,Male,France,true,48,2022-09-02,682,107192.38,1,true,15669.17,false
15591433,43,Male,Germany,false,96,2018-09-03,674,85957.88,2,true,8757.39,false
15735878,47,Female,Germany,false,120,2016-09-03,850,134381.52,1,false,26812.89,true
15626612,40,Male,France,false,48,2022-09-02,741,104784.23,1,true,135163.76,true
15662091,21,Male,Spain,true,84,2019-09-03,570,116099.82,1,true,148087.62,false
15736271,29,Female,France,false,108,2017-09-03,498,0.0,1,true,190035.83,false
15612893,37,Male,Spain,false,48,2022-09-02,558,0.0,1,true,131807.14,false
15691119,68,Male,Germany,false,48,2022-09-02,721,136525.99,1,false,175399.14,false
15686463,38,Male,France,false,84,2019-09-03,626,141074.59,1,true,52795.56,true
15717138,31,Male,Spain,false,72,2020-09-02,850,82613.56,2,true,149170.92,false
15740878,29,Female,Spain,true,108,2017-09-03,655,0.0,2,false,85736.26,false
15670584,31,Male,Spain,true,24,2024-09-01,646,0.0,1,true,170821.43,true
15795738,31,Male,France,true,48,2022-09-02,789,175477.15,1,true,172832.9,false
15613945,26,Female,France,false,60,2021-09-02,472,0.0,2,true,108411.66,false
15767598,28,Male,Spain,false,96,2018-09-03,540,0.0,2,false,197588.32,false
15815043,49,Male,Spain,false,96,2018-09-03,645,0.0,2,true,162012.6,false
15752857,52,Male,Germany,false,12,2025-09-01,452,98443.14,2,false,92033.98,false
15764293,33,Male,France,true,12,2025-09-01,490,0.0,2,true,80792.83,false
15643359,32,Male,Spain,true,84,2019-09-03,736,0.0,1,false,79082.62,false
15766172,34,Male,France,false,36,2023-09-02,541,128743.55,1,true,134851.12,false
15586557,41,Male,France,true,60,2021-09-02,661,0.0,1,false,88279.6,false
15615832,35,Female,Spain,true,96,2018-09-03,675,155621.08,1,false,35177.31,false
15636478,31,Male,France,true,84,2019-09-03,621,136658.61,1,true,148689.13,false
15591360,33,Female,France,true,48,2022-09-02,642,84607.34,2,false,60059.47,false
15775124,37,Male,Spain,true,96,2018-09-03,763,0.0,2,true,933.38,false
15588580,36,Female,Germany,true,48,2022-09-02,584,109646.83,1,true,70240.79,false
15658987,46,Female,France,true,48,2022-09-02,557,96173.17,2,true,116378.31,false
15702656,33,Female,France,false,12,2025-09-01,651,96834.78,1,true,108764.69,false
