customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15619304,42,Female,France,false,96,2018-09-03,502,159660.8,3,true,113931.57,true
15800703,21,Female,Spain,true,60,2021-09-02,485,113157.22,1,true,54141.5,false
15659420,32,Male,Spain,true,36,2023-09-02,659,107594.11,2,true,102416.84,false
15724296,41,Male,Spain,false,24,2024-09-01,684,119782.72,2,false,120284.67,false
15800228,42,Female,Spain,true,48,2022-09-02,652,0.0,2,true,38152.01,false
15748856,32,Male,France,true,120,2016-09-03,664,107209.73,1,true,112340.2,false
15690182,37,Male,Germany,false,60,2021-09-02,635,113488.68,1,true,95611.74,true
15721719,37,Male,France,true,84,2019-09-03,743,77002.2,2,true,80428.42,false
15806967,37,Female,France,true,84,2019-09-03,778,0.0,1,true,77867.23,false
15703019,38,Female,France,true,120,2016-09-03,583,0.0,2,false,113597.64,false
15708048,34,Female,France,false,48,2022-09-02,631,124379.14,1,true,106892.91,false
15693381,38,Male,Spain,true,12,2025-09-01,533,135289.33,2,false,152956.33,false
15570601,47,Female,France,true,108,2017-09-03,785,122031.55,1,true,33823.5,true
15700174,30,Female,Spain,false,0,2026-09-01,733,83319.28,1,false,57769.2,false
15689147,40,Female,France,false,12,2025-09-01,652,0.0,2,true,126554.96,false
15633930,56,Female,Spain,false,72,2020-09-02,648,157559.59,2,true,140991.23,true
15633877,37,Female,Spain,true,96,2018-09-03,706,95386.82,1,true,75732.25,false
15612071,32,Female,Spain,true,120,2016-09-03,763,95153.77,1,false,81310.1,false
15658693,60,Female,France,true,24,2024-09-01,827,0.0,2,false,60615.83,false
15774224,30,Female,Germany,false,60,2021-09-02,613,131563.88,2,true,170638.98,false
15670619,33,Female,France,false,96,2018-09-03,631,0.0,2,false,117374.22,false
15579781,31,Male,Germany,false,120,2016-09-03,806,138653.51,1,true,190803.37,false
15636023,40,Female,France,true,120,2016-09-03,619,0.0,1,true,147093.84,true
15625126,40,Female,France,true,72,2020-09-02,629,0.0,2,true,139356.3,false
15790564,40,Female,Germany,true,108,2017-09-03,832,107648.94,2,true,134638.97,false
15712303,66,Male,France,true,48,2022-09-02,692,159732.02,1,true,118188.15,false
15802060,30,Female,Germany,false,120,2016-09-03,646,100548.67,2,false,136983.77,false
15626141,26,Female,France,true,12,2025-09-01,750,151510.17,2,true,19921.72,false
15681220,37,Female,France,true,96,2018-09-03,503,0.0,2,true,97893.32,false
15763895,32,Male,France,false,84,2019-09-03,0,178011.5,2,true,22375.14,false
15701175,33,Female,France,true,96,2018-09-03,493,90791.69,1,true,59659.53,false
15721462,58,Female,Spain,true,24,2024-09-01,622,0.0,2,true,33277.31,false
15749638,51,Female,France,true,108,2017-09-03,605,104760.82,1,true,165574.54,true
15735439,31,Female,Spain,false,12,2025-09-01,449,113693.0,1,false,82796.29,false
15730796,21,Female,France,true,84,2019-09-03,627,98993.02,1,true,169156.64,false
15800514,37,Female,Germany,false,24,2024-09-01,477,95675.62,2,false,162699.7,true
15709478,37,Male,Germany,true,12,2025-09-01,611,117524.72,2,false,161064.29,false
15643426,36,Female,Spain,false,96,2018-09-03,523,113680.54,1,false,13197.44,false
15702145,33,Male,Spain,true,84,2019-09-03,705,68423.89,1,true,64872.55,false
15699515,33,Male,Germany,true,84,2019-09-03,643,98630.31,2,true,40250.82,false
15681115,39,Male,Spain,true,120,"",787,108935.39,1,true,101168.3,false
15701885,40,Female,France,true,108,2017-09-03,647,0.0,2,false,92357.21,false
15771856,32,Female,Spain,false,12,2025-09-01,632,0.0,2,true,19525.65,false
15748499,33,Male,Germany,true,48,2022-09-02,550,118400.91,1,false,13999.64,true
15732943,36,Male,Spain,false,48,2022-09-02,574,77967.5,1,true,167066.95,true
15651581,68,Male,Germany,false,72,2020-09-02,758,112595.85,1,true,35865.44,true
15594436,33,Male,France,true,24,2024-09-01,588,0.0,2,true,12483.56,false
15709232,47,Female,Germany,true,60,2021-09-02,586,157099.47,2,true,65481.86,false
15777033,29,Male,France,true,84,2019-09-03,524,0.0,2,true,105448.74,false
15668309,40,Female,France,true,0,2026-09-01,350,111098.85,1,true,172321.21,true
15624677,37,Female,Germany,false,36,2023-09-02,543,122304.65,2,false,33998.7,false
15612832,32,Male,France,false,84,2019-09-03,526,125540.05,1,false,86786.41,false
15776211,34,Female,France,true,72,2020-09-02,678,0.0,2,true,124592.84,false
15707861,46,Female,France,false,120,2016-09-03,520,85216.61,1,true,117369.52,true
