customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15592389,27,Male,France,true,24,2024-09-01,684,134603.88,1,true,71725.73,false
15642004,25,Male,France,true,12,2025-09-01,686,0.0,2,false,16459.37,false
15655274,29,Female,France,true,48,2022-09-02,548,0.0,2,false,48673.18,false
15793949,48,Female,France,false,48,2022-09-02,726,0.0,1,true,114020.06,true
15673055,38,Male,Spain,true,84,2019-09-03,494,0.0,2,true,6203.66,false
15709994,40,Female,France,true,84,2019-09-03,658,140596.95,1,false,135459.02,true
15711219,57,Female,Germany,true,96,2018-09-03,788,93716.72,1,true,180150.49,true
15790379,28,Male,Germany,true,96,2018-09-03,629,108601.0,1,true,119647.7,false
15762138,42,Male,France,false,60,2021-09-02,608,0.0,2,true,178504.29,false
15642345,49,Female,Germany,false,48,2022-09-02,714,93059.34,1,true,7571.51,true
15787907,42,Female,Germany,false,60,2021-09-02,719,137227.04,3,true,149097.38,true
15642468,42,Male,France,false,108,2017-09-03,697,132739.26,2,false,174667.65,false
15709183,58,Female,France,true,36,2023-09-02,707,102346.86,1,true,114672.64,false
15737521,40,Male,Germany,false,108,2017-09-03,619,103604.31,2,false,140947.05,false
15691703,47,Male,France,true,96,2018-09-03,545,105792.49,1,false,67830.2,true
15769645,37,Female,France,true,36,2023-09-02,612,0.0,1,true,48108.72,false
15789753,40,Male,France,true,72,2020-09-02,480,148790.61,1,false,79329.7,false
15757952,44,Male,France,false,24,2024-09-01,651,0.0,3,true,102530.35,true
15787830,33,Male,Germany,false,84,2019-09-03,452,153663.27,1,true,111868.23,false
15694376,64,Female,Germany,false,36,2023-09-02,705,153469.26,3,false,146573.66,true
15738220,38,Male,Spain,false,12,2025-09-01,800,0.0,2,true,51553.43,false
15643819,25,Female,France,false,48,2022-09-02,714,0.0,2,false,82500.84,false
15611848,32,Male,Germany,true,36,2023-09-02,850,137714.25,1,false,159403.68,false
15585777,38,Male,France,true,36,2023-09-02,710,130588.82,1,true,154997.64,false
15708867,38,Female,Spain,false,36,2023-09-02,684,134168.5,3,true,3966.5,true
15662662,30,Female,France,false,72,2020-09-02,573,0.0,2,true,66190.21,false
15678412,45,Female,France,false,96,2018-09-03,645,85325.93,1,false,22558.74,false
15717231,37,Male,Germany,false,48,2022-09-02,721,98459.6,1,false,90821.66,false
15571995,33,Female,Germany,true,12,2025-09-01,775,118897.1,2,true,26362.4,false
15617301,36,Male,Germany,false,108,2017-09-03,774,130809.77,1,true,152290.28,false
15629390,37,Male,France,false,84,2019-09-03,653,135847.47,1,true,144880.81,false
15763111,67,Female,Spain,true,120,2016-09-03,808,124577.15,1,false,169894.4,false
15660878,92,Male,France,true,12,2025-09-01,705,126076.24,2,true,34436.83,false
15622578,34,Male,France,true,60,2021-09-02,806,113958.55,1,false,32125.98,false
15809558,31,Male,Spain,true,84,2019-09-03,715,0.0,1,true,149970.59,false
15654859,63,Female,Spain,false,24,2024-09-01,612,131629.17,2,true,122109.58,true
15709252,28,Female,Germany,true,120,2016-09-03,616,105173.99,1,false,29835.37,true
15587297,33,Male,France,true,84,2019-09-03,507,0.0,2,true,85411.01,false
15697310,28,Male,Germany,false,36,2023-09-02,559,152264.81,1,false,64242.31,false
15678779,33,Male,France,true,84,2019-09-03,502,0.0,2,false,4082.52,false
15568904,34,Male,Germany,true,36,2023-09-02,608,9999999.0,1,true,36639.25,false
15731569,81,Male,France,true,60,2021-09-02,850,0.0,2,true,44827.47,false
15813645,36,Female,France,true,0,2026-09-01,491,53369.13,1,true,103934.12,false
15760063,23,Male,Spain,true,84,2019-09-03,595,0.0,2,true,168085.97,false
15794360,70,Female,Germany,false,60,2021-09-02,592,71816.74,2,true,105096.82,true
15647546,40,Female,Germany,true,96,2018-09-03,688,150679.71,2,false,196226.38,false
15728838,45,Male,France,false,12,2025-09-01,578,148600.91,1,true,143397.14,true
15725076,27,Female,Spain,true,72,2020-09-02,653,107751.68,2,true,33389.42,false
15672447,40,Male,Germany,true,84,2019-09-03,0,99165.84,1,false,119333.95,true
15790594,27,Female,France,true,72,2020-09-02,535,0.0,2,false,49775.58,false
15810942,61,Female,Germany,true,24,2024-09-01,445,137655.31,1,false,29909.84,false
15693526,40,Female,France,false,0,2026-09-01,618,0.0,1,true,119059.13,false
15590888,34,Female,Spain,false,120,2016-09-03,693,107556.06,2,false,154631.35,false
15778838,38,Male,France,false,108,2017-09-03,783,114135.17,1,true,153269.98,false
15566139,37,Female,France,false,60,2021-09-02,526,53573.18,1,true,62830.97,false
15603221,32,Male,Germany,true,48,2022-09-02,696,84421.62,1,false,52314.71,false
15605067,19,Male,France,false,108,2017-09-03,472,0.0,2,true,3453.4,false
15754599,42,Male,France,true,48,2022-09-02,765,123311.39,2,true,82868.34,false
15799358,46,Female,France,true,72,2020-09-02,516,62212.29,1,false,171681.86,true
