customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15659843,46,Female,France,false,72,2020-09-02,643,0.0,2,false,106781.59,false
15805565,30,Male,Germany,false,84,2019-09-03,691,116927.89,1,true,21198.39,false
15727915,36,Male,France,false,48,2022-09-02,507,83543.37,1,false,140134.43,false
15710164,73,Female,France,false,84,2019-09-03,523,0.0,2,false,130883.9,true
15774882,35,Female,France,true,36,2023-09-02,687,99587.43,1,true,1713.1,true
15799156,38,Male,Spain,false,96,2018-09-03,569,0.0,2,false,79618.79,false
15812198,48,Male,Germany,false,12,2025-09-01,543,100900.5,1,false,33310.72,true
15687658,52,Female,France,false,84,2019-09-03,716,65971.61,2,true,14608.0,true
15813022,70,Male,France,false,12,2025-09-01,531,0.0,2,false,99503.19,false
15777923,45,Female,France,true,72,2020-09-02,544,0.0,2,false,151401.33,false
15616931,41,Male,France,false,96,2018-09-03,653,102768.42,1,true,55663.85,false
15756125,44,Male,Spain,false,60,2021-09-02,757,140856.16,2,true,158735.1,false
15734628,35,Female,France,false,60,2021-09-02,623,0.0,2,true,101192.08,false
15711825,35,Female,Spain,false,12,2025-09-01,655,82231.51,2,true,88798.02,false
15721585,29,Male,Germany,true,36,2023-09-02,628,113146.98,2,false,124749.08,false
15591123,68,Male,Germany,true,24,2024-09-01,557,100194.44,1,true,38596.34,false
15707596,74,Female,Germany,true,96,2018-09-03,546,114888.74,2,true,66732.63,true
15628219,37,Female,Germany,true,36,2023-09-02,665,111911.63,1,true,110359.68,true
15765982,41,Male,France,true,84,2019-09-03,735,74135.85,1,true,11783.1,true
15794841,19,Male,Spain,false,60,2021-09-02,739,89750.21,1,true,193008.52,false
15581102,22,Female,France,true,96,2018-09-03,554,0.0,2,false,142670.61,false
15726945,72,Female,France,true,96,2018-09-03,677,0.0,2,true,153604.44,false
15782311,28,Male,France,true,108,2017-09-03,529,0.0,2,true,52545.24,false
15698732,51,Male,Germany,false,36,2023-09-02,789,104677.09,1,true,74265.38,false
15695034,44,Female,France,false,48,2022-09-02,757,123322.15,1,true,137136.29,false
15602851,40,Male,France,false,108,2017-09-03,629,0.0,1,true,106.67,false
15605113,27,Female,France,true,12,2025-09-01,518,133801.49,1,true,143315.57,false
15742126,38,Male,Germany,true,84,2019-09-03,712,132767.66,2,true,59115.77,false
15636016,34,Female,France,true,36,2023-09-02,588,120777.88,1,true,131729.52,false
15812482,27,Male,France,false,36,2023-09-02,575,139301.68,1,true,99843.98,false
15684294,50,Male,France,true,24,2024-09-01,735,0.0,2,false,147075.69,false
15815070,44,Female,Germany,false,60,2021-09-02,566,141428.99,2,false,68408.74,false
15752846,28,Male,France,true,84,2019-09-03,699,0.0,2,true,22684.78,false
15798709,32,Male,Spain,true,36,2023-09-02,588,109109.33,1,false,4993.94,false
15654964,48,Male,Spain,false,84,2019-09-03,608,75801.74,1,true,125762.95,false
15697042,35,Male,Spain,false,96,2018-09-03,738,127290.61,1,true,16081.62,false
15777994,39,Female,France,true,36,2023-09-02,718,0.0,2,true,145355.11,false
15730673,40,Male,Germany,false,84,2019-09-03,567,122265.24,1,true,138552.74,false
15683276,37,Female,Spain,true,120,2016-09-03,610,140363.95,2,true,129563.86,false
15770255,33,Female,Germany,false,120,2016-09-03,797,83555.58,1,false,69767.14,false
15604963,39,Male,France,false,60,2021-09-02,661,0.0,2,false,181461.46,false
15647807,40,Male,France,false,96,2018-09-03,642,109219.83,1,true,52827.51,false
15640789,38,Male,France,false,48,2022-09-02,711,9999999.0,1,true,141827.83,false
15803886,31,Male,Spain,true,72,2020-09-02,629,132876.55,1,true,130862.11,false
15699532,51,Male,France,true,96,2018-09-03,516,120124.35,2,false,168773.54,false
15586236,31,Male,France,true,60,2021-09-02,704,132084.66,3,true,54474.48,true
15729246,31,Male,France,true,60,2021-09-02,847,0.0,2,true,76326.67,false
15742879,38,Male,Spain,true,12,2025-09-01,668,147904.31,1,true,69370.05,false
15624892,37,Male,Germany,false,84,2019-09-03,712,93978.96,2,true,60651.77,false
15650322,34,Female,France,true,36,2023-09-02,701,105588.66,1,false,74694.41,false
15690670,33,Male,France,true,24,2024-09-01,720,0.0,2,false,141031.08,false
15772337,49,Female,Germany,true,0,2026-09-01,723,153855.52,1,true,180862.26,true
15764153,33,Female,France,true,0,2026-09-01,704,130499.09,2,true,74804.36,false
15607330,42,Male,Spain,true,0,2026-09-01,713,109121.71,1,false,167873.49,false
15689344,42,Male,Spain,true,48,2022-09-02,615,0.0,3,false,120321.09,false
15679693,31,Male,France,true,60,2021-09-02,625,0.0,2,false,90.07,false
15668971,40,Female,France,false,48,2022-09-02,583,55776.39,2,true,26920.43,false
15609735,51,Male,Germany,false,72,2020-09-02,533,127545.56,2,false,79559.02,true
15706458,39,Male,Germany,true,60,2021-09-02,812,115730.71,3,true,185599.34,true
15687385,41,Male,France,true,60,2021-09-02,484,0.0,1,true,74267.35,false
