customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15625759,30,Male,France,false,108,2017-09-03,729,0.0,2,true,151869.35,false
15580146,31,Male,France,false,108,2017-09-03,738,82674.15,1,true,41970.72,false
15611325,24,Male,Germany,false,108,2017-09-03,682,57929.81,2,false,53134.3,false
15661629,34,Male,Spain,false,108,2017-09-03,522,126436.29,1,true,174248.52,true
15592937,41,Female,Germany,true,36,2023-09-02,632,81877.38,1,true,33642.21,false
15692750,45,Female,Germany,false,84,2019-09-03,629,129818.39,3,true,9217.55,true
15803764,28,Male,France,false,84,2019-09-03,561,0.0,2,true,7797.01,false
15653762,39,Female,France,false,108,2017-09-03,501,117301.66,1,false,182025.95,false
15616330,31,Male,France,false,48,2022-09-02,595,0.0,2,true,189995.86,false
15771942,46,Female,Germany,false,108,2017-09-03,528,135555.66,1,true,133146.03,true
15700223,48,Male,France,true,48,2022-09-02,806,164701.68,1,true,21439.49,false
15740104,22,Female,Spain,true,84,2019-09-03,425,169649.73,2,false,136365.0,true
15752488,31,Female,Spain,true,108,2017-09-03,733,102289.85,1,true,115441.66,false
15762216,41,Female,France,false,48,2022-09-02,686,129553.76,2,true,187599.8,false
15715769,26,Male,France,true,24,2024-09-01,621,75237.54,1,false,44220.4,false
15567980,46,Female,Germany,true,60,2021-09-02,537,100727.5,1,false,140857.76,true
15742272,44,Female,France,false,96,2018-09-03,669,96418.09,1,false,131609.48,true
15732102,27,Female,Germany,false,36,2023-09-02,656,150905.03,2,true,16998.72,false
15639946,39,Female,Germany,false,96,2018-09-03,597,162532.14,3,true,36051.46,true
15576126,41,Female,France,true,24,2024-09-01,649,125785.23,1,true,70523.92,false
15742820,45,Female,France,true,24,2024-09-01,535,0.0,2,false,170621.55,false
15780128,33,Male,France,false,36,2023-09-02,705,144427.96,2,true,113845.19,false
15693233,38,Male,Germany,true,72,2020-09-02,666,99812.88,2,true,158357.97,false
15590228,21,Male,France,true,72,2020-09-02,715,76467.16,1,true,173511.72,false
15635396,29,Female,Germany,false,108,2017-09-03,738,139106.19,1,true,141872.05,true
15640034,42,Male,France,false,24,2024-09-01,551,139561.46,1,true,43435.43,true
15807563,52,Female,France,false,60,2021-09-02,841,0.0,1,false,183239.71,true
15741275,57,Female,France,true,84,2019-09-03,623,71481.79,2,true,84421.34,false
15607314,53,Male,Spain,false,24,2024-09-01,536,143923.96,1,true,2019.78,true
15781272,50,Male,France,true,48,2022-09-02,669,149713.61,3,true,124872.42,true
