customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15790757,25,Female,France,false,120,2016-09-03,769,0.0,2,false,187925.75,false
15637414,24,Female,France,true,84,2019-09-03,618,128736.39,1,false,37147.61,false
15695475,29,Male,France,true,12,2025-09-01,645,130131.08,2,false,196474.35,false
15636589,41,Female,France,true,84,2019-09-03,794,0.0,2,true,74275.08,false
15704586,42,Female,France,true,84,2019-09-03,758,0.0,2,false,76209.56,false
15761477,24,Male,Germany,false,48,2022-09-02,501,130806.42,2,true,80241.14,false
15678146,24,Female,Spain,false,84,2019-09-03,668,173962.32,1,false,106457.11,true
15678284,35,Male,France,false,84,2019-09-03,651,74623.5,3,true,129451.29,true
15636089,51,Female,Germany,false,12,2025-09-01,678,145751.03,1,false,109718.44,true
15597930,52,Male,France,false,96,2018-09-03,646,59669.43,1,false,172495.81,true
15591915,39,Female,France,true,24,2024-09-01,533,0.0,1,false,73669.94,true
15786993,51,Female,France,true,60,2021-09-02,810,0.0,2,false,184524.74,false
15763704,37,Female,Germany,false,24,2024-09-01,692,69014.49,2,false,164621.43,false
15794137,37,Female,Germany,true,0,2026-09-01,751,151218.98,1,true,109309.29,false
15568573,51,Female,Germany,true,84,2019-09-03,554,105701.91,1,false,179797.79,true
15793042,39,Male,France,false,24,2024-09-01,629,129669.32,2,true,82774.07,false
15756751,54,Female,Spain,true,0,2026-09-01,596,78126.28,1,true,153482.91,true
15751120,36,Female,France,false,24,2024-09-01,752,119912.46,1,true,124354.92,false
15585734,41,Male,Germany,true,108,2017-09-03,803,137742.9,2,true,166957.82,false
15591747,32,Male,France,false,36,2023-09-02,705,0.0,2,false,129576.99,false
15763613,30,Male,France,false,12,2025-09-01,581,0.0,2,true,199464.08,false
15799720,43,Male,Spain,true,96,2018-09-03,569,161546.68,2,false,178187.28,false
15725767,23,Male,France,false,36,2023-09-02,701,0.0,2,true,38960.59,false
15764073,36,Female,Spain,true,108,2017-09-03,503,0.0,2,true,16274.67,false
15738884,41,Male,Germany,false,48,2022-09-02,642,157777.58,1,true,67484.6,false
15694300,26,Male,France,false,48,2022-09-02,759,0.0,2,true,135394.62,false
15616221,29,Female,France,false,48,2022-09-02,497,85646.81,1,false,63233.02,true
15616213,51,Female,Germany,false,108,2017-09-03,555,138214.5,1,true,198715.27,true
15583680,41,Male,Spain,true,48,2022-09-02,615,0.0,1,false,149278.96,false
15666166,74,Female,France,true,0,2026-09-01,653,121276.32,1,true,160348.31,false
15646082,34,Female,France,false,96,2018-09-03,676,82909.14,1,true,91817.38,true
15670646,42,Female,Spain,true,0,2026-09-01,499,147187.84,1,true,14868.94,true
15717700,34,Male,Spain,true,108,2017-09-03,683,114609.55,2,false,25339.29,false
15729377,36,Male,France,true,12,2025-09-01,798,0.0,2,true,159044.1,false
15642870,58,Male,France,true,108,2017-09-03,677,0.0,1,false,168650.4,false
15637366,25,Female,Germany,true,60,2021-09-02,505,114268.85,2,true,126728.27,false
15699095,24,Female,France,true,36,2023-09-02,603,0.0,1,true,198826.03,true
15604020,36,Female,Germany,true,48,2022-09-02,773,105858.71,1,false,4395.45,false
15618203,51,Male,Germany,true,96,2018-09-03,773,116197.65,2,true,86701.4,false
15740442,51,Male,France,false,96,2018-09-03,603,186825.57,1,true,93739.71,true
15619898,55,Male,France,true,60,2021-09-02,785,0.0,2,true,7008.65,false
15777743,39,Female,France,true,36,2023-09-02,705,92224.56,1,true,54517.25,false
