customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15700772,44,Male,France,false,108,2017-09-03,571,0.0,2,false,38433.35,false
15607178,38,Male,Germany,true,36,2023-09-02,850,54901.01,1,true,140075.55,false
15699005,41,Female,France,true,24,2024-09-01,710,156067.05,1,true,9983.88,false
15754605,39,Female,France,true,60,2021-09-02,563,0.0,2,true,17603.81,false
15775306,28,Male,Germany,true,96,2018-09-03,421,122384.22,3,true,89017.38,true
15765311,34,Male,Spain,false,96,2018-09-03,642,0.0,1,true,72085.1,false
15631189,38,Male,Germany,false,108,2017-09-03,613,67111.65,1,true,78566.64,true
15614220,22,Male,France,true,60,2021-09-02,750,0.0,2,false,105125.65,false
15770525,28,Male,Spain,false,12,2025-09-01,760,141038.57,2,false,16287.38,false
15576644,29,Female,Germany,false,48,2022-09-02,687,78939.15,1,true,122134.56,true
15604345,22,Female,France,true,108,2017-09-03,730,65763.57,1,true,145792.01,false
15756241,44,Female,France,true,24,2024-09-01,767,0.0,1,true,136915.15,false
15699550,34,Female,Spain,true,108,2017-09-03,695,0.0,2,true,67502.12,false
15800061,45,Female,Spain,false,36,2023-09-02,495,89158.94,3,true,135169.76,true
15794253,34,Female,Spain,true,72,2020-09-02,832,138190.13,2,false,146511.2,false
15611191,37,Female,Germany,true,120,2016-09-03,505,122453.97,2,true,52693.99,false
15798024,84,Male,Germany,true,96,2018-09-03,537,92242.34,1,true,186235.98,false
15625151,66,Female,France,true,108,2017-09-03,640,116037.76,1,false,184636.05,false
15769389,39,Female,Germany,false,108,2017-09-03,709,124723.92,1,true,73641.86,false
15691061,37,Female,France,true,108,2017-09-03,740,0.0,2,true,73225.31,false
15799964,30,Female,Germany,false,84,2019-09-03,669,139872.81,1,true,188795.85,false
15583480,36,Female,France,true,48,2022-09-02,807,0.0,2,false,147007.33,false
15735400,28,Male,France,false,96,2018-09-03,756,179960.2,1,true,89938.08,false
15567246,32,Male,Germany,true,36,2023-09-02,684,102630.13,2,true,127433.47,false
15783522,37,Female,Spain,true,96,2018-09-03,738,100565.94,1,true,128799.86,false
15643671,49,Male,Germany,false,60,2021-09-02,696,97036.22,2,true,152450.84,true
15700965,32,Female,France,true,72,2020-09-02,724,0.0,2,true,150026.79,false
15653521,40,Female,Germany,true,84,2019-09-03,850,104449.8,1,true,747.88,false
15642162,35,Male,Germany,false,12,2025-09-01,603,123407.69,1,true,152541.89,true
15619932,66,Male,France,true,84,2019-09-03,847,123760.68,1,false,53157.16,false
15721116,24,Male,Spain,true,0,2026-09-01,597,108058.07,2,true,187826.11,false
15686461,56,Female,France,true,84,2019-09-03,558,121235.05,2,true,116253.1,false
15667451,36,Male,France,true,60,2021-09-02,733,0.0,2,true,109127.54,false
15790630,48,Female,France,false,48,2022-09-02,619,0.0,1,false,18094.96,true
15658504,62,Female,Germany,true,108,2017-09-03,584,137727.34,2,false,121102.9,false
15719931,31,Male,France,false,96,2018-09-03,850,0.0,2,true,178667.7,false
15681007,35,Female,France,false,24,2024-09-01,850,128548.49,4,true,75478.95,true
15722473,41,Male,France,false,36,2023-09-02,713,0.0,2,true,55772.04,false
15598338,33,Female,Germany,false,36,2023-09-02,647,168560.46,2,false,90270.16,false
15777060,33,Female,France,false,48,2022-09-02,770,0.0,1,true,26080.54,true
15761606,37,Female,Spain,false,108,2017-09-03,617,101707.8,1,true,123866.28,false
15796115,40,Female,Germany,false,48,2022-09-02,689,78119.59,4,true,119259.34,true
15631481,51,Male,France,true,96,2018-09-03,673,79563.36,2,true,172200.91,false
15738224,32,Male,France,false,72,2020-09-02,593,99162.29,1,true,128384.11,false
15798084,26,Male,France,false,0,2026-09-01,688,0.0,2,true,105784.85,false
