customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15740404,34,Male,France,true,36,2023-09-02,758,0.0,2,true,124226.16,false
15725811,25,Male,France,true,0,2026-09-01,705,97544.29,1,false,59887.15,false
15648075,37,Female,Germany,false,60,2021-09-02,686,170935.94,1,true,173179.79,true
15640454,40,Male,Germany,false,0,2026-09-01,693,120711.73,1,false,27345.18,true
15575417,37,Male,Germany,true,84,2019-09-03,849,143452.74,2,true,17294.12,false
15792722,43,Female,France,false,96,2018-09-03,611,64897.75,1,true,114996.33,false
15574004,27,Female,France,true,72,2020-09-02,429,117307.44,2,true,24020.49,false
15670374,49,Female,Germany,false,12,2025-09-01,819,120656.86,4,false,166164.3,true
15815660,34,Female,France,true,"",2025-09-01,758,154139.45,1,true,60728.89,false
15679550,32,Male,France,false,108,2017-09-03,743,0.0,2,true,175252.78,false
15808784,28,Male,France,true,24,2024-09-01,835,163569.61,2,true,154559.28,false
15715920,23,Male,Spain,true,120,2016-09-03,782,98052.66,1,true,142587.32,false
15617197,50,Male,France,true,48,2022-09-02,524,0.0,2,true,31840.59,true
15682268,26,Female,Germany,false,12,2025-09-01,676,108348.66,1,false,60231.74,true
15779862,31,Female,Germany,true,36,2023-09-02,658,133003.03,1,false,146339.27,true
15746076,50,Male,Spain,false,36,2023-09-02,506,0.0,2,true,12016.79,false
15751333,36,Female,France,true,24,2024-09-01,695,0.0,2,false,167749.54,false
15684010,74,Female,Germany,true,24,2024-09-01,640,116800.25,1,true,34130.43,false
15629511,49,Male,France,false,72,2020-09-02,738,106770.82,1,true,123499.27,false
15732266,53,Male,Germany,false,60,2021-09-02,553,127997.83,1,true,165378.66,true
15811290,44,Male,Germany,true,0,2026-09-01,680,129974.79,2,true,33391.38,false
15769272,26,Female,France,false,72,2020-09-02,510,136214.08,1,false,159742.33,false
15605425,44,Female,Germany,false,24,2024-09-01,545,127536.44,1,true,108398.63,false
15577985,34,Female,France,true,60,2021-09-02,574,112324.45,2,true,17993.43,false
15721921,44,Male,France,true,96,2018-09-03,796,165326.2,1,true,57205.55,false
15720676,37,Female,France,false,84,2019-09-03,700,0.0,2,true,17040.82,false
15666856,49,Male,France,true,12,2025-09-01,774,142767.39,1,true,8214.41,false
15566253,44,Male,Germany,false,108,2017-09-03,580,143391.07,1,false,146891.07,true
15785547,28,Male,France,false,96,2018-09-03,665,191402.82,2,true,83238.4,false
15666032,28,Male,Spain,false,12,2025-09-01,568,127289.28,1,false,45611.51,false
15758510,26,Male,France,false,72,2020-09-02,474,0.0,2,false,152491.22,false
15793901,27,Female,France,false,24,2024-09-01,639,0.0,2,false,125244.18,false
15806808,57,Female,Germany,false,96,2018-09-03,834,112281.6,3,true,140225.14,true
15691874,34,Female,France,false,108,2017-09-03,687,125474.44,1,true,198929.84,false
15800268,37,Male,Germany,true,72,2020-09-02,825,118050.79,1,false,52301.15,false
15698324,33,Female,France,true,48,2022-09-02,725,0.0,1,true,67879.8,false
15618410,26,Male,Germany,false,84,2019-09-03,718,147527.03,1,false,51099.56,false
15571081,41,Female,France,true,84,2019-09-03,773,190238.93,1,true,57549.65,false
15672637,30,Female,France,false,48,2022-09-02,571,85755.86,1,true,145115.95,false
15701738,44,Male,Germany,true,24,2024-09-01,612,115163.38,1,true,97677.52,true
15777901,43,Female,Germany,false,108,2017-09-03,640,94752.49,1,true,184006.36,true
15603749,53,Female,France,true,24,2024-09-01,564,45472.28,1,true,41055.71,true
15733872,33,Female,Germany,false,120,2016-09-03,791,130229.71,2,false,54019.93,true
15641158,32,Male,Germany,false,36,2023-09-02,0,102128.27,1,true,63981.37,true
15570485,40,Male,Spain,false,48,2022-09-02,558,161766.87,1,false,92378.54,false
15630641,37,Female,France,true,72,2020-09-02,846,127103.97,1,true,41516.44,false
15766355,49,Male,Germany,false,0,2026-09-01,550,108806.96,3,true,61446.92,true
