customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15591607,24,Male,France,false,108,2017-09-03,770,101827.07,1,true,167256.35,false
15591047,47,Female,Spain,false,72,2020-09-02,519,157296.02,2,false,147278.43,true
15565701,39,Female,Spain,false,108,2017-09-03,698,161993.89,1,false,90212.38,false
15646037,77,Male,France,true,108,2017-09-03,641,0.0,3,true,81514.06,false
15630419,44,Male,France,false,108,2017-09-03,634,149961.11,1,true,57121.51,false
15686255,35,Male,Germany,false,72,2020-09-02,738,101744.84,1,false,85185.44,false
15726490,52,Male,Spain,true,48,2022-09-02,782,0.0,1,true,52759.82,true
15636428,45,Female,Spain,false,12,2025-09-01,703,0.0,1,true,182784.11,true
15715622,57,Female,France,true,36,2023-09-02,583,238387.56,1,false,147964.99,true
15787161,46,Male,Germany,false,48,2022-09-02,591,129269.27,1,true,163504.33,false
15621409,32,Male,France,false,48,2022-09-02,496,127845.83,1,true,66469.2,false
15610781,29,Female,France,false,120,2016-09-03,702,88378.6,1,true,88550.28,false
15739857,40,Female,France,true,36,2023-09-02,785,0.0,2,true,96832.82,false
15624866,37,Male,Germany,false,36,2023-09-02,658,168735.74,2,false,70370.24,false
15753248,28,Male,France,false,24,2024-09-01,611,0.0,2,false,25395.83,false
15613140,34,Male,France,true,72,2020-09-02,565,0.0,1,true,63173.64,false
15814236,38,Female,Spain,true,12,2025-09-01,537,96939.06,1,true,102606.92,false
15783007,45,Female,Germany,true,12,2025-09-01,520,123086.39,1,true,41042.4,true
15604146,38,Female,Germany,true,96,2018-09-03,608,103653.51,2,true,137079.86,false
15806249,31,Female,Spain,true,48,2022-09-02,671,0.0,2,false,79270.02,false
15586517,32,Male,France,true,60,2021-09-02,647,97041.16,1,true,23132.73,false
15688498,21,Female,Germany,false,24,2024-09-01,594,87096.82,2,true,168186.11,false
15732903,39,Male,France,false,84,2019-09-03,673,82255.51,2,true,109545.56,false
15617348,44,Male,France,false,12,2025-09-01,544,0.0,2,false,69244.24,false
15593345,33,Female,Germany,true,72,2020-09-02,502,125241.17,2,true,158736.07,false
15664720,33,Male,Spain,false,96,2018-09-03,714,122017.19,1,false,162515.17,false
15711299,52,Female,Germany,true,96,2018-09-03,711,145262.54,1,false,131473.31,false
15715184,31,Female,Spain,false,48,2022-09-02,752,144637.86,2,true,40496.72,false
15619340,38,Male,Spain,false,12,2025-09-01,597,0.0,2,true,41303.29,false
15708139,40,Female,France,false,12,2025-09-01,575,139532.34,1,true,181294.39,false
15738088,63,Male,Spain,false,120,2016-09-03,634,0.0,2,true,30772.86,true
15624993,36,Female,France,true,84,2019-09-03,753,128518.98,1,true,44567.83,true
15810660,34,Male,Germany,true,48,2022-09-02,774,120875.23,2,false,113407.26,false
15606901,43,Male,France,false,84,2019-09-03,728,0.0,2,true,40023.7,false
15690337,27,Female,France,false,60,2021-09-02,0,102258.11,2,true,194681.6,false
15584812,39,Female,Spain,false,0,2026-09-01,693,0.0,2,false,81901.6,false
15639549,33,Female,Germany,false,48,2022-09-02,718,70541.06,1,false,88592.8,false
15723013,28,Male,Germany,true,84,2019-09-03,613,76656.4,2,true,185483.24,false
15606229,39,Male,France,false,60,2021-09-02,771,0.0,2,true,96270.64,false
