customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15737888,37,Female,Spain,true,24,2024-09-01,850,125510.82,1,true,79084.1,false
15651280,35,Male,Germany,false,60,2021-09-02,742,136857.0,1,false,84509.57,false
15640635,29,Male,France,true,96,2018-09-03,769,0.0,2,true,172290.61,false
15633059,34,Male,France,false,108,2017-09-03,0,0.0,2,false,6534.18,false
15605461,29,Female,Germany,false,36,2023-09-02,594,130830.22,1,true,61048.53,false
15794056,46,Female,France,false,24,2024-09-01,668,0.0,3,true,89048.46,true
15785819,38,Male,France,true,36,2023-09-02,681,0.0,2,true,112491.96,false
15593365,39,Male,Spain,true,24,2024-09-01,762,81273.13,1,true,18719.67,false
15592386,58,Male,France,true,36,2023-09-02,520,0.0,2,false,32790.02,false
15804072,42,Female,Spain,false,60,2021-09-02,701,0.0,2,false,24210.56,false
15780144,32,Female,Germany,false,24,2024-09-01,512,123403.85,2,true,80120.19,false
15734942,38,Female,Germany,false,96,2018-09-03,539,82407.51,1,true,13123.41,false
15645511,43,Male,Spain,true,24,2024-09-01,727,97403.18,1,true,107415.02,true
15589660,32,Female,Germany,true,12,2025-09-01,661,145980.23,1,false,56636.28,false
15809006,23,Male,France,false,84,2019-09-03,602,113758.48,2,false,84077.6,false
15613097,33,Female,France,true,48,2022-09-02,605,0.0,2,false,83700.66,false
15783615,50,Male,Germany,true,36,2023-09-02,630,129370.91,4,true,47775.34,true
15647266,45,Female,Spain,false,120,2016-09-03,651,135923.16,1,true,18732.84,false
15606267,38,Female,France,true,48,2022-09-02,622,98640.74,1,true,110457.99,false
15681550,41,Female,France,true,96,2018-09-03,614,121558.46,1,true,598.8,false
15733973,42,Female,France,false,96,2018-09-03,850,0.0,1,true,19632.64,true
15790336,36,Male,Germany,false,72,2020-09-02,664,71142.77,2,true,122433.09,false
15694805,35,Male,Spain,true,12,2025-09-01,664,115024.5,1,false,169665.79,false
15718280,39,Male,Germany,true,60,2021-09-02,662,139822.11,2,true,146219.9,false
15748481,27,Female,France,false,72,2020-09-02,564,0.0,1,false,7819.76,false
15585222,41,Male,France,true,96,2018-09-03,515,0.0,2,true,185054.14,false
15571261,35,Female,Germany,true,72,2020-09-02,714,126077.43,2,true,53954.24,false
15622321,32,Female,France,true,36,2023-09-02,506,0.0,1,true,80823.02,false
15773751,29,Female,France,false,12,2025-09-01,597,132144.35,1,true,158086.33,false
15668853,44,Female,Spain,true,0,2026-09-01,637,157622.58,1,true,120454.2,false
15642821,48,Female,Spain,false,96,2018-09-03,383,95808.19,1,false,137702.01,true
15618243,43,Female,Spain,true,12,2025-09-01,730,103960.38,1,true,193650.16,false
15591822,26,Male,Spain,false,108,2017-09-03,593,76226.9,1,true,167564.82,false
15596339,54,Male,France,true,36,2023-09-02,422,140014.42,1,false,86350.97,false
15715208,33,Female,Germany,true,120,2016-09-03,804,138335.96,1,true,80483.76,false
15775678,44,Female,France,true,12,2025-09-01,716,0.0,1,true,152108.47,false
15751180,40,Female,France,false,84,2019-09-03,539,81132.21,1,true,167289.82,false
15793825,39,Male,France,false,48,2022-09-02,536,0.0,2,true,27150.35,false
15673747,37,Female,France,true,96,2018-09-03,519,0.0,1,false,167553.06,false
15588955,43,Female,Germany,false,60,2021-09-02,581,93259.57,1,true,141035.65,true
15775703,26,Male,France,true,24,2024-09-01,702,71281.29,1,true,108747.12,true
15599386,28,Male,Germany,true,60,2021-09-02,627,71097.23,1,true,130504.49,false
15698902,42,Female,Germany,false,12,2025-09-01,547,142703.4,1,true,86207.49,true
15810010,36,Male,Germany,false,72,2020-09-02,678,118448.15,2,true,53172.02,false
15623566,40,Male,France,true,108,2017-09-03,714,46520.69,1,true,96687.25,false
15810563,61,Female,Spain,true,96,2018-09-03,678,0.0,2,true,159938.82,false
