customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15604348,22,Male,Spain,false,96,2018-09-03,710,0.0,2,false,99645.04,false
15631868,36,Male,Spain,true,24,2024-09-01,744,9999999.0,1,true,87213.33,false
15787470,47,Male,Spain,false,36,2023-09-02,553,116528.15,1,false,145704.19,true
15583725,37,Male,France,true,12,2025-09-01,682,138778.15,1,false,168840.23,false
15725511,31,Female,France,true,36,2023-09-02,559,127070.73,1,false,160941.78,false
15799811,40,Male,France,false,120,2016-09-03,724,0.0,1,true,127847.25,true
15709117,46,Female,Spain,true,36,2023-09-02,823,81576.75,1,true,28370.95,true
15754177,53,Male,Spain,false,24,2024-09-01,712,111061.01,2,false,26542.17,false
15654851,44,Male,France,true,24,2024-09-01,748,92911.52,1,false,85495.24,false
15641114,37,Male,France,true,96,2018-09-03,701,130091.5,1,true,120031.29,false
15703588,25,Male,Germany,false,60,2021-09-02,665,153611.83,2,true,35321.65,false
15706163,46,Male,Germany,false,48,2022-09-02,518,113625.93,1,false,92727.42,true
15658360,35,Male,Spain,false,108,2017-09-03,762,122929.42,2,false,149822.04,false
15576723,37,Female,France,true,84,2019-09-03,740,0.0,2,true,194270.91,false
15789815,28,Female,France,false,60,2021-09-02,503,0.0,2,true,125918.17,false
15800890,45,Female,France,true,72,2020-09-02,554,0.0,2,true,181204.5,false
15772073,48,Male,France,false,120,2016-09-03,664,0.0,1,true,140173.17,true
15794493,32,Male,Spain,true,84,2019-09-03,641,0.0,2,true,24267.28,false
15600379,34,Male,Spain,true,84,2019-09-03,608,86656.13,1,false,59890.29,false
15659325,40,Male,Spain,true,60,2021-09-02,802,0.0,2,true,175043.69,false
15651352,38,Female,France,false,24,2024-09-01,529,0.0,1,true,146388.85,true
15772573,55,Male,Spain,true,24,2024-09-01,735,103176.62,1,false,163516.16,false
15777855,45,Male,France,true,84,2019-09-03,649,0.0,2,false,75204.21,false
15610165,26,Female,France,true,12,2025-09-01,761,0.0,2,true,199409.19,false
15652789,40,Male,Spain,true,120,2016-09-03,657,0.0,2,true,52990.7,false
15780654,33,Female,Germany,true,36,2023-09-02,619,100488.92,2,false,36446.74,false
15708289,25,Male,Spain,false,36,2023-09-02,793,100913.57,1,false,10579.72,false
15775430,31,Male,Germany,false,84,2019-09-03,651,138008.06,2,true,129912.74,false
15721779,41,Male,Spain,false,60,2021-09-02,826,146466.46,2,false,180934.67,false
15751022,37,Female,Germany,true,120,2016-09-03,777,121532.17,2,true,73464.88,false
15612095,48,Female,France,false,108,2017-09-03,751,0.0,1,true,137508.42,true
15657535,29,Male,Spain,true,120,2016-09-03,590,0.0,1,true,51907.72,true
15713770,41,Male,Spain,false,36,2023-09-02,586,63873.56,1,true,83753.64,false
15585867,36,Male,Spain,true,24,2024-09-01,596,0.0,2,false,125557.95,false
15747000,27,Male,France,true,36,2023-09-02,592,0.0,2,true,19645.65,false
15675231,45,Female,France,true,96,2018-09-03,518,0.0,2,true,36193.07,false
15797475,44,Male,France,false,36,2023-09-02,720,86102.27,1,true,180134.88,true
15655213,51,Female,Germany,true,96,2018-09-03,591,132508.3,1,true,161304.68,true
15633181,31,Male,France,true,72,2020-09-02,792,71269.89,2,false,125912.77,false
15680804,29,Male,France,true,72,2020-09-02,850,0.0,2,true,10672.54,false
15629299,52,Female,Germany,true,12,2025-09-01,546,106074.89,1,true,23548.45,true
15667392,38,Female,Spain,true,72,2020-09-02,652,123081.84,2,true,188657.97,false
15787196,46,Male,Spain,true,24,2024-09-01,692,0.0,2,true,105983.09,false
15726695,20,Female,Spain,false,108,2017-09-03,601,122446.61,2,true,86791.9,false
15647838,51,Female,Germany,false,24,2024-09-01,648,116574.84,1,true,4121.04,true
15712960,37,Male,Spain,true,36,2023-09-02,613,171653.17,1,false,5353.12,false
15764892,51,Female,Spain,true,120,2016-09-03,590,84474.62,2,true,190937.09,false
15636551,29,Female,France,false,36,2023-09-02,711,130181.47,2,true,31811.44,false
15707974,38,Female,Spain,false,24,2024-09-01,815,48387.0,1,true,184796.84,false
15783097,27,Male,Germany,false,72,2020-09-02,813,111348.15,1,true,46422.46,false
15579131,25,Male,France,true,84,2019-09-03,835,0.0,2,true,83449.65,false
15637324,28,Female,France,true,84,2019-09-03,657,0.0,2,false,5177.62,false
15653037,77,Male,France,true,12,2025-09-01,609,0.0,1,false,18708.76,false
