customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15720910,66,Female,France,true,108,2017-09-03,560,0.0,1,true,15928.49,false
15716186,38,Female,France,false,24,2024-09-01,586,0.0,2,true,87168.46,false
15633283,35,Male,France,false,96,2018-09-03,536,0.0,2,true,64833.28,false
15778463,37,Female,France,false,72,2020-09-02,657,95845.6,1,true,122218.23,false
15589805,34,Female,France,true,72,2020-09-02,563,139810.34,1,true,152417.79,false
15810218,29,Male,Spain,true,108,2017-09-03,610,0.0,3,false,83912.24,false
15682639,32,Male,France,true,36,2023-09-02,642,0.0,2,true,88698.83,false
15600997,32,Female,Germany,true,60,2021-09-02,747,67495.04,2,false,77370.37,false
15794870,38,Male,Germany,false,72,2020-09-02,744,73023.17,2,true,78770.86,false
15730394,43,Female,France,false,96,2018-09-03,709,0.0,2,false,168035.62,true
15617518,36,Male,Germany,true,84,2019-09-03,675,89409.95,1,true,149399.7,false
15637131,38,Male,France,false,108,2017-09-03,829,0.0,2,true,30529.88,false
15629575,36,Male,France,false,24,2024-09-01,717,148061.89,1,true,179128.69,true
15689168,37,Male,Spain,true,12,2025-09-01,531,143407.29,2,false,84402.46,false
15648794,57,Male,Spain,false,48,2022-09-02,836,101247.06,1,true,37141.62,true
15808044,65,Female,France,false,108,2017-09-03,580,106804.26,3,true,107890.69,true
15774151,41,Female,Spain,false,84,2019-09-03,614,179915.85,1,false,14666.35,true
15659501,38,Female,France,true,72,2020-09-02,753,142263.45,1,false,33730.43,false
15771417,43,Male,France,false,84,2019-09-03,640,132412.38,1,false,69584.3,true
15690188,33,Male,France,true,84,2019-09-03,631,0.0,1,true,58043.02,true
15727696,42,Male,France,true,12,2025-09-01,592,147249.29,2,true,63023.02,false
15795224,39,Male,France,false,72,2020-09-02,760,178585.46,1,true,67131.3,true
15724161,40,Female,France,false,108,2017-09-03,644,137285.26,4,true,77063.63,true
15674331,30,Male,France,false,84,2019-09-03,576,132174.41,2,false,93767.03,false
15796351,35,Male,Germany,true,12,2025-09-01,603,105346.03,2,true,130379.5,false
15750335,43,Male,Germany,false,0,2026-09-01,850,108508.82,3,true,184044.8,true
15652192,33,Female,France,false,108,2017-09-03,759,160541.36,2,false,93541.14,false
15588461,35,Male,France,false,48,2022-09-02,686,0.0,1,true,8816.37,false
15705765,46,Female,Spain,false,12,2025-09-01,581,0.0,2,true,104272.04,false
15695168,39,Male,France,false,24,2024-09-01,625,0.0,2,true,100403.05,false
15678916,75,Female,France,false,24,2024-09-01,512,0.0,1,true,123304.62,false
15772381,38,Male,Germany,false,96,2018-09-03,589,92219.21,1,true,99106.97,false
15743817,40,Male,Germany,false,96,2018-09-03,621,174126.75,3,true,172490.78,true
15710408,37,Female,Spain,true,36,2023-09-02,584,0.0,2,true,4525.4,false
15652180,30,Male,France,true,24,2024-09-01,582,0.0,2,true,132029.95,false
15569764,41,Female,Germany,false,24,2024-09-01,687,154007.21,1,true,158408.23,false
15697480,30,Male,France,true,84,2019-09-03,731,0.0,2,false,143086.09,false
15650488,48,Female,France,true,72,2020-09-02,492,127253.98,1,true,92144.09,true
15750396,33,Male,France,true,12,2025-09-01,670,0.0,2,true,86413.11,false
15723989,40,Male,France,true,60,2021-09-02,646,93680.43,2,true,179473.26,false
15718921,32,Male,Spain,true,84,2019-09-03,625,106957.28,1,true,134794.02,false
15757933,30,Female,Germany,false,12,2025-09-01,0,102452.71,1,true,21556.95,false
15603565,56,Female,Spain,false,60,2021-09-02,603,90778.76,2,true,162223.67,true
15605341,58,Female,France,true,96,2018-09-03,681,93173.88,1,true,139761.25,false
15796336,34,Female,Spain,false,108,2017-09-03,786,0.0,2,true,117034.32,false
15725906,51,Female,Spain,true,96,2018-09-03,665,0.0,1,true,38928.48,true
15793803,34,Male,France,false,12,2025-09-01,574,112572.39,1,false,165626.6,false
15578141,38,Male,Spain,true,36,2023-09-02,592,0.0,1,true,12905.89,true
15779267,47,Male,France,false,60,2021-09-02,584,0.0,2,true,89286.29,false
15689517,27,Male,France,false,36,2023-09-02,635,127009.83,1,true,161909.95,false
15632609,39,Female,France,false,120,2016-09-03,554,160132.75,1,true,32824.15,false
15656330,32,Female,Spain,true,0,2026-09-01,528,68138.37,1,true,170309.19,false
15707219,28,Female,France,true,48,2022-09-02,844,0.0,2,false,123318.37,false
15757829,40,Female,Germany,false,120,2016-09-03,609,137389.77,2,true,170122.22,false
15669782,39,Male,Germany,false,108,2017-09-03,820,111336.89,1,true,16770.31,true
15740868,37,Female,Germany,true,108,2017-09-03,658,134562.8,1,true,159268.67,false
15621815,40,Female,France,false,72,2020-09-02,803,165526.71,1,true,12328.08,false
