customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15732963,29,Female,Spain,true,108,2017-09-03,722,0.0,2,true,142033.07,false
15653253,48,Male,Spain,true,96,2018-09-03,704,167997.6,1,true,173498.45,false
15575883,34,Male,France,false,24,2024-09-01,559,137390.11,2,true,9677.0,false
15585888,48,Female,Spain,true,36,2023-09-02,553,0.0,1,false,30730.95,true
15733114,45,Male,Spain,false,108,2017-09-03,552,0.0,2,true,26752.56,false
15607713,29,Female,Spain,true,12,2025-09-01,850,0.0,1,true,197996.65,false
15602497,39,Male,Spain,true,72,2020-09-02,850,133214.13,1,false,20769.88,false
15792649,31,Female,Spain,false,108,2017-09-03,547,0.0,2,false,99294.22,false
15796969,33,Male,France,true,48,2022-09-02,731,0.0,2,true,74945.11,false
15567399,43,Male,Germany,true,36,2023-09-02,633,144164.29,1,true,158646.46,false
15667458,28,Male,Germany,false,120,2016-09-03,764,124023.18,1,true,166188.28,false
15700209,63,Male,France,true,108,2017-09-03,486,97009.15,1,true,85101.0,false
15813439,33,Male,France,false,60,2021-09-02,587,100116.82,1,true,34215.58,false
15813532,39,Female,France,false,60,2021-09-02,625,0.0,2,true,32615.21,false
15628972,32,Male,Germany,true,12,2025-09-01,699,123906.22,3,true,127443.82,true
15595135,29,Female,Germany,false,84,2019-09-03,778,123229.46,1,true,181221.09,false
15718071,51,Female,France,true,36,2023-09-02,655,0.0,2,false,15801.02,false
15746422,38,Female,France,false,12,2025-09-01,636,0.0,1,true,45015.38,false
15730161,39,Female,France,false,36,2023-09-02,833,0.0,2,true,1710.89,false
15779414,40,Male,Spain,true,36,2023-09-02,696,153639.11,1,true,138351.68,false
15737571,28,Female,Spain,true,72,2020-09-02,540,84121.04,1,false,80698.54,false
15666163,37,Male,France,true,12,2025-09-01,695,100421.1,1,true,101141.28,false
15567078,27,Female,France,true,96,2018-09-03,789,66201.96,1,true,79458.12,false
15734058,32,Male,Germany,true,108,2017-09-03,509,170661.47,1,true,21646.2,false
15616431,33,Male,France,true,48,2022-09-02,608,0.0,1,false,130474.03,false
15784890,32,Female,Spain,false,96,2018-09-03,763,0.0,2,true,16725.53,false
15757867,30,Female,France,false,120,2016-09-03,570,176173.52,1,true,97045.32,true
15580249,45,Male,France,false,0,2026-09-01,502,0.0,1,false,84663.21,false
15628963,43,Male,Germany,true,36,2023-09-02,601,141859.12,2,true,111249.62,false
15702806,24,Male,Spain,false,108,2017-09-03,696,0.0,1,false,10883.52,false
15578546,26,Male,Germany,true,48,2022-09-02,491,102251.14,1,true,145900.89,false
15746199,41,Female,France,true,72,2020-09-02,558,0.0,1,true,143585.29,true
15638871,77,Male,France,true,72,2020-09-02,639,80926.02,2,true,55829.25,false
15808223,41,Male,Spain,true,12,2025-09-01,615,126773.43,1,true,55551.26,false
15777179,35,Male,France,true,108,2017-09-03,687,0.0,2,false,73133.82,false
15597957,66,Male,Spain,true,24,2024-01-09,614,0.0,2,false,180082.7,false
15732293,31,Male,Spain,true,96,2018-09-03,759,0.0,2,true,99086.74,false
15778049,29,Male,Germany,false,72,2020-09-02,633,117412.35,1,false,30338.94,false
15750121,38,Male,France,false,36,2023-09-02,639,0.0,1,true,42862.82,false
15582892,46,Male,France,true,24,2024-09-01,601,99786.07,1,true,32683.88,true
15669783,60,Female,France,true,36,2023-09-02,586,47020.65,2,false,63241.21,true
15742511,35,Male,France,false,36,2023-09-02,514,121030.9,1,true,10008.68,false
15569452,58,Female,Germany,true,36,2023-09-02,652,116353.2,2,false,193502.9,false
15739042,35,Female,France,false,108,2017-09-03,767,0.0,2,true,39511.61,false
