customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15755196,49,Female,France,false,24,2024-09-01,834,131394.56,1,false,194365.76,true
15630053,45,Male,France,false,60,2021-09-02,656,127864.4,1,true,87107.57,false
15621075,45,Female,Germany,false,12,2025-09-01,778,162150.42,2,true,174531.27,false
15748936,37,Female,Spain,true,24,2024-09-01,709,0.0,2,false,162922.65,false
15691625,41,Female,Germany,false,36,2023-09-02,537,138306.34,1,true,106761.47,false
15714689,29,Male,Spain,true,12,2025-09-01,591,97541.24,1,true,196356.17,false
15716134,40,Male,France,true,60,2021-09-02,617,190008.32,2,true,107047.92,false
15690664,37,Male,Spain,false,120,2016-09-03,729,0.0,2,true,100862.54,false
15624428,24,Female,Germany,true,84,2019-09-03,651,40224.7,1,true,178341.33,false
15586880,37,Male,Germany,true,24,2024-09-01,594,122545.65,2,true,42050.24,false
15695492,29,Female,France,false,72,2020-09-02,439,156569.43,1,true,180598.66,false
15631838,61,Male,France,true,60,2021-09-02,606,108166.09,2,false,8643.21,false
15639277,41,Female,France,false,108,2017-09-03,678,0.0,1,false,13160.03,false
15744919,37,Female,Spain,true,0,2026-09-01,734,152760.24,1,true,48990.5,false
15746737,59,Male,Germany,true,108,2017-09-03,565,69129.59,1,true,170705.53,false
15622833,29,Female,Germany,false,120,2016-09-03,835,130420.2,2,false,106276.55,false
15802207,43,Male,Germany,true,48,2022-09-02,769,110182.54,2,true,87537.32,false
15696514,37,Female,Germany,false,72,2020-09-02,587,104414.03,1,true,192026.02,false
15698791,45,Male,France,false,36,2023-09-02,679,146758.24,1,true,48466.89,false
15738166,39,Female,France,true,120,2016-09-03,596,86546.29,1,false,131768.98,false
15810454,32,Male,France,true,48,2022-09-02,709,147307.91,1,false,40861.55,false
15604818,34,Male,France,false,108,2017-09-03,798,154495.79,1,true,191395.88,false
15736302,48,Male,France,true,48,2022-09-02,687,0.0,2,true,170893.85,false
15655298,54,Female,Spain,true,60,2021-09-02,654,0.0,2,false,47139.06,false
15587240,40,Male,France,true,48,2022-09-02,518,0.0,2,false,194416.58,false
15683618,35,Female,France,true,36,2023-09-02,774,121418.62,1,true,24400.37,false
15794939,72,Female,France,true,60,2021-09-02,783,121215.9,2,true,105206.48,false
15698953,36,Male,Spain,true,12,2025-09-01,636,0.0,3,true,74048.1,true
15729574,71,Male,Spain,true,48,2022-09-02,616,0.0,2,true,173599.38,false
15711921,29,Male,France,true,60,2021-09-02,695,0.0,2,true,6770.44,false
15639530,42,Male,Spain,true,24,2024-09-01,679,0.0,1,true,168294.27,false
15575623,31,Female,France,false,120,2016-09-03,589,110635.32,1,true,148218.86,false
15720371,51,Female,France,false,36,2023-09-02,0,0.0,1,true,173989.47,true
15760641,26,Male,Germany,true,12,2025-09-01,608,106648.98,1,false,7063.6,false
15602812,44,Female,Germany,true,24,2024-09-01,684,133776.86,2,false,49865.04,false
15761854,24,Female,France,true,48,2022-09-02,746,0.0,1,false,94105.0,false
15723884,40,Male,Spain,false,36,2023-09-02,758,0.0,2,false,96097.65,false
15793317,22,Female,Spain,false,84,2019-09-03,547,141287.15,1,true,118142.79,false
15660571,43,Male,Spain,true,120,2016-09-03,668,113034.31,1,true,100423.88,false
15752193,34,Male,Spain,true,72,2020-09-02,421,90723.36,1,true,12162.76,false
15608956,33,Male,France,false,12,2025-09-01,711,0.0,1,false,41590.4,false
15635500,75,Male,Germany,true,24,2024-09-01,605,61319.63,1,false,186655.11,false
15585985,48,Male,France,false,60,2021-09-02,746,165282.42,1,true,153786.46,true
15750837,41,Male,Germany,true,0,2026-09-01,579,141749.68,1,false,9201.53,false
15630857,39,Female,Spain,true,72,2020-09-02,674,0.0,2,true,9574.83,false
15807555,45,Male,France,false,24,2024-09-01,535,0.0,2,true,125658.28,false
15600399,60,Male,France,false,48,2022-09-02,598,0.0,1,true,197727.14,true
15723872,46,Female,Spain,true,120,2016-09-03,589,0.0,2,false,168369.37,false
15776404,22,Male,France,true,96,2018-09-03,523,123374.46,1,true,124906.59,false
15744914,42,Male,Germany,false,12,2025-09-01,539,177728.55,1,true,105013.63,false
15598331,40,Female,France,false,108,2017-09-03,764,100480.53,1,true,124095.69,false
15703923,41,Male,Germany,true,84,2019-09-03,744,190409.34,2,true,138361.48,false
