customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15723488,47,Male,Germany,true,84,2019-09-03,668,106854.21,1,false,157959.02,true
15683625,37,Male,France,false,12,2025-09-01,703,149762.08,1,true,20629.4,true
15708916,38,Male,France,false,0,2026-09-01,587,0.0,2,true,47414.15,false
15633650,41,Female,Germany,true,96,2018-09-03,677,146720.98,2,true,4195.84,false
15740164,33,Female,France,true,36,2023-09-02,715,85227.84,1,true,68087.15,false
15591357,51,Male,France,true,36,2023-09-02,765,123372.3,1,true,115429.32,false
15672945,37,Female,France,false,60,2021-09-02,661,136425.18,1,true,81102.81,false
15605835,37,Male,France,true,96,2018-09-03,0,69143.91,2,false,105780.18,false
15567333,31,Female,France,false,84,2019-09-03,712,0.0,2,true,170333.38,false
15814209,31,Male,France,false,12,2025-09-01,814,118870.92,1,true,101704.19,false
15671124,25,Male,France,true,72,2020-09-02,599,120383.41,1,true,24903.09,false
15600575,41,Male,Spain,false,72,"",802,0.0,2,true,47322.05,false
15730448,25,Male,Germany,true,60,2021-09-02,538,62482.95,1,true,102758.43,false
15691808,43,Male,France,false,84,2019-09-03,656,134919.85,1,true,194691.95,false
15750056,29,Female,France,true,72,2020-09-02,702,149218.39,1,true,9633.01,false
15636658,36,Male,France,true,24,2024-09-01,596,0.0,2,true,12067.39,false
15585280,36,Female,France,true,24,2024-09-01,649,0.0,2,false,75035.48,false
15612769,28,Male,France,true,60,2021-09-02,692,61581.97,1,true,70179.91,false
15566633,55,Male,Germany,true,96,2018-09-03,698,155059.1,2,true,144584.29,false
15763798,23,Male,France,true,60,2021-09-02,680,140007.19,1,false,31714.08,false
15695225,38,Male,Spain,true,96,2018-09-03,834,0.0,2,true,66485.26,false
15704910,23,Male,Spain,false,36,2023-09-02,631,0.0,2,true,13813.24,false
15577587,52,Male,Germany,true,60,2021-09-02,550,121016.23,1,true,41730.37,true
15696301,37,Female,France,false,108,2017-09-03,719,101455.7,1,true,25803.59,true
15681928,35,Female,France,false,48,2022-09-02,577,108155.49,1,true,105407.79,false
15660679,38,Female,Spain,false,108,2017-09-03,653,149571.94,1,true,118383.18,false
15794849,22,Male,Germany,false,84,2019-09-03,850,91560.58,2,false,10541.38,false
15754301,39,Male,France,false,60,2021-09-02,704,0.0,1,true,6416.92,false
15693543,33,Female,France,true,96,2018-09-03,708,0.0,2,false,15246.83,false
15713637,34,Male,France,false,24,2024-09-01,699,117468.67,1,true,185227.42,false
15680112,35,Female,Germany,false,84,2019-09-03,473,131504.73,1,true,189560.43,false
15687913,34,Female,Germany,true,84,2019-09-03,501,93244.42,1,false,199805.63,false
15644501,26,Female,France,true,120,2016-09-03,579,162482.76,1,true,18458.2,false
15805884,41,Female,France,false,108,2017-09-03,637,0.0,2,true,145477.36,false
15713673,33,Female,France,true,12,2025-09-01,494,137853.0,1,false,90273.85,false
15789371,41,Female,Germany,true,48,2022-09-02,593,119703.1,2,true,109783.29,false
15722692,38,Male,France,false,36,2023-09-02,464,116439.65,1,true,75574.48,false
15759034,36,Male,France,false,24,2024-09-01,654,112262.84,1,true,12873.39,false
15710316,48,Female,Spain,true,60,2021-09-02,454,144837.79,1,true,93151.77,false
15727499,36,Female,Germany,false,36,2023-09-02,666,129118.5,2,false,139435.12,false
15724453,23,Male,France,false,24,2024-09-01,570,0.0,1,false,198830.98,false
15599440,34,Female,France,false,96,2018-09-03,748,0.0,2,true,53584.03,false
15610042,33,Male,France,false,96,2018-09-03,574,100267.03,1,true,103006.27,false
15598614,20,Male,Spain,false,96,2018-09-03,0,0.0,2,true,168152.76,false
15717065,35,Female,France,false,96,2018-09-03,686,105419.73,1,true,35356.46,false
15675963,57,Female,France,true,108,2017-09-03,627,0.0,2,true,107712.42,false
15629128,42,Male,Germany,true,24,2024-09-01,774,132193.94,2,true,162865.52,false
15622305,37,Female,Germany,true,24,2024-09-01,746,107868.14,2,true,146192.4,false
15750574,34,Female,Spain,true,48,2022-09-02,677,0.0,2,true,6175.53,false
15670552,31,Female,France,false,36,2023-09-02,560,115141.18,1,true,39806.75,false
15676645,45,Male,France,true,60,2021-09-02,523,0.0,2,true,121428.2,false
15674179,34,Male,Germany,false,84,2019-09-03,513,60515.13,1,false,124571.09,false
15733460,36,Male,Spain,true,108,2017-09-03,622,0.0,2,true,104852.6,false
15731148,33,Male,France,true,0,2026-09-01,558,108477.49,1,true,109096.71,true
15639004,72,Male,France,true,24,2024-09-01,668,0.0,2,true,70783.61,false
15771535,37,Female,Spain,false,108,2017-09-03,794,0.0,2,true,68008.85,false
15740160,31,Male,France,true,12,2025-09-01,616,0.0,2,true,54706.75,false
15615753,35,Female,Germany,true,96,2018-09-03,597,131101.04,1,true,192852.67,false
15733229,34,Female,Spain,false,84,2019-09-03,638,0.0,2,false,3946.29,false
15665521,18,Male,Germany,true,60,2021-09-02,642,111183.53,2,false,10063.75,false
15683007,25,Female,Germany,false,60,2021-09-02,739,113113.12,1,true,129181.27,false
