customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15653857,34,Male,France,true,24,2024-09-01,498,0.0,2,true,148528.24,false
15586585,51,Female,Germany,false,24,2024-09-01,698,111018.98,1,true,86410.28,false
15591711,38,Male,Spain,false,0,2026-09-01,739,128366.44,1,true,12796.43,false
15749482,30,Male,Spain,false,48,2022-09-02,772,78653.05,1,true,1790.48,false
15575410,39,Female,Germany,false,48,2022-09-02,667,83765.35,2,true,118358.54,false
15697095,46,Male,Spain,false,84,2019-09-03,705,0.0,2,true,117273.35,false
15788483,38,Male,Spain,false,0,2026-09-01,719,0.0,1,true,126876.47,false
15633640,52,Female,France,true,48,2022-09-02,799,161209.66,1,true,89081.41,false
15670602,24,Male,Germany,true,84,2019-09-03,790,107418.27,1,false,160450.21,false
15730397,40,Male,Spain,true,12,2025-09-01,739,109681.61,1,true,193321.3,false
15759038,41,Female,France,false,"",2023-09-02,793,141806.46,1,true,102921.17,false
15729763,34,Male,Spain,true,12,2025-09-01,655,116114.93,1,true,49492.15,false
15620398,34,Female,Spain,false,60,2021-09-02,635,98683.47,2,true,15733.19,false
15769596,24,Female,Germany,false,24,2024-09-01,710,110407.44,2,false,15832.43,true
15652400,56,Male,Spain,true,24,2024-09-01,667,168883.08,1,false,18897.78,false
15724527,34,Male,France,true,108,2017-09-03,825,0.0,2,true,31933.06,false
15739223,24,Female,Spain,true,36,2023-09-02,688,0.0,2,true,102195.16,false
15565806,38,Male,France,false,108,2017-09-03,532,0.0,2,false,30583.95,false
15582910,38,Male,France,false,48,2022-09-02,514,112230.38,1,true,16717.11,true
15782778,35,Male,France,true,48,2022-09-02,815,0.0,2,false,198490.33,false
15800736,42,Female,Spain,true,48,2022-09-02,601,96763.89,1,true,199242.65,false
15621267,32,Male,France,false,60,2021-09-02,637,0.0,1,false,148769.08,false
15675842,26,Male,Spain,false,48,2022-09-02,656,139584.57,1,true,36308.93,false
15796167,35,Male,Germany,false,84,2019-09-03,782,98556.89,2,true,117644.36,false
15727489,45,Female,Spain,false,12,2025-09-01,567,157320.51,1,true,62193.92,false
15681991,32,Male,France,false,84,2019-09-03,542,107871.72,1,true,125302.64,false
15606177,39,Male,France,false,24,2024-09-01,672,0.0,2,true,87372.49,false
15719779,25,Male,Germany,false,12,2025-09-01,645,157404.02,2,true,93073.04,false
15607753,23,Female,Spain,true,120,2016-09-03,606,70417.79,1,false,90896.04,false
15763327,32,Male,France,true,96,2018-09-03,835,124993.29,2,true,27548.06,false
15567013,33,Male,Spain,false,36,2023-09-02,779,0.0,2,true,30804.68,false
15766064,33,Male,France,false,108,2017-09-03,559,111060.05,2,true,110371.84,false
15775206,37,Male,France,false,120,2016-09-03,699,0.0,2,false,83263.04,false
15800688,42,Female,Spain,false,84,2019-09-03,495,0.0,2,false,130404.53,false
15695339,53,Male,Germany,false,0,2026-09-01,517,109172.88,1,true,54676.1,true
15786680,37,Male,Spain,false,60,2021-09-02,805,0.0,2,true,21928.81,false
15643392,31,Male,France,true,48,2022-09-02,742,105239.1,1,true,19700.24,false
15787884,30,Female,France,true,84,2019-09-03,692,0.0,2,true,18826.34,false
15680421,42,Female,France,false,120,2016-09-03,591,0.0,2,false,171099.22,false
15764922,20,Male,Spain,false,36,2023-09-02,596,0.0,1,true,103456.47,false
15755416,27,Female,France,true,36,2023-09-02,557,87739.08,1,true,123096.56,false
15790744,34,Female,France,false,108,2017-09-03,850,92899.27,2,true,97465.89,false
15722701,18,Male,Germany,false,12,2025-09-01,594,132694.73,1,true,167689.56,false
15584928,32,Female,Germany,true,48,2022-09-02,594,120074.97,2,true,162961.79,false
15580912,32,Male,France,true,60,2021-09-02,748,154737.88,2,true,172638.13,false
15679804,36,Male,France,true,60,2021-09-02,636,117559.05,2,true,111573.3,false
15739123,50,Male,Germany,false,48,2022-09-02,737,127552.85,2,true,4225.11,false
15641091,31,Female,France,false,60,2021-09-02,695,106089.2,1,false,99537.68,false
15734917,21,Male,Germany,false,96,2018-09-03,708,133974.36,2,true,50294.09,false
15777958,39,Male,France,true,120,2016-09-03,587,0.0,2,true,170409.45,false
15718765,43,Male,Spain,false,72,2020-09-02,501,104533.24,1,false,81123.59,true
15628319,28,Female,France,false,48,2022-09-02,792,130142.79,1,true,38190.78,false
