customer_id,age,gender,geography,is_active,tenure_months,date_opened,credit_score,balance,num_products,has_cr_card,estimated_salary,is_churned
15647311,41,Female,Spain,true,12,2025-09-01,608,83807.86,1,false,112542.58,false
15730460,37,Male,France,false,24,2024-09-01,722,0.0,1,false,120906.83,false
15670080,29,Female,Germany,true,84,2019-09-03,584,105204.01,1,false,138490.03,false
15607170,35,Male,France,true,60,2021-09-02,699,0.0,2,true,78397.24,false
15744607,43,Male,Germany,false,108,2017-09-03,738,121152.05,2,true,64166.7,true
15674840,38,Female,France,true,60,2021-09-02,645,101430.3,2,false,4400.32,false
15777211,65,Male,France,true,84,2019-09-03,515,92113.61,1,true,142548.33,false
15778135,43,Male,Spain,false,36,2023-09-02,575,0.0,1,true,83594.51,false
15775295,40,Female,France,true,0,2026-09-01,630,118633.08,1,false,60032.46,true
15773487,31,Female,Germany,false,96,2018-09-03,634,76798.92,1,false,196021.73,false
15765322,23,Male,France,true,60,2021-09-02,755,84284.48,2,true,62851.6,false
15693947,19,Female,France,false,60,2021-09-02,614,97445.49,2,true,122823.34,false
15610426,39,Female,France,true,60,2021-09-02,764,0.0,1,false,109805.17,false
15672330,31,Female,France,true,12,"",678,0.0,2,false,130446.65,false
15672970,20,Male,Spain,true,36,2023-09-02,714,0.0,2,false,150465.93,false
15670943,31,Male,Germany,false,108,2017-09-03,778,182275.23,2,true,190631.23,false
15654156,32,Female,Germany,true,60,2021-09-02,722,106807.64,1,true,76998.69,false
15691785,61,Male,France,false,12,2025-09-01,850,0.0,1,true,53067.83,true
15736154,44,Female,France,true,12,2025-09-01,823,0.0,2,false,182495.7,false
15693337,41,Male,Spain,true,0,2026-09-01,683,148863.17,1,true,163911.32,false
15569098,37,Male,France,false,72,2020-09-02,627,153548.12,1,false,35300.08,true
15654562,45,Female,Spain,false,60,2021-09-02,850,174088.3,4,true,5669.31,true
15753362,60,Male,Spain,true,36,2023-09-02,748,0.0,2,true,78194.37,false
15655875,33,Female,France,false,36,2023-09-02,511,0.0,2,true,132436.71,false
15662500,32,Male,Spain,false,108,2017-09-03,774,0.0,2,true,10604.48,false
15569264,32,Male,France,true,60,2021-09-02,622,179305.09,1,true,149043.78,false
15704144,33,Male,Germany,true,24,2024-09-01,812,127154.14,2,false,105383.49,false
15600174,35,Male,France,true,84,2019-09-03,525,165358.77,1,false,94738.54,false
15634295,35,Male,France,false,12,2025-09-01,470,96473.59,1,false,5962.3,false
15636395,31,Female,France,false,60,2021-09-02,529,0.0,2,true,26817.23,false
15672826,32,Female,France,true,120,2016-09-03,666,112536.57,2,true,34350.54,false
15570414,41,Male,Spain,false,48,2022-09-02,618,115251.64,1,false,136435.75,false
15734765,20,Female,France,true,48,2022-09-02,739,133800.98,1,false,150245.81,false
15677184,35,Female,France,true,72,2020-09-02,767,115576.44,1,false,27922.45,false
15651740,30,Female,Spain,true,60,2021-09-02,525,0.0,2,false,149195.44,false
15773852,38,Male,Germany,true,48,2022-09-02,533,70362.52,2,true,104189.46,false
15615938,64,Female,France,true,36,2023-09-02,502,139663.37,1,false,100995.11,false
15703763,44,Male,France,true,84,2019-09-03,554,9999.0,1,true,58076.52,false
15685019,29,Male,France,false,36,2023-09-02,528,102787.42,1,true,55972.56,false
15644934,26,Male,France,false,108,2017-09-03,466,105522.06,1,true,10842.46,false
15689061,68,Male,France,true,60,2021-09-02,611,82547.11,2,true,146448.01,false
15598802,30,Male,Spain,true,96,2018-09-03,770,0.0,2,false,50839.85,false
15607176,22,Male,France,true,36,2023-09-02,674,0.0,1,true,173940.59,false
15616525,31,Male,Spain,false,48,2022-09-02,720,141356.47,1,false,137985.69,false
15661473,51,Male,Germany,false,48,2022-09-02,780,126725.25,1,true,195259.31,true
15649060,31,Female,Germany,false,36,2023-09-02,727,82729.47,2,true,60212.51,false
15760450,43,Male,France,true,12,2025-09-01,512,0.0,2,true,52471.36,false
15632439,39,Female,France,true,48,2022-09-02,698,0.0,2,false,47455.82,false
15627195,26,Male,Germany,false,12,2025-09-01,568,112930.28,2,true,22095.73,false
15702061,29,Male,France,true,84,2019-09-03,654,0.0,2,true,149184.15,false
15739248,52,Male,France,true,48,2022-09-02,727,0.0,2,true,118429.02,false
15669611,71,Male,France,true,36,2023-09-02,632,83116.68,1,true,27597.76,false
15615931,37,Female,France,true,48,2022-09-02,746,0.0,2,false,171039.56,false
15754926,30,Female,France,false,72,2020-09-02,512,0.0,2,true,88827.31,false
15650424,48,Female,France,true,36,2023-09-02,641,147341.43,1,true,157458.61,true
15615430,55,Male,Germany,true,48,2022-09-02,678,129646.91,1,true,184125.1,true
