customer_id,ticket_id,issue_type,severity,resolution_time_hrs
15679200,277,Billing,Medium,9.1
15720910,553,App Bug,Critical,35.6
15732674,580,Login Issue,Medium,9.4
15634844,787,Loan Query,Critical,49.8
15692671,823,Loan Query,Medium,11.4
15653780,1026,Loan Query,Medium,10.4
15699430,1176,Billing,High,15.1
15613630,1349,Billing,Medium,16.9
15714750,1586,Fraud Alert,Low,2.7
15719348,1649,App Bug,Low,1.5
15633419,1659,Login Issue,Medium,5.7
15789095,1934,Loan Query,Low,2.3
15791767,1944,Login Issue,Medium,8.9
15742632,2049,Fraud Alert,High,12.1
15753549,2526,Fraud Alert,Low,3.4
15587581,2615,Fraud Alert,Medium,4.7
15773487,2678,Loan Query,High,14.7
15671930,2780,Login Issue,Medium,10.2
15780954,2782,App Bug,Medium,11.4
15597901,3123,Loan Query,Medium,11.9
15770974,3137,Loan Query,Medium,12.0
15736069,3148,App Bug,Low,3.6
15671969,3166,App Bug,High,22.7
15630551,3206,Billing,Low,1.3
15623430,3372,Card Problem,Medium,4.2
15583364,3594,App Bug,Low,1.1
15585100,3962,Loan Query,Low,4.2
15728773,4113,Card Problem,Medium,7.3
15667742,ticket_4384,Loan Query,Medium,9.9
15750335,4604,Billing,Medium,13.7
15696514,4865,Login Issue,Low,2.8
15722404,4873,Loan Query,Low,2.4
15614230,4965,App Bug,High,24.0
15609704,5228,Card Problem,Low,119.0
15662884,5431,Loan Query,High,34.5
15677052,5667,Fraud Alert,Medium,18.8
15627251,5772,Login Issue,High,13.4
15599869,5998,Login Issue,High,18.8
15750299,6015,App Bug,High,32.1
15637110,6157,Login Issue,High,27.3
15686463,6258,Login Issue,Medium,13.4
15713769,6396,App Bug,Low,3.0
15773779,6463,Fraud Alert,High,24.9
15734524,6524,Card Problem,High,42.2
15792250,7041,Billing,Low,2.1
15673223,7100,Login Issue,Medium,7.4
15641170,7139,App Bug,Critical,29.3
15579616,7453,Fraud Alert,Medium,8.2
15795124,7674,Fraud Alert,High,30.7
15636330,7758,App Bug,Low,1.6
15643671,7994,App Bug,Low,4.9
15711733,8078,Loan Query,Low,2.0
15795186,8089,Card Problem,Low,1.3
15803908,8473,Billing,High,14.4
15636016,8665,Loan Query,Low,2.4
15623219,8747,Billing,Medium,12.6
15582033,8897,App Bug,Medium,14.0
15598097,9032,Fraud Alert,Low,1.7
15799042,9709,App Bug,Low,2.8
15715750,9783,Billing,Medium,19.8
15744044,10320,Fraud Alert,High,53.6
15599152,10449,Loan Query,High,15.0
15681332,10870,Fraud Alert,Medium,8.6
15764726,10983,Fraud Alert,Low,1.1
15710111,11530,Billing,Low,2.5
15727619,11853,Card Problem,Critical,56.0
15724181,11925,Billing,Medium,8.6
15593241,12056,Login Issue,High,19.0
15636388,12517,Billing,Low,1.7
15692577,12567,Loan Query,Low,2.4
15638882,13045,Fraud Alert,Low,3.3
15605804,13059,App Bug,Medium,7.3
15709447,13100,Fraud Alert,Low,1.6
15778936,13151,Login Issue,High,14.1
15810010,13358,App Bug,Medium,9.2
15810010,13359,Card Problem,Medium,7.0
15720083,13366,Fraud Alert,Low,2.6
15732437,13451,Loan Query,Medium,10.5
15724321,13575,Fraud Alert,Low,2.7
