customer_id,ticket_id,issue_type,severity,resolution_time_hrs
15803526,155,Card Problem,Medium,7.1
15591100,160,Billing,Low,1.5
15630910,229,Loan Query,Low,2.1
15785542,303,Login Issue,Medium,12.0
15795149,348,App Bug,Medium,10.0
15683562,400,Login Issue,Critical,6.5
15568240,548,Loan Query,High,19.7
15749851,753,Loan Query,Medium,9.2
15714939,864,App Bug,Low,2.7
15802741,990,Billing,Low,4.3
15712551,1131,App Bug,High,17.0
15720893,1390,App Bug,Medium,7.8
15806926,1413,Login Issue,High,33.1
15644200,1486,Card Problem,Low,4.5
15575410,1763,Billing,Medium,7.4
15583748,2110,Loan Query,Medium,5.0
15649523,2220,Billing,Low,2.8
15778025,2430,Billing,High,35.6
15636572,2636,Fraud Alert,Medium,6.8
15566494,2880,Login Issue,Low,2.1
15787655,2904,Billing,Medium,4.3
15617617,2940,Fraud Alert,Low,1.0
15603216,2990,Fraud Alert,Critical,33.2
15613712,3037,Card Problem,Low,2.2
15604345,3376,Login Issue,Critical,35.6
15653696,3763,Billing,High,21.5
15592816,3901,Billing,Medium,18.6
15776733,4165,Card Problem,Low,1.7
15671766,4174,App Bug,Low,2.3
15722758,4301,Login Issue,Low,2.1
15737977,4698,Fraud Alert,High,13.6
15759566,4959,Loan Query,Low,2.0
15803842,5357,Loan Query,Medium,5.1
15616811,5600,Card Problem,Medium,9.4
15771966,5739,App Bug,High,30.9
15694601,5759,App Bug,High,34.5
15642160,6123,Card Problem,High,30.9
15614365,6340,Fraud Alert,Low,2.0
15812210,6392,Billing,Low,4.4
15575498,6779,Billing,Medium,11.9
15632521,7015,Fraud Alert,High,29.0
15614893,7025,Billing,Low,2.0
15721779,7310,Login Issue,Medium,10.2
15668853,7600,App Bug,Medium,7.9
15593954,7620,App Bug,Low,6.5
15713845,7793,Login Issue,Low,3.4
15573284,8053,Fraud Alert,Medium,4.3
15788022,8116,Fraud Alert,Low,2.6
15741719,8325,Fraud Alert,Low,1.3
15609899,8391,App Bug,Medium,9.4
15725945,8486,Fraud Alert,Low,1.8
15687913,8554,Login Issue,High,17.2
15609558,8628,Billing,Low,1.6
15729238,8670,Loan Query,Low,4.3
15704340,8826,Fraud Alert,High,33.0
15719212,8976,Card Problem,High,32.5
15702464,9017,App Bug,Medium,5.3
15673790,9174,Fraud Alert,Low,2.4
15638610,9792,Fraud Alert,Medium,6.5
15644453,9907,Fraud Alert,Medium,12.5
15649379,10010,Login Issue,Medium,11.9
15636521,10026,Card Problem,Critical,61.1
15680901,10154,Login Issue,Medium,8.6
15810723,10220,App Bug,Low,1.9
15726167,10282,Card Problem,Low,2.8
15786539,10536,Loan Query,Medium,11.3
15659677,10985,Loan Query,Medium,8.6
15814757,11239,App Bug,High,16.4
15620746,11426,Loan Query,Low,2.9
15690744,11607,App Bug,Medium,8.5
15646720,11680,Billing,Low,2.8
15663134,11731,Billing,Medium,6.5
15569976,11972,Card Problem,Medium,19.4
15741403,13000,Login Issue,Critical,6.5
15734711,13076,Card Problem,Medium,6.2
15743760,13130,Login Issue,Medium,11.1
15706458,13572,Card Problem,Low,3.5
15771323,13653,Loan Query,High,33.6
