customer_id,ticket_id,issue_type,severity,resolution_time_hrs
15659420,499,Loan Query,Medium,7.1
15585865,698,Loan Query,Medium,5.5
15680998,840,Loan Query,Medium,10.3
15773456,897,Card Problem,Low,6.5
15603323,917,Billing,Low,2.1
15622750,1107,Login Issue,Low,1.6
15693864,1237,Loan Query,Medium,5.7
15585362,1276,App Bug,Low,2.0
15591711,1283,Loan Query,Medium,11.0
15681206,1411,Billing,Low,1.8
15769948,1455,Fraud Alert,Low,2.0
15645517,1547,Card Problem,High,16.3
15808189,2137,Loan Query,Medium,7.6
15801548,2149,Billing,Low,1.2
15798975,2159,Login Issue,Medium,17.8
15786800,2166,Login Issue,Medium,13.1
15766374,2212,Login Issue,Low,2.8
15600991,2215,Card Problem,Low,3.6
15770101,2496,App Bug,Low,2.7
15762902,3091,App Bug,High,30.8
15573876,3115,Loan Query,Low,1.0
15766765,3239,Fraud Alert,Low,1.0
15640161,3245,Card Problem,Medium,8.6
15769312,3374,Card Problem,Low,1.4
15778155,3571,Card Problem,Low,1.8
15634974,3583,Fraud Alert,High,48.0
15688691,3702,App Bug,Low,6.5
15723299,3989,Loan Query,Low,3.7
15617877,4437,Loan Query,Medium,5.9
15628767,4696,App Bug,Medium,7.9
15628219,4782,Card Problem,High,12.7
15618213,4798,Loan Query,Critical,37.5
15623712,4992,Loan Query,Low,3.2
15801218,5010,Login Issue,Medium,12.4
15634968,5126,Loan Query,Medium,11.4
15746802,5395,App Bug,High,15.9
15806230,5429,Login Issue,Low,3.1
15609676,5758,App Bug,Low,2.1
15676937,6309,Card Problem,Medium,7.3
15622321,6554,Card Problem,Low,2.1
15716619,6753,Loan Query,Medium,9.4
15619801,6758,App Bug,High,25.0
15715047,6987,Card Problem,Low,2.1
15781505,7362,Login Issue,Low,2.6
15663410,7569,Login Issue,High,38.5
15813327,8161,Fraud Alert,High,14.2
15662488,8536,App Bug,Medium,13.6
15706810,8888,Loan Query,High,35.7
15782364,9104,Login Issue,Low,1.4
15809309,9553,Fraud Alert,Low,1.3
15662641,ticket_9619,App Bug,Medium,11.9
15642391,9914,Login Issue,Low,6.5
15611318,10175,App Bug,Medium,9.2
15764922,10309,App Bug,Low,2.8
15603565,10316,Loan Query,Medium,8.4
15575430,10527,Card Problem,Low,1.8
15808223,10742,App Bug,Low,1.5
15781619,10832,Fraud Alert,Medium,8.2
15735784,10919,Login Issue,Medium,10.0
15783338,11051,Card Problem,Low,2.0
15635116,11295,Fraud Alert,Medium,9.4
15733888,11440,App Bug,Low,4.1
15699753,11521,Fraud Alert,Low,1.2
15769246,12370,App Bug,Low,4.4
15761487,12479,Loan Query,Medium,7.3
15679963,12536,Fraud Alert,Low,1.9
15771668,12766,Card Problem,Medium,6.1
15691323,12779,Card Problem,Critical,43.7
15611315,12790,App Bug,High,17.8
15712903,12958,Billing,Medium,11.6
15766355,13015,Billing,Low,3.1
15599211,13241,Billing,Low,3.2
15778838,13392,Billing,Medium,5.5
15583221,13594,Login Issue,Medium,9.1
