customer_id,ticket_id,issue_type,severity,resolution_time_hrs
15602312,149,App Bug,Medium,8.8
15629677,545,Billing,High,49.6
15585865,700,Login Issue,Low,2.4
15685320,1126,Login Issue,Medium,8.7
15686983,1249,App Bug,Low,2.5
15719348,1648,Login Issue,Low,3.5
15715667,1723,Loan Query,Medium,5.9
15740494,1805,App Bug,High,23.8
15743067,1963,Card Problem,Low,2.5
15684196,1979,Login Issue,High,32.7
15729668,2266,App Bug,Medium,4.4
15699772,2710,Loan Query,Medium,12.3
15679283,2790,Billing,Low,2.1
15623277,3162,Login Issue,Low,1.7
15630551,3207,Loan Query,Medium,6.0
15782247,3464,Billing,Low,3.8
15588446,3747,Fraud Alert,Medium,6.2
15773503,4056,Loan Query,Low,2.0
15610801,4294,Fraud Alert,Low,1.1
15675185,4303,App Bug,High,17.0
15619087,4338,Login Issue,Medium,8.2
15583137,4474,Card Problem,Medium,9.5
15688172,4475,Card Problem,Medium,5.1
15759684,4485,Billing,High,20.2
15627412,4837,Loan Query,Low,1.7
15571958,5076,Card Problem,Medium,9.0
15727197,5208,Loan Query,High,38.0
15679983,5250,Loan Query,Critical,55.4
15580935,5448,Login Issue,Low,2.2
15648362,5554,Loan Query,High,41.6
15606641,5700,Card Problem,Low,3.2
15693376,5890,Billing,Low,2.7
15731117,5939,Fraud Alert,Medium,5.7
15627847,5959,Loan Query,High,42.5
15605826,6399,Loan Query,Low,3.3
15765650,6683,Loan Query,Medium,8.3
15774536,6703,Loan Query,High,23.0
15602851,7056,Login Issue,Low,1.9
15682322,7144,Fraud Alert,Medium,6.8
15726310,7322,Fraud Alert,Low,1.9
15784445,7529,Login Issue,Low,1.8
15631436,7810,Loan Query,Low,1.6
15573171,7918,Billing,Critical,50.7
15783865,8369,Loan Query,High,27.3
15644212,8372,App Bug,Medium,9.9
15569654,8639,Fraud Alert,Low,2.0
15687607,8900,Loan Query,Medium,9.3
15675888,8913,Card Problem,Medium,5.7
15647974,8969,Billing,Low,1.4
15704160,9018,Login Issue,Medium,4.8
15747534,9146,Login Issue,Low,4.4
15613180,9169,Billing,Low,2.6
15792668,9333,Card Problem,Medium,16.5
15625929,9439,Login Issue,Low,2.3
15799925,9483,Loan Query,Medium,9.1
15700263,9643,Billing,Low,3.1
15732903,9715,Billing,Critical,6.5
15696826,9768,Login Issue,Low,2.8
15775750,9883,Login Issue,High,13.3
15705343,10053,Fraud Alert,High,24.8
15736510,10128,App Bug,High,55.9
15808023,10306,Card Problem,Medium,11.6
15699225,10863,App Bug,Low,1.3
15588560,10951,Card Problem,Low,1.6
15783338,11049,Card Problem,Medium,10.4
15627042,11142,Card Problem,Low,2.3
15785352,11212,Billing,Medium,10.4
15717643,11234,Login Issue,Low,1.8
15750970,11361,Login Issue,High,34.3
15572174,11496,App Bug,High,24.7
15788480,11620,Billing,Medium,16.4
15802009,11827,Billing,Critical,31.7
15580213,11979,Fraud Alert,High,18.3
15661830,12022,Loan Query,Low,1.8
15672447,12030,Billing,Low,2.3
15740442,12431,Loan Query,Low,1.5
15722991,12490,App Bug,Critical,59.0
15693637,ticket_12655,Login Issue,High,27.8
15656937,12659,Login Issue,Low,1.8
15607330,12933,Loan Query,High,31.2
15677764,12987,App Bug,Critical,44.3
15756954,13111,App Bug,Medium,4.7
15675983,13242,Card Problem,Medium,6.3
15661380,13285,Loan Query,Low,1.3
15634551,13336,Login Issue,Medium,6.5
15570533,13419,Fraud Alert,Medium,14.4
15733444,13426,Login Issue,Medium,10.3
15723013,13508,Billing,Medium,8.7
15744041,13662,Loan Query,Medium,9.4
15776211,13775,Billing,Critical,65.3
15677783,13923,Card Problem,Medium,7.3
15682355,13971,Login Issue,High,48.0
