customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15669410,1362,Cashback,false,2024-12-30,No,2024-12-30
15739054,1369,Fee Waiver,false,2026-03-14,No,2026-03-14
15567993,1373,Product Upgrade,true,2025-01-15,Yes,2025-01-15
15589076,1498,Loyalty Bonus,false,2025-11-25,No,2025-11-25
15592645,1975,Loyalty Bonus,true,2025-02-28,Yes,2025-02-28
15621653,2055,Cashback,"",2026-03-14,Unknown,2026-03-14
15694879,2536,Product Upgrade,true,2025-08-17,Yes,2025-08-17
15643967,2732,Product Upgrade,true,2026-07-05,Yes,2026-07-05
15611759,301,Cashback,false,2026-03-16,No,2026-03-16
15743673,3215,Product Upgrade,false,2024-10-09,No,2024-10-09
15660524,3403,Loyalty Bonus,false,2026-06-15,No,2026-06-15
15627847,3422,Loyalty Bonus,false,2025-09-27,No,2025-09-27
15672152,3685,Product Upgrade,true,2025-05-07,Yes,2025-05-07
15773779,3705,Fee Waiver,true,2024-10-05,Yes,2024-10-05
15622532,3750,Product Upgrade,true,2025-03-10,Yes,2025-03-10
15651103,4154,Loyalty Bonus,false,2024-12-02,No,2024-12-02
15621440,4177,Loyalty Bonus,false,2026-05-06,No,2026-05-06
15748608,4421,Fee Waiver,true,2026-05-05,Yes,2026-05-05
15715877,4538,Product Upgrade,false,2025-09-02,No,2025-09-02
15737133,4561,Fee Waiver,true,2025-12-14,Yes,2025-12-14
15594928,4804,Cashback,true,2025-11-25,Yes,2025-11-25
15676433,4866,Rate Discount,false,2026-04-26,No,2026-04-26
15604146,4966,Cashback,false,2025-03-02,No,2025-03-02
15791172,5147,Product Upgrade,false,2026-08-12,No,2026-08-12
15667002,5544,Rate Discount,false,2025-07-16,No,2025-07-16
15684440,5787,Fee Waiver,false,2025-09-22,No,2025-09-22
15812918,5953,Fee Waiver,true,2025-11-01,Yes,2025-11-01
15629448,611,Product Upgrade,true,2025-09-15,Yes,2025-09-15
15800524,6438,Fee Waiver,true,2026-07-18,Yes,2026-07-18
15623357,6466,Fee Waiver,true,2024-09-27,Yes,2024-09-27
15750772,6471,Cashback,true,2026-01-12,Yes,2026-01-12
15706557,6472,Fee Waiver,false,2026-05-13,No,2026-05-13
15594391,6473,Cashback,true,2024-12-06,Yes,2024-12-06
15658233,6742,Fee Waiver,true,2025-10-11,Yes,2025-10-11
15724269,6780,Unknown,true,2025-01-11,Yes,2025-01-11
15770968,7019,Fee Waiver,false,2026-08-17,No,2026-08-17
15585036,707,Rate Discount,false,2026-05-04,No,2026-05-04
15572294,7152,Rate Discount,true,2024-11-14,Yes,2024-11-14
15713975,7157,Fee Waiver,false,2025-05-19,No,2025-05-19
15608968,717,Fee Waiver,true,2025-04-07,Yes,2025-04-07
15729087,7198,Fee Waiver,false,2025-06-24,No,2025-06-24
15807593,7214,Rate Discount,true,2025-10-08,Yes,2025-10-08
15680666,7317,Rate Discount,false,2025-02-19,No,2025-02-19
15635388,7388,Loyalty Bonus,true,2025-05-09,Yes,2025-05-09
15691950,7902,Cashback,false,2026-07-20,No,2026-07-20
15696355,7987,Product Upgrade,false,2025-10-30,No,2025-10-30
15739189,847,Product Upgrade,false,2026-08-16,No,2026-08-16
