customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15802381,126,Loyalty Bonus,true,2024-10-31,Yes,2024-10-31
15640905,131,Loyalty Bonus,true,2025-05-12,Yes,2025-05-12
15754105,140,Loyalty Bonus,false,2026-01-02,No,2026-01-02
15756471,1433,Cashback,true,2024-11-17,Yes,2024-11-17
15634262,1633,Product Upgrade,true,2025-04-23,Yes,2025-04-23
15578908,1676,Loyalty Bonus,true,2025-09-25,Yes,2025-09-25
15568982,17,Cashback,true,2026-08-26,Yes,2026-08-26
15641114,1772,Cashback,true,2025-04-30,Yes,2025-04-30
15570835,1834,Product Upgrade,false,2026-04-12,No,2026-04-12
15654390,1887,Fee Waiver,false,2025-07-13,No,2025-07-13
15646609,2325,Cashback,true,2025-05-19,Yes,2025-05-19
15593014,2441,Loyalty Bonus,true,2024-10-10,Yes,2024-10-10
15768151,2631,Cashback,false,2026-01-09,No,2026-01-09
15593897,2981,Rate Discount,true,2025-12-14,Yes,2025-12-14
15783030,3228,Loyalty Bonus,false,2026-04-06,No,2026-04-06
15789874,3351,Loyalty Bonus,true,2026-08-04,Yes,2026-08-04
15626040,3437,Rate Discount,false,2025-02-12,No,2025-02-12
15754649,3511,Fee Waiver,true,2025-03-28,Yes,2025-03-28
15785815,3774,Rate Discount,true,2025-01-31,Yes,2025-01-31
15681075,4186,Fee Waiver,false,2025-06-02,No,2025-06-02
15728706,4273,Cashback,false,2026-06-23,No,2026-06-23
15693162,4407,Loyalty Bonus,true,2024-12-28,Yes,2024-12-28
15746805,4446,Loyalty Bonus,true,2025-06-16,Yes,2025-06-16
15782879,4495,Loyalty Bonus,true,2024-10-16,Yes,2024-10-16
15775797,5230,Cashback,false,2024-11-30,No,2024-11-30
15618816,5418,Rate Discount,true,2026-07-07,Yes,2026-07-07
15738181,549,Loyalty Bonus,false,2026-06-03,No,2026-06-03
15596797,5649,Cashback,true,2025-05-22,Yes,2025-05-22
15680895,5836,Rate Discount,false,2025-01-11,No,2025-01-11
15632275,6008,Product Upgrade,false,2024-10-04,No,2024-10-04
15787619,640,Cashback,true,2025-04-15,Yes,2025-04-15
15759480,6546,Rate Discount,true,2026-05-08,Yes,2026-05-08
15732704,6570,Rate Discount,true,2024-10-22,Yes,2024-10-22
15684348,6876,Fee Waiver,true,2024-10-18,Yes,2024-10-18
15632967,6907,Product Upgrade,false,2025-06-28,No,2025-06-28
15737705,7296,Product Upgrade,false,2025-08-15,No,2025-08-15
15778489,7463,Rate Discount,false,2026-06-04,No,2026-06-04
15682355,8020,Cashback,false,2025-12-21,No,2025-12-21
