customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15721189,1016,Fee Waiver,true,2025-06-18,Yes,2025-06-18
15758836,1354,Loyalty Bonus,true,2025-01-11,Yes,2025-01-11
15632575,1520,Fee Waiver,true,2026-06-29,Yes,2026-06-29
15724443,1659,Fee Waiver,false,2026-02-25,No,2026-02-25
15587421,174,Fee Waiver,true,2025-12-01,Yes,2025-12-01
15594685,1829,Rate Discount,true,2026-03-27,Yes,2026-03-27
15772896,206,Product Upgrade,false,2025-05-13,No,2025-05-13
15650670,2077,Rate Discount,true,2025-11-26,Yes,2025-11-26
15764351,2300,Product Upgrade,true,2025-11-15,Yes,2025-11-15
15756820,2438,Cashback,true,2026-01-20,Yes,2026-01-20
15675949,2444,Rate Discount,true,2026-08-15,Yes,2026-08-15
15593736,2766,Cashback,false,2025-10-09,No,2025-10-09
15612092,2798,Rate Discount,true,2025-09-13,Yes,2025-09-13
15701908,2826,Loyalty Bonus,true,2025-08-25,Yes,2025-08-25
15729836,3113,Cashback,true,2026-05-30,Yes,2026-05-30
15734762,3282,Fee Waiver,false,2025-09-04,No,2025-09-04
15629475,3674,Rate Discount,true,2025-06-06,Yes,2025-06-06
15580719,3789,Fee Waiver,false,2025-06-08,No,2025-06-08
15634491,3955,Rate Discount,false,2026-02-02,No,2026-02-02
15764432,4140,Rate Discount,false,2026-02-03,No,2026-02-03
15569764,4557,Fee Waiver,false,2024-11-29,No,2024-11-29
15664270,4762,Loyalty Bonus,false,2024-12-06,No,2024-12-06
15625905,4867,Cashback,true,2025-11-02,Yes,2025-11-02
15727605,4928,Product Upgrade,true,2024-09-04,Yes,2024-09-04
15694143,5233,Product Upgrade,true,2024-09-16,Yes,2024-09-16
15621244,5747,Fee Waiver,false,2025-02-15,No,2025-02-15
15583724,5969,Fee Waiver,true,2025-08-18,Yes,2025-08-18
15692258,6141,Product Upgrade,false,2025-01-14,No,2025-01-14
15655859,6160,Cashback,true,2026-04-30,Yes,2026-04-30
15767432,619,Loyalty Bonus,true,2025-07-08,Yes,2025-07-08
15668775,6461,Loyalty Bonus,true,2026-08-22,Yes,2026-08-22
15672983,6769,Cashback,false,2024-10-09,No,2024-10-09
15803202,6971,Rate Discount,false,2024-09-15,No,2024-09-15
15646810,733,Loyalty Bonus,false,2026-08-03,No,2026-08-03
15591711,745,Fee Waiver,true,2026-03-31,Yes,2026-03-31
15674833,7712,Cashback,false,2026-01-05,No,2026-01-05
15655961,772,Product Upgrade,false,2025-01-09,No,2025-01-09
15807312,7878,Fee Waiver,true,2025-08-29,Yes,2025-08-29
15632446,7903,Fee Waiver,false,2026-07-20,No,2026-07-20
15784042,7946,Fee Waiver,false,2025-04-23,No,2025-04-23
15786789,7955,Fee Waiver,false,2025-03-24,No,2025-03-24
15703923,7977,Loyalty Bonus,false,2025-05-20,No,2025-05-20
15798615,7984,Cashback,true,2025-10-08,Yes,2025-10-08
