customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15700212,1189,Fee Waiver,true,2026-03-30,Yes,2026-03-30
15700854,1352,Product Upgrade,false,2026-03-22,No,2026-03-22
15633640,1503,Product Upgrade,true,2025-06-16,Yes,2025-06-16
15768816,2432,Loyalty Bonus,true,2025-07-16,Yes,2025-07-16
15724423,2462,Cashback,false,2025-04-25,No,2025-04-25
15725429,2750,Cashback,true,2025-07-17,Yes,2025-07-17
15698791,2950,Loyalty Bonus,true,2026-06-11,Yes,2026-06-11
15586133,2970,Loyalty Bonus,false,2026-08-04,No,2026-08-04
15652218,3055,Product Upgrade,true,2026-06-06,Yes,2026-06-06
15679075,3271,Rate Discount,false,2026-07-18,No,2026-07-18
15732430,3302,Product Upgrade,true,2026-06-11,Yes,2026-06-11
15605375,3554,Fee Waiver,false,2025-04-23,No,2025-04-23
15710825,400,Fee Waiver,false,2025-05-22,No,2025-05-22
15589924,4251,Rate Discount,true,2025-08-14,Yes,2025-08-14
15807524,4532,Loyalty Bonus,true,2026-06-15,Yes,2026-06-15
15684868,4872,Loyalty Bonus,false,2025-06-02,No,2025-06-02
15673599,5070,Loyalty Bonus,false,2024-12-17,No,2024-12-17
15629545,5077,Fee Waiver,false,2025-12-24,No,2025-12-24
15743293,5236,Fee Waiver,false,2025-05-24,No,2025-05-24
15665943,5472,Rate Discount,false,2025-12-14,No,2025-12-14
15705343,5771,Fee Waiver,true,2026-08-23,Yes,2026-08-23
15796111,5871,Fee Waiver,true,2025-09-06,Yes,2025-09-06
15673591,6170,Cashback,false,2025-01-10,No,2025-01-10
15773469,62,Product Upgrade,"",2025-01-23,Unknown,2025-01-23
15760456,6295,Cashback,true,2026-08-23,Yes,2026-08-23
15595426,6398,Product Upgrade,false,2025-06-21,No,2025-06-21
15695197,6669,Loyalty Bonus,false,2025-01-24,No,2025-01-24
15726234,704,Product Upgrade,false,2026-07-19,No,2026-07-19
15689953,7076,Unknown,true,2025-03-13,Yes,2025-03-13
15680611,7205,Loyalty Bonus,true,2025-08-04,Yes,2025-08-04
15617434,7278,Cashback,true,2025-09-22,Yes,2025-09-22
15799422,734,Cashback,false,2026-01-27,No,2026-01-27
15756148,7510,Rate Discount,false,2024-12-26,No,2024-12-26
15792328,775,Cashback,false,2025-01-16,No,2025-01-16
15612832,7795,Loyalty Bonus,false,2026-06-16,No,2026-06-16
15798348,883,Product Upgrade,false,2025-02-07,No,2025-02-07
15786196,offer_4779,Product Upgrade,true,2026-03-30,Yes,2026-03-30
