customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15680855,1162,Product Upgrade,false,2026-03-16,No,2026-03-16
15703399,1183,Fee Waiver,"",2026-01-28,Unknown,2026-01-28
15740104,1479,Fee Waiver,false,2025-12-05,No,2025-12-05
15769596,2553,Cashback,false,2026-01-27,No,2026-01-27
15733014,2680,Cashback,false,2025-07-09,No,2025-07-09
15801395,2861,Fee Waiver,true,2025-12-11,Yes,2025-12-11
15629846,2944,Product Upgrade,true,2026-08-07,Yes,2026-08-07
15806210,3017,Rate Discount,false,2024-10-22,No,2024-10-22
15680436,3169,Rate Discount,false,2024-11-11,No,2024-11-11
15761600,3306,Rate Discount,true,2025-09-22,Yes,2025-09-22
15663386,3319,Fee Waiver,true,2026-08-15,Yes,2026-08-15
15669060,3533,Cashback,false,2026-04-23,No,2026-04-23
15607275,3673,Loyalty Bonus,false,2026-06-29,No,2026-06-29
15585599,3735,Cashback,false,2025-12-12,No,2025-12-12
15733447,3965,Rate Discount,false,2026-03-14,No,2026-03-14
15596962,4017,Product Upgrade,true,2025-10-29,Yes,2025-10-29
15579548,4185,Product Upgrade,true,2026-07-27,Yes,2026-07-27
15648766,4424,Cashback,false,2026-05-17,No,2026-05-17
15625586,4454,Rate Discount,true,2025-10-30,Yes,2025-10-30
15625740,4727,Loyalty Bonus,true,2025-02-28,Yes,2025-02-28
15726058,4771,Product Upgrade,true,2026-03-17,Yes,2026-03-17
15725665,4772,Fee Waiver,false,2025-03-16,No,2025-03-16
15727605,4927,Product Upgrade,true,2026-02-18,Yes,2026-02-18
15649112,4947,Rate Discount,true,2026-05-16,Yes,2026-05-16
15584967,5330,Rate Discount,true,2026-05-30,Yes,2026-05-30
15594039,5438,Product Upgrade,true,2025-07-09,Yes,2025-07-09
15698786,555,Loyalty Bonus,false,2025-03-11,No,2025-03-11
15739548,5610,Cashback,false,2026-01-10,No,2026-01-10
15720649,592,Product Upgrade,false,2025-06-14,No,2025-06-14
15645571,5970,Fee Waiver,true,2025-06-24,Yes,2025-06-24
15629985,6146,Rate Discount,false,2025-02-20,No,2025-02-20
15591489,6394,Fee Waiver,true,2025-07-08,Yes,2025-07-08
15697691,6412,Cashback,true,2025-10-29,Yes,2025-10-29
15738936,6516,Cashback,false,2026-05-12,No,2026-05-12
15614936,6551,Loyalty Bonus,true,2026-04-05,Yes,2026-04-05
15764314,6697,Fee Waiver,true,2026-01-16,Yes,2026-01-16
15756026,679,Fee Waiver,true,2025-11-17,Yes,2025-11-17
15638329,6836,Fee Waiver,false,2025-02-14,No,2025-02-14
15645593,7060,Product Upgrade,false,2026-07-23,No,2026-07-23
15607990,7178,Cashback,true,2025-02-05,Yes,2025-02-05
15800228,739,Rate Discount,true,2024-09-29,Yes,2024-09-29
15597739,7757,Fee Waiver,true,2024-12-23,Yes,2024-12-23
15681026,7997,Fee Waiver,false,2025-01-22,No,2025-01-22
15781802,958,Loyalty Bonus,false,2025-01-03,No,2025-01-03
