customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15566494,1644,Loyalty Bonus,true,2025-02-05,Yes,2025-02-05
15588701,1904,Product Upgrade,true,2026-05-24,Yes,2026-05-24
15714634,2075,Product Upgrade,false,2026-05-07,No,2026-05-07
15602735,2127,Fee Waiver,false,2025-06-06,No,2025-06-06
15700487,2267,Cashback,false,2025-04-17,No,2025-04-17
15636684,228,Cashback,true,2026-04-12,Yes,2026-04-12
15576044,2280,Fee Waiver,true,2025-08-13,Yes,2025-08-13
15771483,2324,Fee Waiver,true,2025-06-08,Yes,2025-06-08
15571059,2510,Product Upgrade,false,2025-11-22,No,2025-11-22
15794253,2538,Loyalty Bonus,true,2024-11-13,Yes,2024-11-13
15566689,2591,Fee Waiver,false,2024-09-13,No,2024-09-13
15746076,2684,Rate Discount,true,2026-07-09,Yes,2026-07-09
15657868,2925,Loyalty Bonus,true,2026-04-14,Yes,2026-04-14
15689598,3020,Loyalty Bonus,false,2025-05-13,No,2025-05-13
15664734,3160,Loyalty Bonus,true,2025-09-06,Yes,2025-09-06
15581280,3182,Fee Waiver,false,2024-12-22,No,2024-12-22
15621064,3421,Loyalty Bonus,false,2025-08-11,No,2025-08-11
15742404,3560,Rate Discount,true,2025-01-14,Yes,2025-01-14
15744942,4019,Rate Discount,false,2025-03-31,No,2025-03-31
15584271,4232,Rate Discount,false,2025-01-05,No,2025-01-05
15801832,4313,Rate Discount,false,2024-11-27,No,2024-11-27
15661349,4314,Rate Discount,false,2026-05-17,No,2026-05-17
15786249,4498,Product Upgrade,false,2026-03-10,No,2026-03-10
15770291,4639,Loyalty Bonus,true,2024-12-13,Yes,2024-12-13
15749472,4860,Cashback,false,2024-09-30,No,2024-09-30
15718039,5151,Loyalty Bonus,false,2025-05-16,No,2025-05-16
15686611,525,Loyalty Bonus,true,2024-10-05,Yes,2024-10-05
15641715,5906,Fee Waiver,false,2025-04-03,No,2025-04-03
15712068,6369,Loyalty Bonus,true,2024-10-23,Yes,2024-10-23
15701439,6430,Cashback,false,2025-01-29,No,2025-01-29
15752502,6508,Loyalty Bonus,true,2026-05-13,Yes,2026-05-13
15568519,6666,Cashback,true,2025-04-02,Yes,2025-04-02
15792004,6681,Product Upgrade,true,2025-02-07,Yes,2025-02-07
15624703,7129,Fee Waiver,false,2026-07-30,No,2026-07-30
15767818,7533,Loyalty Bonus,true,2025-11-20,Yes,2025-11-20
15663706,77,Product Upgrade,false,2026-05-16,No,2026-05-16
15797692,7700,Cashback,true,2026-01-19,Yes,2026-01-19
15809248,89,Fee Waiver,true,2025-02-20,Yes,2025-02-20
15748856,904,Fee Waiver,true,"",Yes,1900-01-01
