customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15765694,1405,Loyalty Bonus,false,2026-03-23,No,2026-03-23
15630913,1598,Cashback,true,2025-11-08,Yes,2025-11-08
15756875,1635,Product Upgrade,false,2025-04-26,No,2025-04-26
15708710,171,Fee Waiver,false,2026-05-22,No,2026-05-22
15727868,183,Loyalty Bonus,true,2024-11-10,Yes,2024-11-10
15775234,2263,Loyalty Bonus,false,2025-04-19,No,2025-04-19
15651983,2421,Cashback,true,2025-02-13,Yes,2025-02-13
15709183,2642,Loyalty Bonus,false,2025-02-25,No,2025-02-25
15724527,2671,Cashback,false,2025-08-02,No,2025-08-02
15726588,3126,Loyalty Bonus,false,2024-10-10,No,2024-10-10
15812920,4748,Rate Discount,true,"",Yes,1900-01-01
15766659,4835,Rate Discount,false,2026-03-19,No,2026-03-19
15770039,5595,Cashback,false,2025-08-23,No,2025-08-23
15788776,5696,Rate Discount,false,2024-12-30,No,2024-12-30
15716082,5721,Rate Discount,false,2025-04-10,No,2025-04-10
15795690,5831,Fee Waiver,true,2026-07-04,Yes,2026-07-04
15804235,5961,Rate Discount,true,2025-02-13,Yes,2025-02-13
15647838,6251,Product Upgrade,false,2025-04-13,No,2025-04-13
15616525,6431,Fee Waiver,false,2025-02-12,No,2025-02-12
15566735,6739,Product Upgrade,true,2024-10-03,Yes,2024-10-03
15728838,6840,Cashback,false,2025-10-03,No,2025-10-03
15587676,6844,Fee Waiver,false,2025-04-19,No,2025-04-19
15581893,6899,Product Upgrade,false,2025-03-02,No,2025-03-02
15604515,7785,Loyalty Bonus,true,2026-05-12,Yes,2026-05-12
15716431,7899,Rate Discount,true,2026-08-30,Yes,2026-08-30
15798615,7985,Cashback,false,2025-09-03,No,2025-09-03
15731522,807,Fee Waiver,false,2025-01-10,No,2025-01-10
15695475,868,Fee Waiver,false,2025-03-14,No,2025-03-14
15789955,933,Cashback,false,2025-04-01,No,2025-04-01
