customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15638806,1061,Product Upgrade,true,2026-06-14,Yes,2026-06-14
15623644,1092,Cashback,true,2026-05-11,Yes,2026-05-11
15619029,1131,Product Upgrade,false,2026-01-15,No,2026-01-15
15631460,1261,Fee Waiver,"",2025-04-30,Unknown,2025-04-30
15610446,1453,Loyalty Bonus,false,2025-06-14,No,2025-06-14
15670753,1769,Fee Waiver,true,2024-11-23,Yes,2024-11-23
15644621,1865,Rate Discount,true,2026-04-29,Yes,2026-04-29
15759038,1964,Product Upgrade,false,2025-12-03,No,2025-12-03
15665834,227,Rate Discount,true,2025-11-29,Yes,2025-11-29
15605327,2481,Fee Waiver,true,2026-07-11,Yes,2026-07-11
15700772,26,Product Upgrade,true,2026-07-29,Yes,2026-07-29
15695679,2616,Cashback,true,2025-11-17,Yes,2025-11-17
15801699,2794,Product Upgrade,true,2025-04-10,Yes,2025-04-10
15700864,2802,Rate Discount,false,2024-10-25,No,2024-10-25
15648064,286,Fee Waiver,false,2025-03-22,No,2025-03-22
15663263,3048,Cashback,true,2026-08-13,Yes,2026-08-13
15643865,3329,Cashback,false,2026-07-08,No,2026-07-08
15748068,3336,Unknown,true,2025-01-17,Yes,2025-01-17
15621116,3536,Fee Waiver,true,2025-09-07,Yes,2025-09-07
15789055,4404,Fee Waiver,true,2024-10-13,Yes,2024-10-13
15645847,4490,Fee Waiver,true,2026-07-13,Yes,2026-07-13
15711921,4712,Rate Discount,false,2026-07-23,No,2026-07-23
15746986,4968,Rate Discount,true,2026-02-13,Yes,2026-02-13
15608338,5040,Rate Discount,true,2025-03-25,Yes,2025-03-25
15585907,5137,Product Upgrade,true,2024-11-24,Yes,2024-11-24
15810898,5228,Product Upgrade,false,2026-01-02,No,2026-01-02
15573520,5756,Rate Discount,false,2026-08-19,No,2026-08-19
15807305,6347,Loyalty Bonus,true,2025-01-08,Yes,2025-01-08
15715715,6521,Loyalty Bonus,true,2025-08-05,Yes,2025-08-05
15695197,6668,Product Upgrade,true,2026-06-03,Yes,2026-06-03
15597591,6777,Loyalty Bonus,true,2025-10-25,Yes,2025-10-25
15700394,7137,Product Upgrade,false,2025-05-02,No,2025-05-02
15741078,7251,Fee Waiver,true,2026-04-20,Yes,2026-04-20
15810942,7271,Loyalty Bonus,false,2026-06-09,No,2026-06-09
15614847,7424,Cashback,true,2026-03-14,Yes,2026-03-14
15608381,7451,Cashback,false,2025-01-18,No,2025-01-18
15620988,7593,Product Upgrade,true,2025-11-27,Yes,2025-11-27
15651900,7597,Cashback,false,2025-07-19,No,2025-07-19
15591257,905,Rate Discount,false,2026-08-13,No,2026-08-13
