customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15688880,1050,Loyalty Bonus,true,2026-02-26,Yes,2026-02-26
15627360,114,Fee Waiver,true,2026-06-28,Yes,2026-06-28
15651533,1317,Product Upgrade,false,2025-12-20,No,2025-12-20
15737506,1582,Cashback,true,2026-03-27,Yes,2026-03-27
15733429,1646,Product Upgrade,true,"",Yes,1900-01-01
15667554,1744,Product Upgrade,true,2024-11-02,Yes,2024-11-02
15683562,242,Product Upgrade,false,2024-10-28,No,2024-10-28
15631709,2897,Product Upgrade,true,2025-03-02,Yes,2025-03-02
15572626,2986,Cashback,false,2025-06-05,No,2025-06-05
15706552,33,Cashback,true,2026-03-26,Yes,2026-03-26
15732674,350,Rate Discount,true,2024-11-11,Yes,2024-11-11
15570051,3564,Rate Discount,true,2025-08-08,Yes,2025-08-08
15686463,3589,Cashback,false,2025-09-20,No,2025-09-20
15695632,366,Fee Waiver,true,2025-04-29,Yes,2025-04-29
15620758,3906,Cashback,false,2026-08-04,No,2026-08-04
15681928,4092,Unknown,true,2026-05-31,Yes,2026-05-31
15702631,4098,Product Upgrade,true,"",Yes,1900-01-01
15672299,4156,Cashback,false,2024-11-04,No,2024-11-04
15637954,430,Rate Discount,false,2025-11-19,No,2025-11-19
15633274,4391,Cashback,true,2026-08-20,Yes,2026-08-20
15604119,540,Cashback,false,2026-03-20,No,2026-03-20
15618816,5419,Product Upgrade,true,2026-01-23,Yes,2026-01-23
15748552,5631,Product Upgrade,false,2026-07-14,No,2026-07-14
15757467,5646,Loyalty Bonus,true,2024-10-08,Yes,2024-10-08
15796569,5687,Rate Discount,true,2024-12-30,Yes,2024-12-30
15701081,5812,Rate Discount,true,2026-08-16,Yes,2026-08-16
15573077,5908,Fee Waiver,true,2026-02-28,Yes,2026-02-28
15744044,5921,Loyalty Bonus,true,2026-08-25,Yes,2026-08-25
15671293,5947,Loyalty Bonus,false,2024-10-18,No,2024-10-18
15805162,6187,Rate Discount,false,2025-08-21,No,2025-08-21
15654238,622,Loyalty Bonus,true,2025-07-28,Yes,2025-07-28
15788189,6259,Product Upgrade,false,2026-03-13,No,2026-03-13
15588560,6263,Product Upgrade,true,2024-12-12,Yes,2024-12-12
15750441,6290,Loyalty Bonus,true,"",Yes,1900-01-01
15777901,6487,Product Upgrade,false,2025-07-11,No,2025-07-11
15794360,6782,Rate Discount,true,2026-06-26,Yes,2026-06-26
15778463,682,Rate Discount,true,2026-05-15,Yes,2026-05-15
15672930,6865,Cashback,true,2025-05-07,Yes,2025-05-07
15790594,6927,Cashback,true,2025-07-02,Yes,2025-07-02
15630244,7071,Rate Discount,"",2026-05-30,Unknown,2026-05-30
15585036,708,Cashback,false,2025-12-12,No,2025-12-12
15748595,7290,Loyalty Bonus,false,2024-09-13,No,2024-09-13
15688951,7613,Cashback,false,2025-10-19,No,2025-10-19
15632051,7648,Loyalty Bonus,false,2024-11-22,No,2024-11-22
15682778,7730,Rate Discount,true,2025-04-21,Yes,2025-04-21
15733114,778,Cashback,true,2025-03-09,Yes,2025-03-09
15797293,7806,Fee Waiver,false,2025-07-06,No,2025-07-06
15673055,916,Cashback,true,2026-02-16,Yes,2026-02-16
