customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15615032,1023,Product Upgrade,true,2025-11-14,Yes,2025-11-14
15566211,1172,Loyalty Bonus,false,2025-08-20,No,2025-08-20
15790683,1187,Loyalty Bonus,false,2024-10-19,No,2024-10-19
15804610,1351,Product Upgrade,true,2025-12-21,Yes,2025-12-21
15726088,1402,Product Upgrade,false,2026-04-11,No,2026-04-11
15569410,1408,Cashback,true,2026-06-28,Yes,2026-06-28
15802478,1490,Rate Discount,true,2025-04-15,Yes,2025-04-15
15692416,1585,Fee Waiver,true,2025-06-07,Yes,2025-06-07
15774857,1705,Loyalty Bonus,false,2025-01-08,No,2025-01-08
15592645,1976,Rate Discount,false,2025-12-31,No,2025-12-31
15755825,2041,Product Upgrade,false,2025-02-19,No,2025-02-19
15586870,2145,Fee Waiver,true,2025-08-04,Yes,2025-08-04
15725698,2178,Cashback,true,2025-11-27,Yes,2025-11-27
15673481,230,Fee Waiver,false,2025-09-21,No,2025-09-21
15774510,256,Cashback,true,2026-03-07,Yes,2026-03-07
15603942,2599,Loyalty Bonus,false,2025-10-26,No,2025-10-26
15775335,2657,Fee Waiver,true,2024-09-09,Yes,2024-09-09
15798024,2747,Cashback,true,2025-04-05,Yes,2025-04-05
15627162,2936,Cashback,true,2025-05-20,Yes,2025-05-20
15610900,2952,Unknown,true,2026-01-03,Yes,2026-01-03
15777855,3026,Loyalty Bonus,true,2026-03-21,Yes,2026-03-21
15758755,3202,Loyalty Bonus,false,2026-01-10,No,2026-01-10
15689294,329,Rate Discount,false,2026-02-11,No,2026-02-11
15758306,3366,Loyalty Bonus,false,2025-05-05,No,2025-05-05
15711314,3420,Fee Waiver,false,2026-01-05,No,2026-01-05
15657321,3579,Cashback,"",2026-01-08,Unknown,2026-01-08
15706116,3757,Loyalty Bonus,true,2026-03-03,Yes,2026-03-03
15722072,3995,Loyalty Bonus,true,2025-02-22,Yes,2025-02-22
15794849,4173,Rate Discount,false,2026-05-10,No,2026-05-10
15607884,4187,Loyalty Bonus,true,2025-01-07,Yes,2025-01-07
15805565,452,Fee Waiver,false,2025-08-17,No,2025-08-17
15632665,4635,Loyalty Bonus,false,2026-04-16,No,2026-04-16
15674254,4677,Rate Discount,true,2025-11-26,Yes,2025-11-26
15802570,4885,Cashback,true,2025-02-22,Yes,2025-02-22
15730759,4899,Loyalty Bonus,false,2025-03-19,No,2025-03-19
15620735,4935,Rate Discount,false,2025-09-10,No,2025-09-10
15580560,4964,Product Upgrade,true,2025-12-17,Yes,2025-12-17
15604146,4967,Rate Discount,false,2025-11-01,No,2025-11-01
15723786,4970,Fee Waiver,false,2025-04-06,No,2025-04-06
15682585,537,Loyalty Bonus,true,2025-02-13,Yes,2025-02-13
15665524,5512,Loyalty Bonus,false,2024-12-10,No,2024-12-10
15705403,5577,Fee Waiver,true,"",Yes,1900-01-01
15766183,5658,Cashback,false,2026-03-16,No,2026-03-16
15589541,5996,Product Upgrade,false,2025-06-16,No,2025-06-16
15768449,6086,Fee Waiver,false,2024-10-02,No,2024-10-02
15763029,6164,Product Upgrade,false,2024-10-21,No,2024-10-21
15757473,6206,Rate Discount,true,2026-04-11,Yes,2026-04-11
15679743,6418,Rate Discount,true,2026-06-12,Yes,2026-06-12
15793197,7305,Rate Discount,true,2025-07-01,Yes,2025-07-01
15729359,7488,Rate Discount,false,2025-08-25,No,2025-08-25
15565879,7628,Product Upgrade,false,2026-07-02,No,2026-07-02
15653050,7690,Fee Waiver,true,2026-01-01,Yes,2026-01-01
15580805,7728,Rate Discount,true,2026-08-01,Yes,2026-08-01
15789339,7816,Product Upgrade,true,2026-07-13,Yes,2026-07-13
15696175,8011,Product Upgrade,true,2025-11-04,Yes,2025-11-04
