customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15746326,1095,Cashback,false,2025-04-28,No,2025-04-28
15617603,1374,Loyalty Bonus,false,2025-01-15,No,2025-01-15
15805303,1666,Rate Discount,true,2025-12-15,Yes,2025-12-15
15758372,1726,Fee Waiver,false,2024-11-15,No,2024-11-15
15633930,1801,Cashback,true,2025-09-04,Yes,2025-09-04
15624633,1843,Cashback,false,2026-08-31,No,2026-08-31
15651140,2024,Fee Waiver,true,2026-01-26,Yes,2026-01-26
15769703,2061,Loyalty Bonus,false,2026-04-20,No,2026-04-20
15592816,2219,Rate Discount,"",2026-04-03,Unknown,2026-04-03
15687738,2230,Product Upgrade,false,2024-12-17,No,2024-12-17
15713144,2388,Loyalty Bonus,true,2026-04-02,Yes,2026-04-02
15795298,2559,Loyalty Bonus,true,2025-03-29,Yes,2025-03-29
15769902,2622,Product Upgrade,true,2026-01-01,Yes,2026-01-01
15696514,2783,Rate Discount,true,2025-07-18,Yes,2025-07-18
15791216,2815,Product Upgrade,false,2025-07-31,No,2025-07-31
15634968,2938,Rate Discount,true,2026-03-29,Yes,2026-03-29
15662533,3100,Cashback,false,2026-06-26,No,2026-06-26
15738546,3244,Rate Discount,true,2024-11-25,Yes,2024-11-25
15769272,3286,Cashback,true,2024-11-14,Yes,2024-11-14
15633378,3342,Product Upgrade,true,2025-01-27,Yes,2025-01-27
15671804,3423,Cashback,true,2025-05-15,Yes,2025-05-15
15616555,3543,Fee Waiver,true,2026-05-09,Yes,2026-05-09
15587690,3651,Product Upgrade,false,2024-12-31,No,2024-12-31
15777436,3677,Fee Waiver,true,2025-01-30,Yes,2025-01-30
15758831,3825,Rate Discount,false,2025-12-15,No,2025-12-15
15625941,3972,Fee Waiver,false,2025-12-26,No,2025-12-26
15710408,4047,Cashback,"",2024-11-16,Unknown,2024-11-16
15668323,4219,Cashback,false,2025-09-02,No,2025-09-02
15797905,4383,Cashback,true,2026-01-17,Yes,2026-01-17
15682084,4433,Rate Discount,true,2025-08-24,Yes,2025-08-24
15777784,4477,Rate Discount,false,2025-09-04,No,2025-09-04
15746662,4541,Fee Waiver,false,2026-08-13,No,2026-08-13
15713819,4725,Rate Discount,false,2025-05-11,No,2025-05-11
15609899,4839,Fee Waiver,true,2026-03-10,Yes,2026-03-10
15620735,4936,Product Upgrade,false,2025-03-28,No,2025-03-28
15640852,5214,Loyalty Bonus,false,2025-10-13,No,2025-10-13
15581332,5304,Fee Waiver,false,2024-09-19,No,2024-09-19
15766047,5313,Rate Discount,true,2025-03-14,Yes,2025-03-14
15596339,5315,Product Upgrade,false,2026-04-11,No,2026-04-11
15647207,5404,Product Upgrade,true,2025-01-31,Yes,2025-01-31
15592937,571,Loyalty Bonus,true,2024-09-13,Yes,2024-09-13
15654625,5751,Product Upgrade,"",2026-05-01,Unknown,2026-05-01
15801277,588,Fee Waiver,true,2024-11-04,Yes,2024-11-04
15666012,5895,Loyalty Bonus,false,2025-02-24,No,2025-02-24
15667588,6096,Fee Waiver,true,2024-10-16,Yes,2024-10-16
15738936,6515,Loyalty Bonus,true,2025-11-14,Yes,2025-11-14
15598485,6614,Product Upgrade,true,2025-01-16,Yes,2025-01-16
15763431,668,Rate Discount,true,2026-05-04,Yes,2026-05-04
15719479,6728,Rate Discount,true,2025-07-27,Yes,2025-07-27
15687719,6931,Unknown,true,2025-04-10,Yes,2025-04-10
15738662,7228,Cashback,true,2025-05-13,Yes,2025-05-13
15793311,7234,Product Upgrade,true,2024-12-15,Yes,2024-12-15
15775192,7611,Loyalty Bonus,false,2025-06-04,No,2025-06-04
15664504,7636,Fee Waiver,"",2025-10-21,Unknown,2025-10-21
15627859,7801,Product Upgrade,true,2025-09-15,Yes,2025-09-15
15644994,7828,Product Upgrade,false,2026-04-24,No,2026-04-24
15812272,offer_991,Fee Waiver,false,2026-05-06,No,2026-05-06
