customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15638149,1206,Loyalty Bonus,true,2026-08-06,Yes,2026-08-06
15780746,1513,Cashback,false,2025-09-10,No,2025-09-10
15631201,1700,Cashback,false,2026-07-23,No,2026-07-23
15603851,1713,Fee Waiver,true,2025-04-21,Yes,2025-04-21
15734628,1830,Fee Waiver,false,2024-12-23,No,2024-12-23
15778320,1842,Rate Discount,false,2025-10-16,No,2025-10-16
15660688,1889,Cashback,true,2026-03-07,Yes,2026-03-07
15772798,2395,Cashback,false,2026-05-29,No,2026-05-29
15568044,2716,Fee Waiver,false,2026-08-21,No,2026-08-21
15643294,2726,Fee Waiver,true,2026-08-09,Yes,2026-08-09
15704819,3097,Loyalty Bonus,false,2026-04-12,No,2026-04-12
15714256,3236,Rate Discount,true,2025-01-01,Yes,2025-01-01
15741865,3304,Fee Waiver,true,2025-01-14,Yes,2025-01-14
15684516,4000,Rate Discount,false,2025-09-08,No,2025-09-08
15702190,4228,Product Upgrade,true,2026-04-07,Yes,2026-04-07
15763381,4559,Fee Waiver,true,2026-02-18,Yes,2026-02-18
15694566,4669,Product Upgrade,false,2025-04-01,No,2025-04-01
15628292,5198,Fee Waiver,true,2025-01-19,Yes,2025-01-19
15610416,5411,Loyalty Bonus,true,2026-05-05,Yes,2026-05-05
15760924,5535,Product Upgrade,true,2026-03-23,Yes,2026-03-23
15793896,6099,Cashback,true,2026-08-18,Yes,2026-08-18
15795759,6228,Rate Discount,false,2026-02-19,No,2026-02-19
15594436,6284,Rate Discount,true,2024-11-28,Yes,2024-11-28
15806796,6356,Rate Discount,true,2026-04-30,Yes,2026-04-30
15627439,6429,Cashback,false,2026-03-11,No,2026-03-11
15605215,6798,Fee Waiver,false,2024-12-24,No,2024-12-24
15611223,6847,Product Upgrade,true,2025-06-22,Yes,2025-06-22
15748920,6879,Cashback,true,2025-01-09,Yes,2025-01-09
15711386,6978,Loyalty Bonus,true,2026-05-07,Yes,2026-05-07
15622461,7169,Rate Discount,true,2025-06-04,Yes,2025-06-04
15726289,7176,Cashback,true,2025-02-11,Yes,2025-02-11
15687558,7183,Rate Discount,true,2024-09-18,Yes,2024-09-18
15716984,7347,Loyalty Bonus,false,2026-05-06,No,2026-05-06
15584580,7420,Loyalty Bonus,true,"",Yes,1900-01-01
15573854,7422,Cashback,true,2024-09-02,Yes,2024-09-02
15687001,7563,Rate Discount,true,2026-05-22,Yes,2026-05-22
15699415,7640,Cashback,true,2024-10-24,Yes,2024-10-24
15594915,7864,Rate Discount,true,2025-03-15,Yes,2025-03-15
