customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15671137,116,Rate Discount,false,2025-07-25,No,2025-07-25
15700854,1353,Loyalty Bonus,true,2026-06-14,Yes,2026-06-14
15577078,1653,Product Upgrade,true,2024-12-28,Yes,2024-12-28
15633108,1752,Rate Discount,true,2026-06-21,Yes,2026-06-21
15627212,1867,Fee Waiver,true,2025-06-16,Yes,2025-06-16
15756560,2071,Product Upgrade,false,2026-08-11,No,2026-08-11
15809823,2434,Loyalty Bonus,true,2025-04-07,Yes,2025-04-07
15800890,2526,Product Upgrade,false,2025-04-25,No,2025-04-25
15701537,2549,Cashback,false,2026-02-03,No,2026-02-03
15576263,2753,Product Upgrade,true,2026-03-03,Yes,2026-03-03
15765415,3064,Rate Discount,true,2026-01-27,Yes,2026-01-27
15589475,32,Cashback,true,2024-10-15,Yes,2024-10-15
15762048,3356,Rate Discount,true,2026-03-07,Yes,2026-03-07
15677785,3400,Loyalty Bonus,true,2026-05-20,Yes,2026-05-20
15567335,3430,Fee Waiver,false,2026-08-15,No,2026-08-15
15572762,3783,Fee Waiver,true,2025-07-13,Yes,2025-07-13
15580487,3830,Rate Discount,true,2024-11-22,Yes,2024-11-22
15707362,405,Rate Discount,false,2026-02-23,No,2026-02-23
15744606,4134,Product Upgrade,false,2025-01-14,No,2025-01-14
15745624,4351,Rate Discount,false,2024-12-24,No,2024-12-24
15649414,4451,Loyalty Bonus,false,2026-02-23,No,2026-02-23
15601383,4588,Cashback,true,2026-08-23,Yes,2026-08-23
15628824,4611,Fee Waiver,true,2026-06-10,Yes,2026-06-10
15718057,509,Fee Waiver,false,2025-10-01,No,2025-10-01
15696506,5242,Cashback,false,2026-06-29,No,2026-06-29
15692110,5302,Loyalty Bonus,true,2025-04-23,Yes,2025-04-23
15704081,5671,Rate Discount,true,2025-11-23,Yes,2025-11-23
15756538,5685,Fee Waiver,true,2026-01-01,Yes,2026-01-01
15705343,5772,Product Upgrade,false,2026-06-06,No,2026-06-06
15812750,624,Loyalty Bonus,false,2025-01-10,No,2025-01-10
15658233,6743,Cashback,true,2024-12-23,Yes,2024-12-23
15581626,7158,Rate Discount,false,2025-01-27,No,2025-01-27
15743075,7270,Fee Waiver,true,2026-01-26,Yes,2026-01-26
15744914,7692,Cashback,true,2025-07-17,Yes,2025-07-17
15637461,7807,Fee Waiver,true,2026-02-08,Yes,2026-02-08
15658485,781,Cashback,true,2025-06-14,Yes,2025-06-14
