customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15658052,1014,Cashback,true,2025-01-14,Yes,2025-01-14
15576162,1088,Cashback,true,2025-10-04,Yes,2025-10-04
15718944,1309,Loyalty Bonus,false,2026-07-09,No,2026-07-09
15658057,1342,Cashback,false,2025-08-15,No,2025-08-15
15811842,1731,Rate Discount,false,2024-12-28,No,2024-12-28
15780650,1748,Product Upgrade,false,2026-01-18,No,2026-01-18
15775203,1895,Unknown,true,2025-01-07,Yes,2025-01-07
15679297,2455,Product Upgrade,true,2024-09-28,Yes,2024-09-28
15730688,2556,Fee Waiver,false,2024-10-16,No,2024-10-16
15691624,2754,Cashback,true,2025-12-13,Yes,2025-12-13
15609475,2939,Product Upgrade,true,2025-06-27,Yes,2025-06-27
15592386,305,Cashback,false,2025-06-20,No,2025-06-20
15568240,325,Cashback,true,2025-12-07,Yes,2025-12-07
15624866,3698,Loyalty Bonus,true,2026-04-19,Yes,2026-04-19
15691004,3964,Cashback,false,2024-11-19,No,2024-11-19
15661548,3985,Cashback,true,2025-09-07,Yes,2025-09-07
15790412,4083,Product Upgrade,true,2025-12-15,Yes,2025-12-15
15801417,4354,Cashback,true,2026-02-19,Yes,2026-02-19
15680197,4623,Rate Discount,false,2025-03-31,No,2025-03-31
15757867,4722,Loyalty Bonus,false,2025-12-21,No,2025-12-21
15699507,5094,Cashback,false,2025-08-18,No,2025-08-18
15804211,5139,Rate Discount,true,2026-07-30,Yes,2026-07-30
15652401,5288,Fee Waiver,false,2025-02-12,No,2025-02-12
15678374,5338,Loyalty Bonus,true,2026-05-03,Yes,2026-05-03
15744553,5401,Fee Waiver,false,2024-10-18,No,2024-10-18
15657809,5447,Loyalty Bonus,false,2025-10-14,No,2025-10-14
15686964,5488,Cashback,false,2025-02-13,No,2025-02-13
15633648,551,Fee Waiver,true,2024-10-03,Yes,2024-10-03
15662854,5611,Cashback,false,2026-08-11,No,2026-08-11
15774316,6365,Rate Discount,true,2026-01-09,Yes,2026-01-09
15777217,7471,Fee Waiver,false,2025-02-23,No,2025-02-23
15761706,7669,Rate Discount,false,2025-05-13,No,2025-05-13
15671358,7913,Fee Waiver,true,2025-06-06,Yes,2025-06-06
15657771,7995,Cashback,"",2024-10-22,Unknown,2024-10-22
15570060,818,Loyalty Bonus,true,2024-09-11,Yes,2024-09-11
