customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15632575,1521,Rate Discount,false,2026-08-26,No,2026-08-26
15687477,1675,Rate Discount,false,2026-01-26,No,2026-01-26
15790659,1979,Rate Discount,true,2026-05-21,Yes,2026-05-21
15671917,2030,Cashback,false,2025-03-08,No,2025-03-08
15700209,2124,Fee Waiver,false,2025-12-27,No,2025-12-27
15600934,2291,Loyalty Bonus,true,2025-01-17,Yes,2025-01-17
15581282,2568,Fee Waiver,true,2024-10-04,Yes,2024-10-04
15609669,2583,Loyalty Bonus,false,2024-12-12,No,2024-12-12
15578251,2733,Loyalty Bonus,true,2024-11-17,Yes,2024-11-17
15742834,2853,Rate Discount,false,2025-07-28,No,2025-07-28
15767921,2920,Cashback,false,2025-10-29,No,2025-10-29
15749693,2978,Unknown,true,2026-04-04,Yes,2026-04-04
15608344,3014,Product Upgrade,false,2025-08-04,No,2025-08-04
15610781,3209,Loyalty Bonus,false,2026-08-03,No,2026-08-03
15771750,3941,Rate Discount,true,2025-03-08,Yes,2025-03-08
15644796,4136,Fee Waiver,false,2025-08-24,No,2025-08-24
15758639,431,Cashback,false,2026-08-19,No,2026-08-19
15697045,4844,Fee Waiver,false,2026-04-06,No,2026-04-06
15766205,49,Cashback,true,2026-07-25,Yes,2026-07-25
15636016,5007,Loyalty Bonus,true,2026-06-17,Yes,2026-06-17
15793491,5495,Loyalty Bonus,false,2025-06-01,No,2025-06-01
15697460,5704,Loyalty Bonus,false,2025-07-09,No,2025-07-09
15667460,6110,Loyalty Bonus,false,2025-04-22,No,2025-04-22
15622289,6153,Rate Discount,true,2026-01-13,Yes,2026-01-13
15625445,6255,Product Upgrade,true,2026-08-21,Yes,2026-08-21
15618437,6316,Cashback,false,2025-08-01,No,2025-08-01
15773520,6428,Cashback,false,2025-03-12,No,2025-03-12
15794360,6783,Loyalty Bonus,false,2025-01-27,No,2025-01-27
15630349,7032,Product Upgrade,false,2025-07-03,No,2025-07-03
15622658,7876,Loyalty Bonus,true,2025-09-24,Yes,2025-09-24
15785490,7920,Loyalty Bonus,false,2026-03-04,No,2026-03-04
