customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15696637,1116,Product Upgrade,false,2025-06-29,No,2025-06-29
15627360,115,Loyalty Bonus,false,2025-09-09,No,2025-09-09
15766374,1245,Product Upgrade,true,2026-06-17,Yes,2026-06-17
15752342,1326,Cashback,false,2024-10-07,No,2024-10-07
15725355,1442,Fee Waiver,true,2024-10-23,Yes,2024-10-23
15758845,1499,Rate Discount,true,2025-05-24,Yes,2025-05-24
15799031,1567,Product Upgrade,false,2025-03-24,No,2025-03-24
15608230,2215,Product Upgrade,false,2024-09-10,No,2024-09-10
15767339,241,Loyalty Bonus,false,2026-04-21,No,2026-04-21
15730448,2513,Cashback,false,2026-06-27,No,2026-06-27
15814465,2806,Rate Discount,false,2025-12-20,No,2025-12-20
15756610,3204,Loyalty Bonus,false,2026-02-07,No,2026-02-07
15781777,3471,Cashback,true,2025-12-12,Yes,2025-12-12
15713532,3628,Product Upgrade,true,2026-08-24,Yes,2026-08-24
15686812,3817,Fee Waiver,true,2025-09-22,Yes,2025-09-22
15726855,4400,Fee Waiver,false,2026-05-28,No,2026-05-28
15649414,4452,Cashback,true,2026-07-08,Yes,2026-07-08
15614361,4483,Cashback,true,2026-01-14,Yes,2026-01-14
15614520,5021,Loyalty Bonus,true,2025-04-19,Yes,2025-04-19
15746012,5073,Fee Waiver,true,2025-05-12,Yes,2025-05-12
15610416,5410,Product Upgrade,false,2024-10-01,No,2024-10-01
15598536,5514,Cashback,false,2025-12-24,No,2025-12-24
15783859,5694,Loyalty Bonus,false,2025-06-02,No,2025-06-02
15765487,5938,Fee Waiver,true,2026-02-01,Yes,2026-02-01
15589948,6283,Cashback,true,2024-12-04,Yes,2024-12-04
15642099,6337,Fee Waiver,true,2026-01-20,Yes,2026-01-20
15614215,728,Product Upgrade,true,2026-02-22,Yes,2026-02-22
15752186,7427,Loyalty Bonus,false,2025-08-19,No,2025-08-19
15634591,7435,Fee Waiver,true,2025-07-10,Yes,2025-07-10
15592716,7585,Cashback,false,2026-01-09,No,2026-01-09
15738751,82,Product Upgrade,true,2025-07-12,Yes,2025-07-12
