customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15594404,1279,Fee Waiver,false,2025-11-22,No,2025-11-22
15713483,137,Product Upgrade,true,2025-10-25,Yes,2025-10-25
15726267,1618,Loyalty Bonus,false,2025-10-31,No,2025-10-31
15670172,2196,Rate Discount,true,2024-12-11,Yes,2024-12-11
15583681,2411,Fee Waiver,false,2025-10-29,No,2025-10-29
15792102,2466,Loyalty Bonus,false,2024-11-04,No,2024-11-04
15625175,2730,Loyalty Bonus,false,2025-10-03,No,2025-10-03
15620123,3136,Loyalty Bonus,true,2026-08-12,Yes,2026-08-12
15754342,3203,Loyalty Bonus,false,2026-05-07,No,2026-05-07
15606641,3260,Cashback,false,2025-12-09,No,2025-12-09
15704910,3298,Fee Waiver,true,2026-08-21,Yes,2026-08-21
15630709,3762,Loyalty Bonus,true,2025-01-23,Yes,2025-01-23
15738220,3829,Product Upgrade,true,2025-03-27,Yes,2025-03-27
15619616,3938,Product Upgrade,false,2024-12-04,No,2024-12-04
15720820,4233,Rate Discount,true,2024-10-05,Yes,2024-10-05
15573318,469,Product Upgrade,false,2025-05-20,No,2025-05-20
15759966,4857,Fee Waiver,false,2026-04-19,No,2026-04-19
15687607,5126,Product Upgrade,true,2026-07-05,Yes,2026-07-05
15600510,5171,Rate Discount,false,2026-07-02,No,2026-07-02
15756301,5319,Rate Discount,true,2025-04-23,Yes,2025-04-23
15779915,5335,Fee Waiver,true,2024-09-16,Yes,2024-09-16
15751549,5548,Loyalty Bonus,true,2026-03-01,Yes,2026-03-01
15642394,583,Loyalty Bonus,false,2024-11-01,No,2024-11-01
15568469,5844,Fee Waiver,true,2025-05-22,Yes,2025-05-22
15757188,5900,Product Upgrade,false,2025-05-28,No,2025-05-28
15776545,5994,Cashback,false,2026-05-29,No,2026-05-29
15608916,6123,Product Upgrade,true,2024-10-12,Yes,2024-10-12
15774358,6563,Rate Discount,false,2026-01-29,No,2026-01-29
15802625,6636,Cashback,true,2025-07-05,Yes,2025-07-05
15770811,72,Loyalty Bonus,true,2025-02-22,Yes,2025-02-22
15662085,74,Product Upgrade,true,2025-01-13,Yes,2025-01-13
15757912,7453,Fee Waiver,false,2025-08-01,No,2025-08-01
15628274,7568,Fee Waiver,false,2025-05-06,No,2025-05-06
15714920,7631,Loyalty Bonus,true,2026-02-16,Yes,2026-02-16
15693814,767,Loyalty Bonus,true,2026-01-17,Yes,2026-01-17
15742285,7686,Product Upgrade,true,2026-01-19,Yes,2026-01-19
15797502,7897,Fee Waiver,false,2026-04-11,No,2026-04-11
