customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15583576,1710,Product Upgrade,true,2024-12-23,Yes,2024-12-23
15619935,1994,Product Upgrade,true,2026-05-05,Yes,2026-05-05
15571148,2025,Fee Waiver,false,2026-08-12,No,2026-08-12
15574324,2134,Cashback,true,2026-08-30,Yes,2026-08-30
15687162,2151,Unknown,false,2025-03-02,No,2025-03-02
15682890,2177,Fee Waiver,true,2025-07-01,Yes,2025-07-01
15813532,2181,Cashback,true,2025-02-09,Yes,2025-02-09
15793813,2400,Product Upgrade,true,2025-08-10,Yes,2025-08-10
15741049,2460,Fee Waiver,false,2025-04-04,No,2025-04-04
15614827,2488,Product Upgrade,true,2026-06-26,Yes,2026-06-26
15582066,2533,Cashback,false,2025-03-14,No,2025-03-14
15585280,2819,Rate Discount,true,2025-01-17,Yes,2025-01-17
15667085,3334,Rate Discount,false,2024-10-08,No,2024-10-08
15657881,3493,Cashback,"",2025-02-24,Unknown,2025-02-24
15754072,3519,Loyalty Bonus,false,2025-05-24,No,2025-05-24
15659820,3545,Cashback,true,2025-01-26,Yes,2025-01-26
15625941,3971,Product Upgrade,false,2025-04-30,No,2025-04-30
15615016,3973,Product Upgrade,true,2024-09-03,Yes,2024-09-03
15731330,4253,Rate Discount,false,2025-05-18,No,2025-05-18
15581237,4412,Loyalty Bonus,true,2024-11-22,Yes,2024-11-22
15634180,4668,Fee Waiver,false,2026-05-15,No,2026-05-15
15627203,4778,Loyalty Bonus,true,2025-05-17,Yes,2025-05-17
15683553,53,Rate Discount,false,2024-12-14,No,2024-12-14
15599024,5360,Loyalty Bonus,true,2025-05-10,Yes,2025-05-10
15803750,5568,Cashback,false,2025-08-26,No,2025-08-26
15689781,5717,Product Upgrade,false,2024-12-28,No,2024-12-28
15586174,5971,Rate Discount,true,2025-08-02,Yes,2025-08-02
15810716,6117,Rate Discount,false,2025-04-26,No,2025-04-26
15803032,6379,Fee Waiver,"",2025-06-13,Unknown,2025-06-13
15749345,6834,Product Upgrade,false,2026-02-20,No,2026-02-20
15793424,6990,Cashback,false,2024-11-15,No,2024-11-15
15661745,7111,Product Upgrade,true,2026-06-26,Yes,2026-06-26
15656522,7113,Product Upgrade,true,2024-12-23,Yes,2024-12-23
15590888,7342,Cashback,false,2026-02-03,No,2026-02-03
15777067,7826,Fee Waiver,false,2025-12-07,No,2025-12-07
