customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15737748,1053,Product Upgrade,false,2024-12-19,No,2024-12-19
15670481,1130,Rate Discount,true,2026-01-19,Yes,2026-01-19
15725141,1253,Rate Discount,false,2024-11-17,No,2024-11-17
15594408,130,Cashback,false,2026-06-02,No,2026-06-02
15804814,1689,Fee Waiver,false,2024-12-19,No,2024-12-19
15627484,1786,Cashback,true,2025-09-01,Yes,2025-09-01
15664543,1851,Product Upgrade,false,2026-01-27,No,2026-01-27
15678284,1899,Cashback,false,2025-07-06,No,2025-07-06
15724145,2092,Rate Discount,true,2025-05-17,Yes,2025-05-17
15622833,2473,Fee Waiver,true,2026-01-11,Yes,2026-01-11
15681327,2694,Cashback,true,2025-08-01,Yes,2025-08-01
15621685,2914,Product Upgrade,false,2026-06-28,No,2026-06-28
15639669,3115,Loyalty Bonus,true,2025-08-20,Yes,2025-08-20
15579387,3518,Product Upgrade,true,2026-02-21,Yes,2026-02-21
15622834,374,Loyalty Bonus,true,2024-12-10,Yes,2024-12-10
15711843,3868,Cashback,false,2025-02-18,No,2025-02-18
15582335,3912,Loyalty Bonus,true,2025-05-02,Yes,2025-05-02
15600357,4364,Loyalty Bonus,false,2025-02-17,No,2025-02-17
15646161,535,Product Upgrade,false,2025-04-11,No,2025-04-11
15599591,5454,Rate Discount,false,2024-10-24,No,2024-10-24
15642816,5519,Loyalty Bonus,true,2024-10-14,Yes,2024-10-14
15724453,5521,Rate Discount,true,2024-12-18,Yes,2024-12-18
15702416,6269,Loyalty Bonus,true,2025-04-12,Yes,2025-04-12
15688157,6321,Fee Waiver,true,2026-04-06,Yes,2026-04-06
15798834,6522,Cashback,false,2026-05-19,No,2026-05-19
15636595,6575,Loyalty Bonus,true,2026-05-15,Yes,2026-05-15
15682467,6620,Product Upgrade,"",2025-12-18,Unknown,2025-12-18
15706799,6734,Loyalty Bonus,false,2025-10-29,No,2025-10-29
15656141,6905,Fee Waiver,true,2025-01-26,Yes,2025-01-26
15593683,6972,Cashback,true,2025-09-20,Yes,2025-09-20
15658435,7219,Product Upgrade,false,2025-08-25,No,2025-08-25
15651336,7758,Rate Discount,false,2025-06-26,No,2025-06-26
15571756,7849,Loyalty Bonus,true,2024-10-28,Yes,2024-10-28
15777958,7884,Cashback,true,2026-07-18,Yes,2026-07-18
15591257,906,Loyalty Bonus,true,2026-06-28,Yes,2026-06-28
15651075,offer_4372,Fee Waiver,false,2026-08-26,No,2026-08-26
